"","code_dane","code_rnec","municipio","departamento","ano","eleccion","_zona","zona","puesto","puesto2","mujeres","hombres","total","mesas"
"1",5001,1001,"Medellín","Antioquia",2011,"Locales",1,"Urbana","1","SEC.ESC.LA ESPERANZA NO 2",6119,3410,9529,28
"2",5001,1001,"Medellín","Antioquia",2011,"Locales",1,"Urbana","2","INST.EDUC. LA CANDELARIA",4893,10464,15357,46
"3",5001,1001,"Medellín","Antioquia",2011,"Locales",1,"Urbana","3","INST.EDUC.MARIA DE LOS A.",2339,3059,5398,16
"4",5001,1001,"Medellín","Antioquia",2011,"Locales",1,"Urbana","4","SEC. ESC. MEDELLIN",2708,3738,6446,19
"5",5001,1001,"Medellín","Antioquia",2011,"Locales",2,"Urbana","1","SEC.ESC. PABLO VI",14866,4972,19838,59
"6",5001,1001,"Medellín","Antioquia",2011,"Locales",2,"Urbana","2","SEC. ESC. DIVINA PROVIDENCIA",1595,5323,6918,21
"7",5001,1001,"Medellín","Antioquia",2011,"Locales",2,"Urbana","3","SEC.ESC.AGRIPINA MONTES DEL V",4376,14469,18845,56
"8",5001,1001,"Medellín","Antioquia",2011,"Locales",3,"Urbana","1","INST. EDUC. ASIA IGNACIANA",6034,6436,12470,37
"9",5001,1001,"Medellín","Antioquia",2011,"Locales",3,"Urbana","2","SEC.ESC.  MANUEL URIBE ANGEL",3512,5959,9471,28
"10",5001,1001,"Medellín","Antioquia",2011,"Locales",3,"Urbana","3","SEC.ESC. REPUB. DE NICARAGUA",2877,4048,6925,21
"11",5001,1001,"Medellín","Antioquia",2011,"Locales",4,"Urbana","1","I.E. BARRIO SANTA CRUZ",2689,3738,6427,19
"12",5001,1001,"Medellín","Antioquia",2011,"Locales",4,"Urbana","2","SEC. ESC. ARZOBISPO GARCIA",3506,4709,8215,25
"13",5001,1001,"Medellín","Antioquia",2011,"Locales",4,"Urbana","3","I.E. REPUBLICA DE HONDURAS",2349,3218,5567,17
"14",5001,1001,"Medellín","Antioquia",2011,"Locales",5,"Urbana","1","I.E. REPUBLICA DE BARBADOS",4252,6300,10552,31
"15",5001,1001,"Medellín","Antioquia",2011,"Locales",5,"Urbana","2","I.E. SAN LORENZO DE ABURR",2957,4092,7049,21
"16",5001,1001,"Medellín","Antioquia",2011,"Locales",5,"Urbana","3","I.E. MANUELA BELTRAN",4231,10600,14831,44
"17",5001,1001,"Medellín","Antioquia",2011,"Locales",5,"Urbana","4","SEC.ESC.SAN JOSE(I.E. MAN BEL",6362,3386,9748,29
"18",5001,1001,"Medellín","Antioquia",2011,"Locales",6,"Urbana","1","INSTI. VICARIAL JESUS MAESTRO",4788,6133,10921,32
"19",5001,1001,"Medellín","Antioquia",2011,"Locales",6,"Urbana","2","SEC.ESC.NTRA SRA DE LAS NIEVE",3685,4631,8316,25
"20",5001,1001,"Medellín","Antioquia",2011,"Locales",6,"Urbana","3","I.E. PEDRO LUIS VILLA(PR)",3004,3384,6388,19
"21",5001,1001,"Medellín","Antioquia",2011,"Locales",7,"Urbana","1","COL AGUSTINIANO DE SAN NICOLA",6013,6957,12970,38
"22",5001,1001,"Medellín","Antioquia",2011,"Locales",7,"Urbana","2","I.E.MON FRANCISCO CRISTOBAL T",4655,6315,10970,33
"23",5001,1001,"Medellín","Antioquia",2011,"Locales",7,"Urbana","3","I.E. GILBERTO ALZATE AVENDAÑO",3828,4904,8732,26
"24",5001,1001,"Medellín","Antioquia",2011,"Locales",7,"Urbana","4","I.E. CAMPO VALDES",2544,3345,5889,18
"25",5001,1001,"Medellín","Antioquia",2011,"Locales",8,"Urbana","1","I.E. ALFONSO MORA NARANJO",4723,5750,10473,31
"26",5001,1001,"Medellín","Antioquia",2011,"Locales",8,"Urbana","2","I.E. JOSE MARIA BRAVO MARQUEZ",2360,3256,5616,17
"27",5001,1001,"Medellín","Antioquia",2011,"Locales",8,"Urbana","3","I.E. FRANCISCO MIRANDA",7563,9900,17463,52
"28",5001,1001,"Medellín","Antioquia",2011,"Locales",8,"Urbana","4","I.E. JAVIERA LONDOÑO",3907,4255,8162,24
"29",5001,1001,"Medellín","Antioquia",2011,"Locales",9,"Urbana","1","I.E. JULIO CESAR GARCIA",4537,5828,10365,31
"30",5001,1001,"Medellín","Antioquia",2011,"Locales",9,"Urbana","2","SEC. ESC. EDUARDO URIBE BOTER",4472,5557,10029,30
"31",5001,1001,"Medellín","Antioquia",2011,"Locales",9,"Urbana","3","COLISEO DE FERIA AURELIO MEJI",6487,7444,13931,42
"32",5001,1001,"Medellín","Antioquia",2011,"Locales",10,"Urbana","1","SEC.ESC. TRICENTENARIO",2668,3303,5971,18
"33",5001,1001,"Medellín","Antioquia",2011,"Locales",10,"Urbana","2","I.E. MARIA MONTESSORI",3854,5260,9114,27
"34",5001,1001,"Medellín","Antioquia",2011,"Locales",10,"Urbana","3","INST. EDU REPUBLICA DE URUGUA",5103,6578,11681,35
"35",5001,1001,"Medellín","Antioquia",2011,"Locales",10,"Urbana","4","I.E. MAESTRO ARENAS BETANCUR",4766,5886,10652,32
"36",5001,1001,"Medellín","Antioquia",2011,"Locales",11,"Urbana","1","I.E. CIUDADELA LAS AMERICAS",3337,4750,8087,24
"37",5001,1001,"Medellín","Antioquia",2011,"Locales",11,"Urbana","2","COL VIDA Y PAZ PROGRESAR UNID",2660,3733,6393,19
"38",5001,1001,"Medellín","Antioquia",2011,"Locales",11,"Urbana","3","SEC. ESC. LEON DE GREIFF",2951,4224,7175,22
"39",5001,1001,"Medellín","Antioquia",2011,"Locales",11,"Urbana","4","I.E. DOCE DE OCTUBRE",4998,6374,11372,34
"40",5001,1001,"Medellín","Antioquia",2011,"Locales",12,"Urbana","1","I.E.MAESTRO FERNANDO BOTERO",4962,6264,11226,33
"41",5001,1001,"Medellín","Antioquia",2011,"Locales",12,"Urbana","2","I.E.ALFREDO COCK ARANGO",4757,6140,10897,32
"42",5001,1001,"Medellín","Antioquia",2011,"Locales",12,"Urbana","3","SEC.ESC.SAN MARTIN DE PORRES",2683,3663,6346,19
"43",5001,1001,"Medellín","Antioquia",2011,"Locales",12,"Urbana","4","I.E. KENNEDY",6785,9334,16119,48
"44",5001,1001,"Medellín","Antioquia",2011,"Locales",13,"Urbana","1","I.E. SAN VICENTE DE PAUL",4775,6061,10836,32
"45",5001,1001,"Medellín","Antioquia",2011,"Locales",13,"Urbana","2","SEC.ESC. EL DIAMANTE",5697,7774,13471,40
"46",5001,1001,"Medellín","Antioquia",2011,"Locales",13,"Urbana","3","I.E.FE Y ALEGRIA VILLA DE LA",5018,7031,12049,36
"47",5001,1001,"Medellín","Antioquia",2011,"Locales",14,"Urbana","1","I.E.MON. GERARDO VALENCIA CAN",496,842,1338,4
"48",5001,1001,"Medellín","Antioquia",2011,"Locales",14,"Urbana","2","I.E. JORGE ROBLEDO",8369,10396,18765,55
"49",5001,1001,"Medellín","Antioquia",2011,"Locales",14,"Urbana","3","SEC.ESC. SANTA MARGARITA",2173,3214,5387,16
"50",5001,1001,"Medellín","Antioquia",2011,"Locales",15,"Urbana","1","I.E. JUAN DE DIOS CARVAJAL",4175,5057,9232,28
"51",5001,1001,"Medellín","Antioquia",2011,"Locales",15,"Urbana","2","I.E. JUAN DE LA CRUZ POSADA",1879,2651,4530,14
"52",5001,1001,"Medellín","Antioquia",2011,"Locales",15,"Urbana","3","SEC. ESCUELA JULIA AGUDELO",8399,11545,19944,59
"53",5001,1001,"Medellín","Antioquia",2011,"Locales",16,"Urbana","1","I.E. VILLA TURBAY",1249,1884,3133,10
"54",5001,1001,"Medellín","Antioquia",2011,"Locales",16,"Urbana","2","SEC.ESCUELA LAS ESTANCIAS",931,1322,2253,7
"55",5001,1001,"Medellín","Antioquia",2011,"Locales",16,"Urbana","3","SEC.ESC.SOR MARIA LUISA COURB",3523,4667,8190,24
"56",5001,1001,"Medellín","Antioquia",2011,"Locales",16,"Urbana","4","I.E. SAN FRANCISCO DE ASIS",2465,3062,5527,17
"57",5001,1001,"Medellín","Antioquia",2011,"Locales",16,"Urbana","5","ESC. REPUBLICA DEL PERU",2212,2753,4965,15
"58",5001,1001,"Medellín","Antioquia",2011,"Locales",17,"Urbana","1","SEC ESC. ALEJANDRO ECHAVARRIA",3707,4839,8546,25
"59",5001,1001,"Medellín","Antioquia",2011,"Locales",17,"Urbana","2","I.E. MERCEDITAS GOMEZ MARTINE",3073,4367,7440,22
"60",5001,1001,"Medellín","Antioquia",2011,"Locales",17,"Urbana","3","I.E. MANUEL JOSE CAICEDO",2385,3013,5398,16
"61",5001,1001,"Medellín","Antioquia",2011,"Locales",17,"Urbana","4","I.E. LA MILAGROSA",7012,9148,16160,48
"62",5001,1001,"Medellín","Antioquia",2011,"Locales",18,"Urbana","1","I.E. LORETO GABRIELA GOMEZ CA",2253,2795,5048,15
"63",5001,1001,"Medellín","Antioquia",2011,"Locales",18,"Urbana","2","INST.EDUCATIVA FEDERICO OZANA",6220,7273,13493,40
"64",5001,1001,"Medellín","Antioquia",2011,"Locales",18,"Urbana","3","ESCUELA NORMAL SUPERIOR ANT.",2948,3809,6757,20
"65",5001,1001,"Medellín","Antioquia",2011,"Locales",18,"Urbana","4","SEC. ESC. JOSE DE SAN MARTIN",2969,3914,6883,21
"66",5001,1001,"Medellín","Antioquia",2011,"Locales",19,"Urbana","1","I.E. TULIO OSPINA",7599,8307,15906,47
"67",5001,1001,"Medellín","Antioquia",2011,"Locales",19,"Urbana","2","SEC.ESC.AGUSTIN NIETO CABALLE",1273,1646,2919,9
"68",5001,1001,"Medellín","Antioquia",2011,"Locales",19,"Urbana","3","COLEGIO SALESIANO EL SUFRAGIO",7041,8508,15549,46
"69",5001,1001,"Medellín","Antioquia",2011,"Locales",19,"Urbana","4","I.E. CEFA",10696,10905,21601,64
"70",5001,1001,"Medellín","Antioquia",2011,"Locales",20,"Urbana","1","CENTRO COMERCIAL SAN DIEGO",7115,8522,15637,46
"71",5001,1001,"Medellín","Antioquia",2011,"Locales",20,"Urbana","2","ALCALDIA MUNICIPAL (SOTANO)",9595,7492,17087,51
"72",5001,1001,"Medellín","Antioquia",2011,"Locales",20,"Urbana","3","SENA",3803,2453,6256,19
"73",5001,1001,"Medellín","Antioquia",2011,"Locales",21,"Urbana","1","INSTITUTO JORGE ROBLEDO",4435,5402,9837,29
"74",5001,1001,"Medellín","Antioquia",2011,"Locales",21,"Urbana","2","INST.EDUC. MATER DEI",5150,6865,12015,36
"75",5001,1001,"Medellín","Antioquia",2011,"Locales",21,"Urbana","3","I.E. MARCO FIDEL SUAREZ",5378,5105,10483,31
"76",5001,1001,"Medellín","Antioquia",2011,"Locales",22,"Urbana","1","SEC.ESC. AGRUPACION COLOMBIA",5693,7732,13425,40
"77",5001,1001,"Medellín","Antioquia",2011,"Locales",22,"Urbana","2","I.E. LUCRECIO JARAMILLO VELEZ",8362,11713,20075,59
"78",5001,1001,"Medellín","Antioquia",2011,"Locales",23,"Urbana","1","SEC. ESC. SANTA LUCIA",4676,6616,11292,33
"79",5001,1001,"Medellín","Antioquia",2011,"Locales",23,"Urbana","2","I.E. CONCEJO DE MEDELLIN",9009,11583,20592,61
"80",5001,1001,"Medellín","Antioquia",2011,"Locales",23,"Urbana","3","INST EDUC. LA PIEDAD",3039,4453,7492,22
"81",5001,1001,"Medellín","Antioquia",2011,"Locales",24,"Urbana","1","I.E. RAFAEL URIBE URIBE",6082,8176,14258,42
"82",5001,1001,"Medellín","Antioquia",2011,"Locales",24,"Urbana","2","SEC. ESC. PEDRO DE CASTRO",6483,8328,14811,44
"83",5001,1001,"Medellín","Antioquia",2011,"Locales",25,"Urbana","1","I.E. BLANQUIZAL (EN ADMON) CR",449,773,1222,4
"84",5001,1001,"Medellín","Antioquia",2011,"Locales",25,"Urbana","2","SEC. ESC. REPUBLICA DE PANAMA",2728,3591,6319,19
"85",5001,1001,"Medellín","Antioquia",2011,"Locales",25,"Urbana","3","SEC. ESC. EL SOCORRO",3079,3876,6955,21
"86",5001,1001,"Medellín","Antioquia",2011,"Locales",25,"Urbana","4","SEC. ESC. MONSEÑOR PERDOMO",3410,8718,12128,36
"87",5001,1001,"Medellín","Antioquia",2011,"Locales",25,"Urbana","5","SEC. ESC. PIO XII",5153,2635,7788,23
"88",5001,1001,"Medellín","Antioquia",2011,"Locales",25,"Urbana","6","SEC. ESC. MUNICIPAL SAN JAVIE",5537,7858,13395,40
"89",5001,1001,"Medellín","Antioquia",2011,"Locales",25,"Urbana","7","SEC. ESC. MIXTA BETANIA",3055,4434,7489,22
"90",5001,1001,"Medellín","Antioquia",2011,"Locales",26,"Urbana","1","SECC. SANTA CATALINA DE SIENA",3053,3903,6956,21
"91",5001,1001,"Medellín","Antioquia",2011,"Locales",26,"Urbana","2","UNIVERSIDAD EAFIT",12201,14823,27024,82
"92",5001,1001,"Medellín","Antioquia",2011,"Locales",26,"Urbana","3","COLEGIO PALERMO DE SAN JOSE",5671,7659,13330,39
"93",5001,1001,"Medellín","Antioquia",2011,"Locales",26,"Urbana","4","POLITECNICO JAIME ISAZA CADAV",3782,4412,8194,24
"94",5001,1001,"Medellín","Antioquia",2011,"Locales",27,"Urbana","1","SEC. ESC. SANTISIMA TRINIDAD",2771,3596,6367,19
"95",5001,1001,"Medellín","Antioquia",2011,"Locales",27,"Urbana","2","INST.EDUC. BENJAMIN HERRERA",2747,3609,6356,19
"96",5001,1001,"Medellín","Antioquia",2011,"Locales",27,"Urbana","3","I.E. CRISTO REY",6055,7516,13571,40
"97",5001,1001,"Medellín","Antioquia",2011,"Locales",27,"Urbana","4","SEC. ESC. GABRIELA MISTRAL",3698,4577,8275,25
"98",5001,1001,"Medellín","Antioquia",2011,"Locales",27,"Urbana","5","SEC. ESC. LA COLINA",1634,2003,3637,11
"99",5001,1001,"Medellín","Antioquia",2011,"Locales",28,"Urbana","1","I.E. FATIMA NUTIBARA",3383,4479,7862,23
"100",5001,1001,"Medellín","Antioquia",2011,"Locales",28,"Urbana","2","ESC. SOFIA OSPINA DE NAVARRO",4399,5560,9959,30
"101",5001,1001,"Medellín","Antioquia",2011,"Locales",28,"Urbana","3","I.E. JUAN MARIA CESPEDES",9485,11433,20918,62
"102",5001,1001,"Medellín","Antioquia",2011,"Locales",28,"Urbana","4","I.E. GUILLERMO VALENCIA",2799,3629,6428,19
"103",5001,1001,"Medellín","Antioquia",2011,"Locales",29,"Urbana","1","SEC.ESC. JACKELINE KENNEDY",2558,3697,6255,19
"104",5001,1001,"Medellín","Antioquia",2011,"Locales",29,"Urbana","2","I.E. JOSE MARIA BERNAL",3554,4548,8102,24
"105",5001,1001,"Medellín","Antioquia",2011,"Locales",29,"Urbana","3","INST. SAN CARLOS DE LA SALLE",4467,5514,9981,30
"106",5001,1001,"Medellín","Antioquia",2011,"Locales",29,"Urbana","4","I.E. ALCALDIA DE MEDELLIN",4904,6209,11113,33
"107",5001,1001,"Medellín","Antioquia",2011,"Locales",30,"Urbana","1","I.E. RAMON GIRALDO CEBALLOS",4752,6362,11114,33
"108",5001,1001,"Medellín","Antioquia",2011,"Locales",30,"Urbana","2","UNIVERSIDAD DE MEDELLIN",6375,7364,13739,41
"109",5001,1001,"Medellín","Antioquia",2011,"Locales",30,"Urbana","3","I.E. HORACIO MUÑOZ SUESCUN",5115,6565,11680,35
"110",5001,1001,"Medellín","Antioquia",2011,"Locales",30,"Urbana","4","I.E. REPUBLICA DE VENEZUELA",3099,3974,7073,21
"111",5001,1001,"Medellín","Antioquia",2011,"Locales",90,"Urbana","1","ESTADIO ATANASIO GIRARDOT",73368,13,73381,125
"112",5001,1001,"Medellín","Antioquia",2011,"Locales",90,"Urbana","2","CTRO DE EXPOSICIONES Y CONV.",10,81043,81053,138
"113",5001,1001,"Medellín","Antioquia",2011,"Locales",98,"Urbana","1","RECLU. DE MUJERES PEDREGAL ME",58,128,186,1
"114",5001,1001,"Medellín","Antioquia",2011,"Locales",98,"Urbana","2","ESTAB. CARCELARIO PEDREGAL ME",80,11,91,1
"115",5001,1001,"Medellín","Antioquia",2011,"Locales",99,"Rural","3","SEC. ESC. ALTAVISTA",2311,3014,5325,16
"116",5001,1001,"Medellín","Antioquia",2011,"Locales",99,"Rural","10","INST.EDUC.FE Y ALEGRIA EL LIM",1892,2570,4462,14
"117",5001,1001,"Medellín","Antioquia",2011,"Locales",99,"Rural","15","INST.EDUC.SAN ANTONIO DE PRAD",11040,13160,24200,72
"118",5001,1001,"Medellín","Antioquia",2011,"Locales",99,"Rural","17","INST.EDUC.HECTOR ROGELIO MONT",1033,1051,2084,7
"119",5001,1001,"Medellín","Antioquia",2011,"Locales",99,"Rural","29","INST.EDUC. SAN CRISTOBAL",9238,11513,20751,61
"120",5001,1001,"Medellín","Antioquia",2011,"Locales",99,"Rural","33","CASA DE GOBIERNO SANTA ELENA",1978,2127,4105,12
"121",5002,1004,"Abejorral","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",6096,5928,12024,36
"122",5002,1004,"Abejorral","Antioquia",2011,"Locales",99,"Rural","1","PANTANILLO",565,512,1077,4
"123",5002,1004,"Abejorral","Antioquia",2011,"Locales",99,"Rural","9","CHAGUALAL",328,247,575,2
"124",5002,1004,"Abejorral","Antioquia",2011,"Locales",99,"Rural","11","GUAICO GRANDE",249,176,425,2
"125",5002,1004,"Abejorral","Antioquia",2011,"Locales",99,"Rural","17","PORTUGAL",91,73,164,1
"126",5002,1004,"Abejorral","Antioquia",2011,"Locales",99,"Rural","40","PURIMA",113,116,229,1
"127",5004,1007,"Abriaquí","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",760,652,1412,5
"128",5004,1007,"Abriaquí","Antioquia",2011,"Locales",99,"Rural","5","LA ANTIGUA",261,199,460,2
"129",5021,1010,"Alejandría","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2129,2078,4207,13
"130",5030,1013,"Amagá","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",8638,9062,17700,52
"131",5030,1013,"Amagá","Antioquia",2011,"Locales",99,"Rural","3","EL CEDRO",328,350,678,2
"132",5030,1013,"Amagá","Antioquia",2011,"Locales",99,"Rural","5","LA CLARITA",792,947,1739,6
"133",5031,1016,"Amalfi","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",7319,6845,14164,42
"134",5031,1016,"Amalfi","Antioquia",2011,"Locales",98,"Urbana","1","CARCEL",9,0,9,1
"135",5031,1016,"Amalfi","Antioquia",2011,"Locales",99,"Rural","10","PORTACHUELO",238,192,430,2
"136",5034,1019,"Andes","Antioquia",2011,"Locales",1,"Urbana","1","LICEO JUAN DE DIOS URIBE",1165,938,2103,7
"137",5034,1019,"Andes","Antioquia",2011,"Locales",1,"Urbana","2","COL. SAN JUAN DE LOS ANDES",2721,2687,5408,16
"138",5034,1019,"Andes","Antioquia",2011,"Locales",2,"Urbana","1","COL. MARCO FIDEL SUAREZ",1933,1748,3681,11
"139",5034,1019,"Andes","Antioquia",2011,"Locales",2,"Urbana","2","ESC. LUIS GUTIERREZ",1096,1531,2627,8
"140",5034,1019,"Andes","Antioquia",2011,"Locales",90,"Urbana","1","COLEGIO JUAN DE DIOS URIBE",5196,4459,9655,17
"141",5034,1019,"Andes","Antioquia",2011,"Locales",98,"Urbana","1","CARCEL",24,6,30,1
"142",5034,1019,"Andes","Antioquia",2011,"Locales",99,"Rural","1","BUENOS AIRES",573,501,1074,4
"143",5034,1019,"Andes","Antioquia",2011,"Locales",99,"Rural","3","LA CHAPARRALA",77,78,155,1
"144",5034,1019,"Andes","Antioquia",2011,"Locales",99,"Rural","5","SAN JOSE",433,363,796,3
"145",5034,1019,"Andes","Antioquia",2011,"Locales",99,"Rural","6","SAN BARTOLO",56,57,113,1
"146",5034,1019,"Andes","Antioquia",2011,"Locales",99,"Rural","9","SANTA BARBARA",623,497,1120,4
"147",5034,1019,"Andes","Antioquia",2011,"Locales",99,"Rural","13","SANTA RITA",948,899,1847,6
"148",5034,1019,"Andes","Antioquia",2011,"Locales",99,"Rural","17","TAPARTO",865,795,1660,5
"149",5034,1019,"Andes","Antioquia",2011,"Locales",99,"Rural","23","LA PIEDRA QUEBRADA ARRIBA",468,432,900,3
"150",5036,1022,"Angelópolis","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2250,2077,4327,13
"151",5036,1022,"Angelópolis","Antioquia",2011,"Locales",99,"Rural","1","ESTACION ANGELOPOLIS",346,366,712,3
"152",5036,1022,"Angelópolis","Antioquia",2011,"Locales",99,"Rural","70","SANTA ANA",50,43,93,1
"153",5038,1025,"Angostura","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",3655,3460,7115,21
"154",5038,1025,"Angostura","Antioquia",2011,"Locales",99,"Rural","6","CANOAS",280,276,556,2
"155",5038,1025,"Angostura","Antioquia",2011,"Locales",99,"Rural","12","LA MONTAÑITA",179,185,364,2
"156",5038,1025,"Angostura","Antioquia",2011,"Locales",99,"Rural","15","LLANOS DE CUIVA",44,42,86,1
"157",5040,1028,"Anorí","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",3876,3479,7355,22
"158",5040,1028,"Anorí","Antioquia",2011,"Locales",99,"Rural","3","CRISTALINAS",191,133,324,1
"159",5040,1028,"Anorí","Antioquia",2011,"Locales",99,"Rural","5","LIBERIA",308,122,430,2
"160",5040,1028,"Anorí","Antioquia",2011,"Locales",99,"Rural","9","MONTEFRIO",367,310,677,2
"161",5040,1028,"Anorí","Antioquia",2011,"Locales",99,"Rural","13","MADRE SECA",168,89,257,1
"162",5040,1028,"Anorí","Antioquia",2011,"Locales",99,"Rural","15","LAS NIEVES",107,49,156,1
"163",5040,1028,"Anorí","Antioquia",2011,"Locales",99,"Rural","16","LA CASITA",139,97,236,1
"164",5040,1028,"Anorí","Antioquia",2011,"Locales",99,"Rural","37","SANTO DOMINGO",83,55,138,1
"165",5042,1031,"Santafé de Antioquia","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",7675,7751,15426,45
"166",5042,1031,"Santafé de Antioquia","Antioquia",2011,"Locales",98,"Urbana","1","CARCEL",21,2,23,1
"167",5042,1031,"Santafé de Antioquia","Antioquia",2011,"Locales",99,"Rural","1","CATIVO",74,74,148,1
"168",5042,1031,"Santafé de Antioquia","Antioquia",2011,"Locales",99,"Rural","4","EL PESCADO",215,187,402,2
"169",5042,1031,"Santafé de Antioquia","Antioquia",2011,"Locales",99,"Rural","5","GUASABRA",308,210,518,2
"170",5042,1031,"Santafé de Antioquia","Antioquia",2011,"Locales",99,"Rural","7","LAS AZULES",106,85,191,1
"171",5042,1031,"Santafé de Antioquia","Antioquia",2011,"Locales",99,"Rural","9","TONUSCO ARRIBA",194,151,345,2
"172",5042,1031,"Santafé de Antioquia","Antioquia",2011,"Locales",99,"Rural","15","SABANAS",221,160,381,2
"173",5044,1034,"Anza","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",1723,1608,3331,10
"174",5044,1034,"Anza","Antioquia",2011,"Locales",99,"Rural","1","GUINTAR",705,575,1280,4
"175",5044,1034,"Anza","Antioquia",2011,"Locales",99,"Rural","30","LA CEJITA",173,156,329,1
"176",5045,1035,"Apartadó","Antioquia",2011,"Locales",1,"Urbana","1","ESCUELA ALFONSO LOPEZ",3171,3535,6706,20
"177",5045,1035,"Apartadó","Antioquia",2011,"Locales",1,"Urbana","2","ESCUELA POLICARPA",3210,4137,7347,22
"178",5045,1035,"Apartadó","Antioquia",2011,"Locales",1,"Urbana","3","COLEGIO SAN FRACISCO DE ASIS",6715,6805,13520,40
"179",5045,1035,"Apartadó","Antioquia",2011,"Locales",2,"Urbana","1","ESCUELA PUEBLO NUEVO",5148,6875,12023,36
"180",5045,1035,"Apartadó","Antioquia",2011,"Locales",2,"Urbana","2","COLEGIO COOPERATIVO",6822,4130,10952,32
"181",5045,1035,"Apartadó","Antioquia",2011,"Locales",2,"Urbana","3","IDEM JOSE CELESTINO MUTIS",4139,4515,8654,26
"182",5045,1035,"Apartadó","Antioquia",2011,"Locales",2,"Urbana","4","I.E. CAMPO ALEGRE",298,331,629,2
"183",5045,1035,"Apartadó","Antioquia",2011,"Locales",90,"Urbana","1","COLIS.ANTONIO ROLDAN BETANCUR",4364,5445,9809,17
"184",5045,1035,"Apartadó","Antioquia",2011,"Locales",98,"Urbana","1","CARCEL",68,1,69,1
"185",5045,1035,"Apartadó","Antioquia",2011,"Locales",99,"Rural","15","CHURIDO",559,458,1017,3
"186",5045,1035,"Apartadó","Antioquia",2011,"Locales",99,"Rural","21","PUERTO GIRON",242,207,449,2
"187",5045,1035,"Apartadó","Antioquia",2011,"Locales",99,"Rural","25","SAN JOSE DE APARTADO",611,364,975,3
"188",5045,1035,"Apartadó","Antioquia",2011,"Locales",99,"Rural","50","EL REPOSO",1533,1631,3164,10
"189",5051,1037,"Arboletes","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",5724,5725,11449,34
"190",5051,1037,"Arboletes","Antioquia",2011,"Locales",99,"Rural","3","BUENOS AIRES",566,478,1044,4
"191",5051,1037,"Arboletes","Antioquia",2011,"Locales",99,"Rural","5","EL CARMELO",706,545,1251,4
"192",5051,1037,"Arboletes","Antioquia",2011,"Locales",99,"Rural","6","SANTAFE DE LAS PLATAS",617,509,1126,4
"193",5051,1037,"Arboletes","Antioquia",2011,"Locales",99,"Rural","8","LAS NARANJITAS",352,292,644,2
"194",5051,1037,"Arboletes","Antioquia",2011,"Locales",99,"Rural","12","GUADUAL",837,611,1448,5
"195",5051,1037,"Arboletes","Antioquia",2011,"Locales",99,"Rural","20","LA CANDELARIA",843,725,1568,5
"196",5051,1037,"Arboletes","Antioquia",2011,"Locales",99,"Rural","75","LA TRINIDAD",890,742,1632,5
"197",5051,1037,"Arboletes","Antioquia",2011,"Locales",99,"Rural","80","PAJILLAL",219,197,416,2
"198",5055,1039,"Argelia","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2758,2594,5352,16
"199",5055,1039,"Argelia","Antioquia",2011,"Locales",99,"Rural","4","EL PITAL",105,80,185,1
"200",5055,1039,"Argelia","Antioquia",2011,"Locales",99,"Rural","7","EL ROSARIO SAN JULIAN",130,113,243,1
"201",5055,1039,"Argelia","Antioquia",2011,"Locales",99,"Rural","10","GUADUALITO",60,29,89,1
"202",5055,1039,"Argelia","Antioquia",2011,"Locales",99,"Rural","20","LA MARGARITA",29,23,52,1
"203",5055,1039,"Argelia","Antioquia",2011,"Locales",99,"Rural","25","MESONES",32,30,62,1
"204",5055,1039,"Argelia","Antioquia",2011,"Locales",99,"Rural","80","SAN AGUSTIN",142,97,239,1
"205",5059,1040,"Armenia","Antioquia",2011,"Locales",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2091,1910,4001,12
"206",5059,1040,"Armenia","Antioquia",2011,"Locales",99,"Rural","1","LA HERRADURA",335,333,668,2
"207",5079,1043,"Barbosa","Antioquia",2011,"Locales",1,"Urbana","1","COL. LUIS EDUARDO PEREZ MOLIN",1288,1155,2443,8
"208",5079,1043,"Barbosa","Antioquia",2011,"Locales",1,"Urbana","2","COL. MANUEL JOSE CAICEDO",1963,2219,4182,13
"209",5079,1043,"Barbosa","Antioquia",2011,"Locales",2,"Urbana","1","BIBLIOTECA ISOLDA ECHAVARRIA",2367,2025,4392,13
"210",5079,1043,"Barbosa","Antioquia",2011,"Locales",2,"Urbana","2","COL. COOPERATIVO SIMON BOLIVA",1151,1667,2818,9
