"","code_dane","code_rnec","municipio","departamento","ano","eleccion","_zona","zona","puesto","puesto2","mujeres","hombres","total","mesas"
"9294",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","38","EL CERRO DE DOS CASAS",319,240,559,2
"9295",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","40","HIGUERON",328,243,571,2
"9296",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","41","LABARCE",647,497,1144,4
"9297",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","45","LAS BRISAS",309,270,579,2
"9298",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","48","LIBERTAD",1433,1224,2657,8
"9299",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","50","PALMIRA",320,252,572,2
"9300",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","55","PAJONAL",696,582,1278,4
"9301",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","57","PAJONALITO",77,44,121,1
"9302",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","59","PALACIO",212,174,386,2
"9303",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","60","EL PUEBLITO",209,191,400,2
"9304",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","62","PALO ALTO",1687,1524,3211,10
"9305",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","69","PLAMPAREJO",391,310,701,2
"9306",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","76","RINCON",919,818,1737,5
"9307",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","83","SABANAS DE MUCACAL",491,438,929,3
"9308",70713,28220,"San Onofre","Sucre",2018,"Congreso",99,"Rural","90","SAN ANTONIO",807,615,1422,5
"9309",70717,28240,"San Pedro","Sucre",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",7596,7122,14718,42
"9310",70717,28240,"San Pedro","Sucre",2018,"Congreso",99,"Rural","30","NUMANCIA",106,103,209,1
"9311",70717,28240,"San Pedro","Sucre",2018,"Congreso",99,"Rural","60","ROVIRA",370,298,668,2
"9312",70717,28240,"San Pedro","Sucre",2018,"Congreso",99,"Rural","70","SAN MATEO",477,437,914,3
"9313",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",1,"Urbana","1","COLEGIO ANTONIO RICAURTE",1864,2511,4375,13
"9314",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",1,"Urbana","2","I.E. ANTONIO SANTOS",471,4611,5082,15
"9315",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",2,"Urbana","1","SN JUAN BAUTISTA LA SALLE",5220,719,5939,17
"9316",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",2,"Urbana","2","POLIDEPORTIVO LUIS GABRIEL M",3035,2658,5693,17
"9317",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",99,"Rural","12","BAZAN",98,81,179,1
"9318",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",99,"Rural","33","COCOROTE",211,135,346,1
"9319",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",99,"Rural","34","GALAPAGO",76,52,128,1
"9320",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",99,"Rural","36","GRANADA",1157,1083,2240,7
"9321",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",99,"Rural","51","LA VIVIENDA (ARBOLEDA)",196,128,324,1
"9322",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",99,"Rural","54","LOS LIMONES",91,71,162,1
"9323",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",99,"Rural","60","MORALITO",205,148,353,1
"9324",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",99,"Rural","70","PERENDENGUE",36,31,67,1
"9325",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",99,"Rural","78","VALENCIA",428,386,814,3
"9326",70742,28260,"San Luis de Sincé","Sucre",2018,"Congreso",99,"Rural","84","VELEZ",233,189,422,2
"9327",70771,28280,"Sucre","Sucre",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",3293,2958,6251,18
"9328",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","5","ARBOLEDA",321,254,575,2
"9329",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","10","BAJOGRANDE",461,329,790,3
"9330",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","13","BAJO PUREZA",296,227,523,2
"9331",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","15","CALZON BLANCO",212,154,366,2
"9332",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","20","CAMAJON",292,211,503,2
"9333",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","25","CAMPO ALEGRE",283,205,488,2
"9334",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","30","CHAPARRAL",261,200,461,2
"9335",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","35","CORDOBA",611,409,1020,3
"9336",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","40","EL CONGRESO",198,146,344,1
"9337",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","43","HATO NUEVO",360,313,673,2
"9338",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","45","ISLA DEL COCO",125,88,213,1
"9339",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","50","ISLA GRANDE",131,102,233,1
"9340",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","55","LA GUARIPA",518,396,914,3
"9341",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","56","LA PALMA",473,386,859,3
"9342",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","57","LA REDONDA",107,71,178,1
"9343",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","58","LA SOLERA",185,136,321,1
"9344",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","60","LA VENTURA",305,261,566,2
"9345",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","62","MACHETON",119,94,213,1
"9346",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","64","MALAMBO",193,145,338,1
"9347",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","65","MONTERIA",159,117,276,1
"9348",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","70","MUZANGA",113,95,208,1
"9349",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","75","NARANJAL",239,185,424,2
"9350",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","80","NARIÑO",202,137,339,1
"9351",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","85","OREJERO",332,237,569,2
"9352",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","87","PAMPANILLA",254,212,466,2
"9353",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","88","QUITASUEÑO",148,134,282,1
"9354",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","90","SAN LUIS",432,336,768,3
"9355",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","91","SAN CAYETANO",114,92,206,1
"9356",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","92","SAN JOSE",123,76,199,1
"9357",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","93","SAN MATEO",279,196,475,2
"9358",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","94","SAN RAFAEL",126,86,212,1
"9359",70771,28280,"Sucre","Sucre",2018,"Congreso",99,"Rural","95","TRAVESIA",350,254,604,2
"9360",70820,28300,"Santiago de Tolú","Sucre",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",9625,10003,19628,56
"9361",70820,28300,"Santiago de Tolú","Sucre",2018,"Congreso",99,"Rural","60","NUEVA ERA",241,172,413,2
"9362",70820,28300,"Santiago de Tolú","Sucre",2018,"Congreso",99,"Rural","80","PITA ABAJO",485,437,922,3
"9363",70820,28300,"Santiago de Tolú","Sucre",2018,"Congreso",99,"Rural","85","PITA EN MEDIO",438,339,777,3
"9364",70820,28300,"Santiago de Tolú","Sucre",2018,"Congreso",99,"Rural","89","PUERTO VIEJO",486,441,927,3
"9365",70820,28300,"Santiago de Tolú","Sucre",2018,"Congreso",99,"Rural","95","SANTA LUCIA",300,248,548,2
"9366",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",3456,3328,6784,20
"9367",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",99,"Rural","20","CARACOL",465,427,892,3
"9368",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",99,"Rural","21","CIENAGUITA",87,71,158,1
"9369",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",99,"Rural","24","EL CAÑITO",484,420,904,3
"9370",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",99,"Rural","26","GUALON",594,522,1116,4
"9371",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",99,"Rural","28","LA UNION",371,320,691,2
"9372",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",99,"Rural","30","LA SIRIA",179,156,335,1
"9373",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",99,"Rural","31","LA PICHE",267,211,478,2
"9374",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",99,"Rural","35","LAS PIEDRAS",420,349,769,3
"9375",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",99,"Rural","40","LOS ALTOS",128,103,231,1
"9376",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",99,"Rural","50","MACAJAN",1256,1191,2447,7
"9377",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",99,"Rural","65","PALMIRA",757,764,1521,5
"9378",70823,28320,"Tolú Viejo","Sucre",2018,"Congreso",99,"Rural","80","VARSOVIA",1143,1026,2169,7
"9379",73001,29001,"Ibagué","Tolima",2018,"Congreso",1,"Urbana","1","UNIVERSIDAD COOPERATIVA DE COLOMBIA",5844,3489,9333,27
"9380",73001,29001,"Ibagué","Tolima",2018,"Congreso",1,"Urbana","2","CONSERVATORIO DE TOLIMA",1937,3069,5006,15
"9381",73001,29001,"Ibagué","Tolima",2018,"Congreso",1,"Urbana","3","CORPORACION UNIFICADA CUN",2788,7134,9922,29
"9382",73001,29001,"Ibagué","Tolima",2018,"Congreso",1,"Urbana","4","CENTRO TECNICO Y TECNOLOGICO S",4383,4571,8954,26
"9383",73001,29001,"Ibagué","Tolima",2018,"Congreso",1,"Urbana","5","IE NELSY GARCIA OCAMPO SEDE 1",1300,1545,2845,9
"9384",73001,29001,"Ibagué","Tolima",2018,"Congreso",1,"Urbana","6","IE MARIANO MELENDRO SEDE 2",699,644,1343,4
"9385",73001,29001,"Ibagué","Tolima",2018,"Congreso",1,"Urbana","7","IE SIMON BOLIVAR",1461,1510,2971,9
"9386",73001,29001,"Ibagué","Tolima",2018,"Congreso",2,"Urbana","1","COLEGIO TOLIMENSE",13407,5349,18756,53
"9387",73001,29001,"Ibagué","Tolima",2018,"Congreso",2,"Urbana","2","IE GERMAN PARDO SEDE PRINCIPAL",1907,10156,12063,35
"9388",73001,29001,"Ibagué","Tolima",2018,"Congreso",2,"Urbana","3","IE INEM MANUEL MURILLO TORO SE 2",2820,3489,6309,18
"9389",73001,29001,"Ibagué","Tolima",2018,"Congreso",3,"Urbana","1","IE INEM MANUEL MURILLO TORO SE 1",4207,982,5189,15
"9390",73001,29001,"Ibagué","Tolima",2018,"Congreso",3,"Urbana","2","IE BOYACA SEDE 1",3178,3593,6771,20
"9391",73001,29001,"Ibagué","Tolima",2018,"Congreso",3,"Urbana","3","IE ESC NORMAL SUPERIOR SEDE 1",2629,3469,6098,18
"9392",73001,29001,"Ibagué","Tolima",2018,"Congreso",3,"Urbana","4","IE JOAQUIN PARIS",1588,2221,3809,11
"9393",73001,29001,"Ibagué","Tolima",2018,"Congreso",3,"Urbana","5","IE SAN SIMON SEDE 1",2412,2725,5137,15
"9394",73001,29001,"Ibagué","Tolima",2018,"Congreso",4,"Urbana","1","IE JORGE ELIECER GAITAN SEDE 1",2979,3638,6617,19
"9395",73001,29001,"Ibagué","Tolima",2018,"Congreso",4,"Urbana","2","HOGAR INFANTIL EL PARAISO",1740,2302,4042,12
"9396",73001,29001,"Ibagué","Tolima",2018,"Congreso",4,"Urbana","3","IE JORGE ELIECER GAITAN SEDE 2",3207,4333,7540,22
"9397",73001,29001,"Ibagué","Tolima",2018,"Congreso",5,"Urbana","1","IE NIÑO JESUS DE PRAGA SEDE 1",2814,3771,6585,19
"9398",73001,29001,"Ibagué","Tolima",2018,"Congreso",5,"Urbana","2","IE LA SAGRADA FAMILIA SEDE 1",4200,5349,9549,27
"9399",73001,29001,"Ibagué","Tolima",2018,"Congreso",5,"Urbana","3","IE SAN JOSE ANTES BEATRIZ GOME",3932,5126,9058,26
"9400",73001,29001,"Ibagué","Tolima",2018,"Congreso",5,"Urbana","4","IE CELMIRA HUERTAS",2948,3455,6403,19
"9401",73001,29001,"Ibagué","Tolima",2018,"Congreso",6,"Urbana","1","UNIV DE IBAGUE CORUNIVERSITARI",8544,10330,18874,54
"9402",73001,29001,"Ibagué","Tolima",2018,"Congreso",6,"Urbana","2","IE ISMAEL SANTOFIMIO SEDE PRIN",4719,5833,10552,30
"9403",73001,29001,"Ibagué","Tolima",2018,"Congreso",6,"Urbana","3","IE FCO PAULA SANTANDER SEDEVIL",2600,3491,6091,18
"9404",73001,29001,"Ibagué","Tolima",2018,"Congreso",6,"Urbana","4","IE SALADO SEDE 1",8101,10080,18181,52
"9405",73001,29001,"Ibagué","Tolima",2018,"Congreso",6,"Urbana","5","IE MODELIA SEDE EL PAIS",746,1067,1813,6
"9406",73001,29001,"Ibagué","Tolima",2018,"Congreso",7,"Urbana","1","IE ALBERTO CASTILLA SEDE 3",5114,6667,11781,34
"9407",73001,29001,"Ibagué","Tolima",2018,"Congreso",7,"Urbana","2","IE RAICES DEL FUTURO SEDE 1",3247,4341,7588,22
"9408",73001,29001,"Ibagué","Tolima",2018,"Congreso",7,"Urbana","3","IE OFICIAL EL JARDIN",4575,6028,10603,30
"9409",73001,29001,"Ibagué","Tolima",2018,"Congreso",7,"Urbana","4","IE FE Y ALEGRIA SEDE 1",3489,4319,7808,23
"9410",73001,29001,"Ibagué","Tolima",2018,"Congreso",8,"Urbana","1","IE EXALUMNAS DE LA PRESENTACIO",2682,3349,6031,18
"9411",73001,29001,"Ibagué","Tolima",2018,"Congreso",8,"Urbana","2","IE JUAN LOZANO SEDE 1",1173,1505,2678,8
"9412",73001,29001,"Ibagué","Tolima",2018,"Congreso",8,"Urbana","3","IE JOSE JOAQUIN FLOREZ SEDE 4",1870,2505,4375,13
"9413",73001,29001,"Ibagué","Tolima",2018,"Congreso",8,"Urbana","4","IE JOSE JOAQUIN FLOREZ SEDE 2",1738,1976,3714,11
"9414",73001,29001,"Ibagué","Tolima",2018,"Congreso",8,"Urbana","5","IE JOSE JOAQUIN FLOREZ SEDE 1",2093,2743,4836,14
"9415",73001,29001,"Ibagué","Tolima",2018,"Congreso",8,"Urbana","6","IE TECNICA CIUDAD LUZ SEDE 1",1777,2239,4016,12
"9416",73001,29001,"Ibagué","Tolima",2018,"Congreso",8,"Urbana","7","IE SAN MARTIN",199,191,390,2
"9417",73001,29001,"Ibagué","Tolima",2018,"Congreso",8,"Urbana","8","IE SECUNDINO PORRAS",452,517,969,3
"9418",73001,29001,"Ibagué","Tolima",2018,"Congreso",9,"Urbana","1","IE ALBERTO SANTOFIMIO SEDE 1",4671,7920,12591,36
"9419",73001,29001,"Ibagué","Tolima",2018,"Congreso",9,"Urbana","2","SENA",6851,5301,12152,35
"9420",73001,29001,"Ibagué","Tolima",2018,"Congreso",9,"Urbana","3","IE LICEO NACIONAL SEDE 1",2130,2777,4907,14
"9421",73001,29001,"Ibagué","Tolima",2018,"Congreso",9,"Urbana","4","INST. EDUC. SAN PEDRO ALEJANDRINO",2032,2655,4687,14
"9422",73001,29001,"Ibagué","Tolima",2018,"Congreso",10,"Urbana","1","IE LEONIDAS RUBIO VILLEGAS SED",2343,2998,5341,16
"9423",73001,29001,"Ibagué","Tolima",2018,"Congreso",10,"Urbana","2","IE ANTONIO REYES UMAÑA SEDE PP",1467,1885,3352,10
"9424",73001,29001,"Ibagué","Tolima",2018,"Congreso",10,"Urbana","3","IE LEONIDAS RUBIO SEDE RODRIGU",3976,4782,8758,25
"9425",73001,29001,"Ibagué","Tolima",2018,"Congreso",11,"Urbana","1","PUESTO DE SALUD BARRIO INDUSTR",749,899,1648,5
"9426",73001,29001,"Ibagué","Tolima",2018,"Congreso",11,"Urbana","2","IE GUILLERMO ANGULO GOMEZ SEDE",2140,2805,4945,14
"9427",73001,29001,"Ibagué","Tolima",2018,"Congreso",11,"Urbana","3","IE JOSE CELESTINO MUTIS SEDE 2",1822,2418,4240,12
"9428",73001,29001,"Ibagué","Tolima",2018,"Congreso",11,"Urbana","4","IE JOSE ANTONIO RICAURTE SEDE",5775,7559,13334,38
"9429",73001,29001,"Ibagué","Tolima",2018,"Congreso",11,"Urbana","5","IE TECNICA CIUDAD IBAGUE SEDE",3295,3717,7012,20
"9430",73001,29001,"Ibagué","Tolima",2018,"Congreso",11,"Urbana","6","IE SAN ISIDRO SEDE 2",1889,2579,4468,13
"9431",73001,29001,"Ibagué","Tolima",2018,"Congreso",90,"Urbana","1","I.E.LEONIDAS RUBIO SEDE PPAL",14186,14048,28234,36
"9432",73001,29001,"Ibagué","Tolima",2018,"Congreso",98,"Urbana","1","PENITENCIARIA DE PICALEÑA",333,94,427,2
"9433",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","1","DANTAS",162,106,268,1
"9434",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","2","LAURELES",214,151,365,2
"9435",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","3","COELLO-COCORA",838,626,1464,5
"9436",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","4","GAMBOA",366,252,618,2
"9437",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","5","TAPIAS",582,367,949,3
"9438",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","6","TOCHE",159,86,245,1
"9439",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","9","JUNTAS",275,247,522,2
"9440",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","12","VILLARRESTREPO",1032,921,1953,6
"9441",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","13","EL CAY",607,511,1118,4
"9442",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","14","CALAMBEO",270,249,519,2
"9443",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","15","SAN JUAN DE LA CHINA",586,425,1011,3
"9444",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","17","SAN BERNARDO",565,458,1023,3
"9445",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","21","EL SALADO",244,184,428,2
"9446",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","25","BUENOS AIRES",587,568,1155,4
"9447",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","29","CARMEN DE BULIRA",256,203,459,2
"9448",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","33","EL TOTUMO",1065,919,1984,6
"9449",73001,29001,"Ibagué","Tolima",2018,"Congreso",99,"Rural","37","LA FLORIDA",227,146,373,2
"9450",73024,29004,"Alpujarra","Tolima",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",1260,1172,2432,7
"9451",73024,29004,"Alpujarra","Tolima",2018,"Congreso",99,"Rural","1","LA ARADA",483,430,913,3
"9452",73024,29004,"Alpujarra","Tolima",2018,"Congreso",99,"Rural","20","EL CARMEN",145,108,253,1
"9453",73024,29004,"Alpujarra","Tolima",2018,"Congreso",99,"Rural","70","SAN LUIS",40,30,70,1
"9454",73024,29004,"Alpujarra","Tolima",2018,"Congreso",99,"Rural","80","VEGA GRANDE",28,19,47,1
"9455",73026,29007,"Alvarado","Tolima",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2735,2637,5372,16
"9456",73026,29007,"Alvarado","Tolima",2018,"Congreso",99,"Rural","1","CALDAS VIEJO",302,270,572,2
"9457",73026,29007,"Alvarado","Tolima",2018,"Congreso",99,"Rural","4","LA TEBAIDA",197,154,351,1
"9458",73026,29007,"Alvarado","Tolima",2018,"Congreso",99,"Rural","5","MONTEGRANDE",149,109,258,1
"9459",73026,29007,"Alvarado","Tolima",2018,"Congreso",99,"Rural","7","LAGUNETA",108,70,178,1
"9460",73026,29007,"Alvarado","Tolima",2018,"Congreso",99,"Rural","9","RINCON DE CHIPALO",112,81,193,1
"9461",73026,29007,"Alvarado","Tolima",2018,"Congreso",99,"Rural","13","VERACRUZ",662,542,1204,4
"9462",73026,29007,"Alvarado","Tolima",2018,"Congreso",99,"Rural","19","LA TIGRERA",256,172,428,2
"9463",73030,29010,"Ambalema","Tolima",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",3158,2926,6084,18
"9464",73030,29010,"Ambalema","Tolima",2018,"Congreso",99,"Rural","1","CHORRILLO",190,167,357,2
"9465",73030,29010,"Ambalema","Tolima",2018,"Congreso",99,"Rural","3","BOQUERON",66,58,124,1
"9466",73030,29010,"Ambalema","Tolima",2018,"Congreso",99,"Rural","5","CUATRO ESQUINAS",109,98,207,1
"9467",73030,29010,"Ambalema","Tolima",2018,"Congreso",99,"Rural","9","PAJONALES",32,24,56,1
"9468",73030,29010,"Ambalema","Tolima",2018,"Congreso",99,"Rural","17","EL SANTUARIO",32,26,58,1
"9469",73043,29013,"Anzoátegui","Tolima",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",3194,2610,5804,17
"9470",73043,29013,"Anzoátegui","Tolima",2018,"Congreso",99,"Rural","5","LISBOA",560,437,997,3
"9471",73043,29013,"Anzoátegui","Tolima",2018,"Congreso",99,"Rural","9","PALOMAR",231,147,378,2
"9472",73043,29013,"Anzoátegui","Tolima",2018,"Congreso",99,"Rural","13","SANTA BARBARA",148,99,247,1
"9473",73043,29013,"Anzoátegui","Tolima",2018,"Congreso",99,"Rural","70","SANTA RITA",177,125,302,1
"9474",73055,29016,"Armero","Tolima",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",4522,4346,8868,26
"9475",73055,29016,"Armero","Tolima",2018,"Congreso",98,"Urbana","1","CARCEL MPAL",27,3,30,1
"9476",73055,29016,"Armero","Tolima",2018,"Congreso",99,"Rural","5","MENDEZ",132,109,241,1
"9477",73055,29016,"Armero","Tolima",2018,"Congreso",99,"Rural","7","SAN FELIPE",137,150,287,1
"9478",73055,29016,"Armero","Tolima",2018,"Congreso",99,"Rural","9","SAN PEDRO",451,328,779,3
"9479",73067,29019,"Ataco","Tolima",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2912,2628,5540,16
"9480",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","1","ANDES",160,124,284,1
"9481",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","2","BERLIN",263,147,410,2
"9482",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","4","BALSILLAS",177,117,294,1
"9483",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","6","CANOAS",209,163,372,2
"9484",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","7","CASA DE ZINC",487,323,810,3
"9485",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","8","CAMPOHERMOSO",384,269,653,2
"9486",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","9","CASA VERDE",263,209,472,2
"9487",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","10","EL PAUJIL",652,481,1133,4
"9488",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","11","HOLANDA",285,207,492,2
"9489",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","12","EL CONDOR",131,90,221,1
"9490",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","17","MONTELORO",168,146,314,1
"9491",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","18","PALESTINA",145,92,237,1
"9492",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","23","POLE",249,186,435,2
"9493",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","24","POLECITO",482,382,864,3
"9494",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","25","SANTIAGO PEREZ",948,753,1701,5
"9495",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","30","POMARROSO",339,232,571,2
"9496",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","75","SAN ANTONIO DE POLE",66,42,108,1
"9497",73067,29019,"Ataco","Tolima",2018,"Congreso",99,"Rural","80","SAN PEDRO (TOTUMAL)",155,91,246,1
"9498",73124,29022,"Cajamarca","Tolima",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",8204,7165,15369,44
"9499",73124,29022,"Cajamarca","Tolima",2018,"Congreso",99,"Rural","1","ANAIME",461,414,875,3
"9500",73124,29022,"Cajamarca","Tolima",2018,"Congreso",99,"Rural","3","EL CAJON",168,93,261,1
"9501",73148,29025,"Carmen de Apicalá","Tolima",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",4454,4266,8720,25
"9502",73152,29028,"Casabianca","Tolima",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2292,1917,4209,12
"9503",73152,29028,"Casabianca","Tolima",2018,"Congreso",99,"Rural","1","SAN JERONIMO",427,306,733,3
"9504",73152,29028,"Casabianca","Tolima",2018,"Congreso",99,"Rural","13","LEMBO",108,83,191,1
"9505",73168,29040,"Chaparral","Tolima",2018,"Congreso",1,"Urbana","1","COL. MANUEL MURILLO TORO",2905,2607,5512,16
"9506",73168,29040,"Chaparral","Tolima",2018,"Congreso",1,"Urbana","2","ESC. GABRIELA MISTRAL",2700,3352,6052,18
"9507",73168,29040,"Chaparral","Tolima",2018,"Congreso",1,"Urbana","3","ESC. VILLA DEL ROCIO",1190,1567,2757,8
"9508",73168,29040,"Chaparral","Tolima",2018,"Congreso",2,"Urbana","1","ESC. MARCO TULIO ALVIRA",2248,1477,3725,11
"9509",73168,29040,"Chaparral","Tolima",2018,"Congreso",2,"Urbana","2","SALAMON UMAÑA",823,1467,2290,7
"9510",73168,29040,"Chaparral","Tolima",2018,"Congreso",90,"Urbana","1","POLIDEPORTIVO PIJAO DE ORO",5034,4826,9860,13
"9511",73168,29040,"Chaparral","Tolima",2018,"Congreso",98,"Urbana","1","CARCEL DEL CIRCUITO",56,1,57,1
"9512",73168,29040,"Chaparral","Tolima",2018,"Congreso",99,"Rural","1","AMOYA ( LAS CRUCES)",346,221,567,2
"9513",73168,29040,"Chaparral","Tolima",2018,"Congreso",99,"Rural","5","AMOYA (LA CORTES)",219,165,384,2
"9514",73168,29040,"Chaparral","Tolima",2018,"Congreso",99,"Rural","9","AMOYA ( COPETE)",104,69,173,1
"9515",73168,29040,"Chaparral","Tolima",2018,"Congreso",99,"Rural","10","EL LIMON",1506,1155,2661,8
