"","code_dane","code_rnec","municipio","departamento","ano","eleccion","_zona","zona","puesto","puesto2","mujeres","hombres","total","mesas"
"20",5001,1001,"Medellín","Antioquia",2010,"Congreso",6,"Urbana","1","COL.AGUSTINIANO DE SAN NICOLA",6482,5729,12211,31
"21",5001,1001,"Medellín","Antioquia",2010,"Congreso",6,"Urbana","2","INST.EDUC.MONS.FCO CRISTO",6134,4538,10672,28
"22",5001,1001,"Medellín","Antioquia",2010,"Congreso",6,"Urbana","3","INST.EDUC. GILBERTO ALZATE A.",4404,3497,7901,21
"23",5001,1001,"Medellín","Antioquia",2010,"Congreso",6,"Urbana","4","INST.EDUC. CAMPO VALDES",2955,2236,5191,14
"24",5001,1001,"Medellín","Antioquia",2010,"Congreso",7,"Urbana","1","INST.EDUC. ALFONSO MORA NARAN",5574,4524,10098,26
"25",5001,1001,"Medellín","Antioquia",2010,"Congreso",7,"Urbana","2","INST.EDUC. JOSE MARIA BRAVO M",3024,2225,5249,14
"26",5001,1001,"Medellín","Antioquia",2010,"Congreso",7,"Urbana","3","INST. EDUC. FRANCISCO MIRANDA",8400,6130,14530,37
"27",5001,1001,"Medellín","Antioquia",2010,"Congreso",7,"Urbana","4","INST.EDUC. JAVIER A LONDOÑO",3992,3725,7717,20
"28",5001,1001,"Medellín","Antioquia",2010,"Congreso",8,"Urbana","1","INST.EDUC. JULIO CESAR GARCIA",5467,4231,9698,25
"29",5001,1001,"Medellín","Antioquia",2010,"Congreso",8,"Urbana","2","SEC.ESC. EDUARDO URIBE BOTERO",5299,4291,9590,25
"30",5001,1001,"Medellín","Antioquia",2010,"Congreso",8,"Urbana","3","COLISEO FERIAS AURELIO MEJIA",7293,6345,13638,35
"31",5001,1001,"Medellín","Antioquia",2010,"Congreso",9,"Urbana","1","SEC.ESC. TRICENTENARIO",3063,2449,5512,14
"32",5001,1001,"Medellín","Antioquia",2010,"Congreso",9,"Urbana","2","INST.EDUC. MARIA MONTESSORI",4829,3536,8365,22
"33",5001,1001,"Medellín","Antioquia",2010,"Congreso",9,"Urbana","3","INST.EDUC. REPUBLICA DE URUGU",6146,4738,10884,28
"34",5001,1001,"Medellín","Antioquia",2010,"Congreso",9,"Urbana","4","INST.EDUC. MAESTRO ARENAS BET",5768,4764,10532,27
"35",5001,1001,"Medellín","Antioquia",2010,"Congreso",10,"Urbana","1","INST.EDUC. CIUDADELA LAS AMER",4286,3057,7343,19
"36",5001,1001,"Medellín","Antioquia",2010,"Congreso",10,"Urbana","2","INST.EDUC. MAESTRO FDO BOTERO",5737,4599,10336,27
"37",5001,1001,"Medellín","Antioquia",2010,"Congreso",10,"Urbana","3","INST.EDUC. DOCE DE OCTUBRE",6060,4689,10749,28
"38",5001,1001,"Medellín","Antioquia",2010,"Congreso",10,"Urbana","4","SEC.ESC. LEON DE GREIFF",3730,2661,6391,17
"39",5001,1001,"Medellín","Antioquia",2010,"Congreso",11,"Urbana","1","INST.EDUC. ALFREDO COCK ARANG",5680,4449,10129,26
"40",5001,1001,"Medellín","Antioquia",2010,"Congreso",11,"Urbana","2","SEC.ESC. SAN MARTIN DE PORRES",3359,2433,5792,15
"41",5001,1001,"Medellín","Antioquia",2010,"Congreso",11,"Urbana","3","INST.EDUC. KENNEDY",8129,6012,14141,36
"42",5001,1001,"Medellín","Antioquia",2010,"Congreso",11,"Urbana","4","COL.VIDA Y PAZ PROGRESAR UNID",3073,2272,5345,14
"43",5001,1001,"Medellín","Antioquia",2010,"Congreso",12,"Urbana","1","INST.EDUC. SAN VICENTE DE PAU",5752,4502,10254,27
"44",5001,1001,"Medellín","Antioquia",2010,"Congreso",12,"Urbana","2","SEC.ESC. EL DIAMANTE",7083,5307,12390,32
"45",5001,1001,"Medellín","Antioquia",2010,"Congreso",12,"Urbana","3","INST.EDUC. FE Y ALEGRIA VILLA",6520,4716,11236,29
"46",5001,1001,"Medellín","Antioquia",2010,"Congreso",12,"Urbana","4","INST.EDUC. JORGE ROBLEDO",10197,8232,18429,47
"47",5001,1001,"Medellín","Antioquia",2010,"Congreso",12,"Urbana","5","SEC.ESC. SANTA MARGARITA",2919,1963,4882,13
"48",5001,1001,"Medellín","Antioquia",2010,"Congreso",13,"Urbana","1","SEC.ESC. LAS ESTANCIAS",1209,869,2078,6
"49",5001,1001,"Medellín","Antioquia",2010,"Congreso",13,"Urbana","2","SEC.ESC.SOR MARIA LUISA COURB",4547,3402,7949,21
"50",5001,1001,"Medellín","Antioquia",2010,"Congreso",13,"Urbana","3","INST.EDUC. SAN FCO DE ASIS",2820,2284,5104,13
"51",5001,1001,"Medellín","Antioquia",2010,"Congreso",13,"Urbana","4","ESC. REPUBLICA DEL PERU",2522,2020,4542,12
"52",5001,1001,"Medellín","Antioquia",2010,"Congreso",13,"Urbana","5","SEC.ESC. JULIA AGUDELO",10246,7598,17844,46
"53",5001,1001,"Medellín","Antioquia",2010,"Congreso",13,"Urbana","6","INST.EDUC.JUAN DE DIOS CARVAJ",4931,4067,8998,23
"54",5001,1001,"Medellín","Antioquia",2010,"Congreso",13,"Urbana","7","INST.EDUC. JUAN DE LA CRUZ P.",2433,1605,4038,11
"55",5001,1001,"Medellín","Antioquia",2010,"Congreso",13,"Urbana","8","INST.EDUC. VILLA TURBAY",1658,1085,2743,7
"56",5001,1001,"Medellín","Antioquia",2010,"Congreso",14,"Urbana","1","SEC.ESC. ALEJANDRO ECHAVARRIA",4312,3285,7597,20
"57",5001,1001,"Medellín","Antioquia",2010,"Congreso",14,"Urbana","2","INST.EDUC. MERCEDITAS GOMEZ",3956,2791,6747,18
"58",5001,1001,"Medellín","Antioquia",2010,"Congreso",14,"Urbana","3","INST.EDUC. MANUEL JOSE CAICED",2795,2125,4920,13
"59",5001,1001,"Medellín","Antioquia",2010,"Congreso",14,"Urbana","4","INST.EDUC. LA MILAGROSA",8238,6443,14681,38
"60",5001,1001,"Medellín","Antioquia",2010,"Congreso",15,"Urbana","1","INST.EDUCATIVA LORETO",2530,2008,4538,12
"61",5001,1001,"Medellín","Antioquia",2010,"Congreso",15,"Urbana","2","INST.EDUC. FEDERICO OZANAM",7065,6056,13121,34
"62",5001,1001,"Medellín","Antioquia",2010,"Congreso",15,"Urbana","3","ESC.NORMAL SUPERIOR ANTIOQUEÑ",3698,2850,6548,17
"63",5001,1001,"Medellín","Antioquia",2010,"Congreso",15,"Urbana","4","SEC.ESC. JOSE DE SAN MARTIN",3387,2541,5928,16
"64",5001,1001,"Medellín","Antioquia",2010,"Congreso",16,"Urbana","1","IGLESIA EL ESPIRITU SANTO",4369,3226,7595,20
"65",5001,1001,"Medellín","Antioquia",2010,"Congreso",16,"Urbana","2","SEC.ESC. AGUSTIN NIETO CABALL",1428,1077,2505,7
"66",5001,1001,"Medellín","Antioquia",2010,"Congreso",16,"Urbana","3","COL.SALESIANO EL SUFRAGIO",7897,6573,14470,37
"67",5001,1001,"Medellín","Antioquia",2010,"Congreso",16,"Urbana","4","INST.EDUCATIVA CEFA",10913,10819,21732,56
"68",5001,1001,"Medellín","Antioquia",2010,"Congreso",17,"Urbana","1","CENTRO COMERCIAL SAN DIEGO",7642,6623,14265,37
"69",5001,1001,"Medellín","Antioquia",2010,"Congreso",17,"Urbana","2","ALCALDIA MUNICIPAL (SOTANO)",8059,10227,18286,47
"70",5001,1001,"Medellín","Antioquia",2010,"Congreso",17,"Urbana","3","SENA",2337,3521,5858,15
"71",5001,1001,"Medellín","Antioquia",2010,"Congreso",17,"Urbana","4","INST.TECNOLOGICO METROPOLITAN",3909,4273,8182,21
"72",5001,1001,"Medellín","Antioquia",2010,"Congreso",18,"Urbana","1","INSTITUCION JORGE ROBLEDO",5342,4276,9618,25
"73",5001,1001,"Medellín","Antioquia",2010,"Congreso",18,"Urbana","2","INST.EDUCATIVA MATER DEI",6493,4935,11428,30
"74",5001,1001,"Medellín","Antioquia",2010,"Congreso",18,"Urbana","3","INST.EDUC. MARCO FIDEL SUAREZ",4657,5148,9805,25
"75",5001,1001,"Medellín","Antioquia",2010,"Congreso",19,"Urbana","1","SEC.ESC. AGRUPACION COLOMBIA",7184,5262,12446,32
"76",5001,1001,"Medellín","Antioquia",2010,"Congreso",19,"Urbana","2","INST.EDUC. LUCRECIO JARAMILLO",11204,7970,19174,49
"77",5001,1001,"Medellín","Antioquia",2010,"Congreso",20,"Urbana","1","SEC.ESC. SANTA LUCIA",6122,4409,10531,27
"78",5001,1001,"Medellín","Antioquia",2010,"Congreso",20,"Urbana","2","INST.EDUC. CONCEJO DE MEDELLI",10762,8392,19154,49
"79",5001,1001,"Medellín","Antioquia",2010,"Congreso",20,"Urbana","3","INST. EDUC. LA PIEDAD",3760,2637,6397,17
"80",5001,1001,"Medellín","Antioquia",2010,"Congreso",21,"Urbana","1","INST.EDUC. RAFAEL URIBE",7969,5931,13900,36
"81",5001,1001,"Medellín","Antioquia",2010,"Congreso",21,"Urbana","2","SEC.ESC. PEDRO DE CASTRO",7781,6145,13926,36
"82",5001,1001,"Medellín","Antioquia",2010,"Congreso",22,"Urbana","1","SEC.ESC. REPUBLICA DE PANAMA",3638,2770,6408,17
"83",5001,1001,"Medellín","Antioquia",2010,"Congreso",22,"Urbana","2","SEC.ESC. MONSEÑOR PERDOMO",8419,2985,11404,29
"84",5001,1001,"Medellín","Antioquia",2010,"Congreso",22,"Urbana","3","SEC.ESC. PIO Xll",2002,5081,7083,18
"85",5001,1001,"Medellín","Antioquia",2010,"Congreso",22,"Urbana","4","SEC.ESC. EL SOCORRO",3426,2766,6192,16
"86",5001,1001,"Medellín","Antioquia",2010,"Congreso",22,"Urbana","5","SEC.ESC. MUNICIPAL SAN JAVIER",7275,5415,12690,33
"87",5001,1001,"Medellín","Antioquia",2010,"Congreso",22,"Urbana","6","SEC.ESC. MIXTA BETANIA",4177,2967,7144,19
"88",5001,1001,"Medellín","Antioquia",2010,"Congreso",23,"Urbana","1","COLEGIO SAN LUCAS",3609,2823,6432,17
"89",5001,1001,"Medellín","Antioquia",2010,"Congreso",23,"Urbana","2","UNIVERSIDAD EAFIT",13075,10616,23691,61
"90",5001,1001,"Medellín","Antioquia",2010,"Congreso",23,"Urbana","3","COLEGIO PALERMO DE SAN JOSE",6912,5109,12021,31
"91",5001,1001,"Medellín","Antioquia",2010,"Congreso",23,"Urbana","4","POLITECNICO JAIME ISAZA CADAV",4215,3610,7825,20
"92",5001,1001,"Medellín","Antioquia",2010,"Congreso",24,"Urbana","1","SEC.ESC. SANTISIMA TRINIDAD",3295,2565,5860,15
"93",5001,1001,"Medellín","Antioquia",2010,"Congreso",24,"Urbana","2","INST.EDUC.BENJAMIN HERRERA",3352,2461,5813,15
"94",5001,1001,"Medellín","Antioquia",2010,"Congreso",24,"Urbana","3","INST.EDUCUCATIVA CRISTO REY",7279,5862,13141,34
"95",5001,1001,"Medellín","Antioquia",2010,"Congreso",24,"Urbana","4","SEC.ESC. GABRIELA MISTRAL",4266,3445,7711,20
"96",5001,1001,"Medellín","Antioquia",2010,"Congreso",24,"Urbana","5","SEC.ESC. LA COLINA",1802,1469,3271,9
"97",5001,1001,"Medellín","Antioquia",2010,"Congreso",25,"Urbana","1","INST.EDUC. FATIMA NUTIBARA",4012,3017,7029,18
"98",5001,1001,"Medellín","Antioquia",2010,"Congreso",25,"Urbana","2","ESC.SOFIA OSPINA DE NAVARRO",6085,4815,10900,28
"99",5001,1001,"Medellín","Antioquia",2010,"Congreso",25,"Urbana","3","INST.EDUC.JUAN MARIA CESPEDES",10559,8895,19454,50
"100",5001,1001,"Medellín","Antioquia",2010,"Congreso",26,"Urbana","1","INST.EDUC. GUILLERMO VALENCIA",3219,2557,5776,15
"101",5001,1001,"Medellín","Antioquia",2010,"Congreso",26,"Urbana","2","SEC.ESC. JACKELINE KENNEDY",3498,2431,5929,16
"102",5001,1001,"Medellín","Antioquia",2010,"Congreso",26,"Urbana","3","INST.EDUC. JOSE MARIA BERNAL",4290,3432,7722,20
"103",5001,1001,"Medellín","Antioquia",2010,"Congreso",26,"Urbana","4","SEDE SOCIAL I.S.S.",5265,4284,9549,25
"104",5001,1001,"Medellín","Antioquia",2010,"Congreso",26,"Urbana","5","INST.EDUC. ALCALDIA MEDELLIN",5729,4720,10449,27
"105",5001,1001,"Medellín","Antioquia",2010,"Congreso",27,"Urbana","1","INST.EDUC. RAMON GIRALDO C.",5558,4294,9852,26
"106",5001,1001,"Medellín","Antioquia",2010,"Congreso",27,"Urbana","2","UNIVERSIDAD DE MEDELLIN",6410,5519,11929,31
"107",5001,1001,"Medellín","Antioquia",2010,"Congreso",27,"Urbana","3","INST.EDUC.HORACIO MUÑOZ SUESC",7286,5591,12877,33
"108",5001,1001,"Medellín","Antioquia",2010,"Congreso",27,"Urbana","4","INST.EDUC. REPUBLICA DE V.",3592,2861,6453,17
"109",5001,1001,"Medellín","Antioquia",2010,"Congreso",90,"Urbana","1","ESTADIO ATANASIO GIRARDOT",16,81293,81309,103
"110",5001,1001,"Medellín","Antioquia",2010,"Congreso",90,"Urbana","2","CTRO DE EXPOSICIONES Y CONV.",92766,11,92777,117
"111",5001,1001,"Medellín","Antioquia",2010,"Congreso",98,"Urbana","1","RECLUSION DE MUJERES",95,68,163,1
"112",5001,1001,"Medellín","Antioquia",2010,"Congreso",99,"Rural","3","SEC.ESC. ALTAVISTA",2728,2131,4859,10
"113",5001,1001,"Medellín","Antioquia",2010,"Congreso",99,"Rural","10","INST.EDUC.FE Y ALEGRIA EL LIM",2317,1769,4086,9
"114",5001,1001,"Medellín","Antioquia",2010,"Congreso",99,"Rural","17","INST.EDUC.HECTOR ROGELIO MONT",947,963,1910,4
"115",5001,1001,"Medellín","Antioquia",2010,"Congreso",99,"Rural","21","INST.EDUC.SAN ANTONIO DE PRAD",11095,9452,20547,42
"116",5001,1001,"Medellín","Antioquia",2010,"Congreso",99,"Rural","29","INST.EDUC. SAN CRISTOBAL",9625,7983,17608,36
"117",5001,1001,"Medellín","Antioquia",2010,"Congreso",99,"Rural","33","CASA DE GOBIERNO SANTA ELENA",1933,1811,3744,8
"118",5002,1004,"Abejorral","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",6104,6193,12297,25
"119",5002,1004,"Abejorral","Antioquia",2010,"Congreso",98,"Urbana","1","CARCEL",0,0,0,0
"120",5002,1004,"Abejorral","Antioquia",2010,"Congreso",99,"Rural","1","PANTANILLO",472,519,991,3
"121",5002,1004,"Abejorral","Antioquia",2010,"Congreso",99,"Rural","9","CHAGUALAL",227,301,528,2
"122",5002,1004,"Abejorral","Antioquia",2010,"Congreso",99,"Rural","11","GUAICO GRANDE",174,252,426,1
"123",5002,1004,"Abejorral","Antioquia",2010,"Congreso",99,"Rural","17","PORTUGAL",73,90,163,1
"124",5002,1004,"Abejorral","Antioquia",2010,"Congreso",99,"Rural","40","PURIMA",98,113,211,1
"125",5004,1007,"Abriaquí","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",707,805,1512,4
"126",5004,1007,"Abriaquí","Antioquia",2010,"Congreso",99,"Rural","5","LA ANTIGUA",222,276,498,2
"127",5021,1010,"Alejandría","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2020,2028,4048,9
"128",5021,1010,"Alejandría","Antioquia",2010,"Congreso",99,"Rural","30","SAN JOSE",0,0,0,0
"129",5030,1013,"Amagá","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",8812,8466,17278,35
"130",5030,1013,"Amagá","Antioquia",2010,"Congreso",99,"Rural","3","EL CEDRO",339,314,653,2
"131",5030,1013,"Amagá","Antioquia",2010,"Congreso",99,"Rural","5","LA CLARITA",865,754,1619,4
"132",5031,1016,"Amalfi","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",6583,6955,13538,28
"133",5031,1016,"Amalfi","Antioquia",2010,"Congreso",98,"Urbana","1","CARCEL",0,10,10,1
"134",5031,1016,"Amalfi","Antioquia",2010,"Congreso",99,"Rural","10","PORTACHUELO",176,227,403,1
"135",5034,1019,"Andes","Antioquia",2010,"Congreso",1,"Urbana","1","LICEO JUAN DE DIOS URIBE",853,1082,1935,5
"136",5034,1019,"Andes","Antioquia",2010,"Congreso",1,"Urbana","2","COL. SAN JUAN DE LOS ANDES",2608,2642,5250,14
"137",5034,1019,"Andes","Antioquia",2010,"Congreso",2,"Urbana","1","COL. MARCO FIDEL SUAREZ",1548,1597,3145,8
"138",5034,1019,"Andes","Antioquia",2010,"Congreso",2,"Urbana","2","ESC. LUIS GUTIERREZ",1308,969,2277,6
"139",5034,1019,"Andes","Antioquia",2010,"Congreso",90,"Urbana","1","COLEGIO JUAN DE DIOS URIBE",5132,5798,10930,14
"140",5034,1019,"Andes","Antioquia",2010,"Congreso",98,"Urbana","1","CARCEL",6,26,32,1
"141",5034,1019,"Andes","Antioquia",2010,"Congreso",99,"Rural","1","BUENOS AIRES",472,569,1041,3
"142",5034,1019,"Andes","Antioquia",2010,"Congreso",99,"Rural","3","LA CHAPARRALA",38,41,79,1
"143",5034,1019,"Andes","Antioquia",2010,"Congreso",99,"Rural","5","SAN JOSE",344,437,781,2
"144",5034,1019,"Andes","Antioquia",2010,"Congreso",99,"Rural","6","SAN BARTOLO",43,37,80,1
"145",5034,1019,"Andes","Antioquia",2010,"Congreso",99,"Rural","9","SANTA BARBARA",488,634,1122,3
"146",5034,1019,"Andes","Antioquia",2010,"Congreso",99,"Rural","13","SANTA RITA",897,914,1811,4
"147",5034,1019,"Andes","Antioquia",2010,"Congreso",99,"Rural","17","TAPARTO",728,828,1556,4
"148",5034,1019,"Andes","Antioquia",2010,"Congreso",99,"Rural","23","LA PIEDRA QUEBRADA ARRIBA",429,463,892,2
"149",5036,1022,"Angelópolis","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",1997,2133,4130,9
"150",5036,1022,"Angelópolis","Antioquia",2010,"Congreso",99,"Rural","1","ESTACION ANGELOPOLIS",321,321,642,2
"151",5036,1022,"Angelópolis","Antioquia",2010,"Congreso",99,"Rural","70","SANTA ANA",46,57,103,1
"152",5038,1025,"Angostura","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",3460,3656,7116,15
"153",5038,1025,"Angostura","Antioquia",2010,"Congreso",99,"Rural","6","CANOAS",229,253,482,1
"154",5038,1025,"Angostura","Antioquia",2010,"Congreso",99,"Rural","12","LA MONTA/ITA",183,160,343,1
"155",5040,1028,"Anorí","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",3307,3599,6906,14
"156",5040,1028,"Anorí","Antioquia",2010,"Congreso",99,"Rural","3","CRISTALINAS",144,219,363,1
"157",5040,1028,"Anorí","Antioquia",2010,"Congreso",99,"Rural","5","LIBERIA",153,359,512,2
"158",5040,1028,"Anorí","Antioquia",2010,"Congreso",99,"Rural","9","MONTEFRIO",277,335,612,2
"159",5040,1028,"Anorí","Antioquia",2010,"Congreso",99,"Rural","13","MADRE SECA",96,168,264,1
"160",5040,1028,"Anorí","Antioquia",2010,"Congreso",99,"Rural","15","LAS NIEVES",56,112,168,1
"161",5040,1028,"Anorí","Antioquia",2010,"Congreso",99,"Rural","16","LA CASITA",93,136,229,1
"162",5040,1028,"Anorí","Antioquia",2010,"Congreso",99,"Rural","37","SANTO DOMINGO",67,94,161,1
"163",5042,1031,"Santafé de Antioquia","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",7335,7428,14763,30
"164",5042,1031,"Santafé de Antioquia","Antioquia",2010,"Congreso",98,"Urbana","1","CARCEL",2,21,23,1
"165",5042,1031,"Santafé de Antioquia","Antioquia",2010,"Congreso",99,"Rural","1","CATIVO",69,74,143,1
"166",5042,1031,"Santafé de Antioquia","Antioquia",2010,"Congreso",99,"Rural","4","EL PESCADO",170,204,374,1
"167",5042,1031,"Santafé de Antioquia","Antioquia",2010,"Congreso",99,"Rural","5","GUASABRA",191,284,475,1
"168",5042,1031,"Santafé de Antioquia","Antioquia",2010,"Congreso",99,"Rural","7","LAS AZULES",69,100,169,1
"169",5042,1031,"Santafé de Antioquia","Antioquia",2010,"Congreso",99,"Rural","9","TONUSCO ARRIBA",147,197,344,1
"170",5042,1031,"Santafé de Antioquia","Antioquia",2010,"Congreso",99,"Rural","15","SABANAS",154,230,384,1
"171",5044,1034,"Anza","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",1530,1599,3129,7
"172",5044,1034,"Anza","Antioquia",2010,"Congreso",99,"Rural","1","GUINTAR",440,586,1026,3
"173",5044,1034,"Anza","Antioquia",2010,"Congreso",99,"Rural","30","LA CEJITA",100,121,221,1
"174",5045,1035,"Apartadó","Antioquia",2010,"Congreso",1,"Urbana","1","ESCUELA ALFONSO LOPEZ",2875,2536,5411,14
"175",5045,1035,"Apartadó","Antioquia",2010,"Congreso",1,"Urbana","2","ESCUELA POLICARPA",3724,2695,6419,17
"176",5045,1035,"Apartadó","Antioquia",2010,"Congreso",1,"Urbana","3","COLEGIO SAN FRACISCO DE ASIS",6004,6057,12061,31
"177",5045,1035,"Apartadó","Antioquia",2010,"Congreso",2,"Urbana","1","ESCUELA PUEBLO NUEVO",7154,4517,11671,30
"178",5045,1035,"Apartadó","Antioquia",2010,"Congreso",2,"Urbana","2","COLEGIO COOPERATIVO",3671,7359,11030,28
"179",5045,1035,"Apartadó","Antioquia",2010,"Congreso",2,"Urbana","3","IDEM JOSE CELESTINO MUTIS",4296,3797,8093,21
"180",5045,1035,"Apartadó","Antioquia",2010,"Congreso",90,"Urbana","1","COLIS.ANTONIO ROLDAN BETANCUR",6543,4978,11521,15
"181",5045,1035,"Apartadó","Antioquia",2010,"Congreso",98,"Urbana","1","CARCEL",0,100,100,1
"182",5045,1035,"Apartadó","Antioquia",2010,"Congreso",99,"Rural","15","CHURIDO",435,563,998,3
"183",5045,1035,"Apartadó","Antioquia",2010,"Congreso",99,"Rural","21","PUERTO GIRON",124,165,289,1
"184",5045,1035,"Apartadó","Antioquia",2010,"Congreso",99,"Rural","25","SAN JOSE DE APARTADO",379,652,1031,3
"185",5045,1035,"Apartadó","Antioquia",2010,"Congreso",99,"Rural","50","EL REPOSO",1390,1353,2743,6
"186",5051,1037,"Arboletes","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",5886,5969,11855,24
"187",5051,1037,"Arboletes","Antioquia",2010,"Congreso",99,"Rural","3","BUENOS AIRES",413,506,919,2
"188",5051,1037,"Arboletes","Antioquia",2010,"Congreso",99,"Rural","5","EL CARMELO",441,625,1066,3
"189",5051,1037,"Arboletes","Antioquia",2010,"Congreso",99,"Rural","6","SANTAFE DE LAS PLATAS",468,550,1018,3
"190",5051,1037,"Arboletes","Antioquia",2010,"Congreso",99,"Rural","8","LAS NARANJITAS",251,337,588,2
"191",5051,1037,"Arboletes","Antioquia",2010,"Congreso",99,"Rural","12","GUADUAL",482,734,1216,3
"192",5051,1037,"Arboletes","Antioquia",2010,"Congreso",99,"Rural","20","LA CANDELARIA",656,775,1431,3
"193",5051,1037,"Arboletes","Antioquia",2010,"Congreso",99,"Rural","75","LA TRINIDAD",657,807,1464,3
"194",5051,1037,"Arboletes","Antioquia",2010,"Congreso",99,"Rural","80","PAJILLAL",170,205,375,1
"195",5055,1039,"Argelia","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2491,2700,5191,11
"196",5055,1039,"Argelia","Antioquia",2010,"Congreso",99,"Rural","4","EL PITAL",81,116,197,1
"197",5055,1039,"Argelia","Antioquia",2010,"Congreso",99,"Rural","7","EL ROSARIO SAN JULIAN",131,133,264,1
"198",5055,1039,"Argelia","Antioquia",2010,"Congreso",99,"Rural","10","GUADUALITO",29,69,98,1
"199",5055,1039,"Argelia","Antioquia",2010,"Congreso",99,"Rural","20","LA MARGARITA",29,37,66,1
"200",5055,1039,"Argelia","Antioquia",2010,"Congreso",99,"Rural","25","MESONES",41,52,93,1
"201",5055,1039,"Argelia","Antioquia",2010,"Congreso",99,"Rural","80","SAN AGUSTIN",99,140,239,1
"202",5059,1040,"Armenia","Antioquia",2010,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",1937,2099,4036,9
"203",5059,1040,"Armenia","Antioquia",2010,"Congreso",99,"Rural","1","LA HERRADURA",346,355,701,2
"204",5079,1043,"Barbosa","Antioquia",2010,"Congreso",1,"Urbana","1","COL. LUIS EDUARDO PEREZ MOLIN",908,1054,1962,5
"205",5079,1043,"Barbosa","Antioquia",2010,"Congreso",1,"Urbana","2","COL. MANUEL JOSE CAICEDO",2009,1755,3764,10
"206",5079,1043,"Barbosa","Antioquia",2010,"Congreso",2,"Urbana","1","BIBLIOTECA ISOLDA ECHAVARRIA",1439,1595,3034,8
