"","code_dane","code_rnec","municipio","departamento","ano","eleccion","_zona","zona","puesto","puesto2","mujeres","hombres","total","mesas"
"3071",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","03","MENDEZ",115,111,226,1
"3072",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","04","MIRAFLORES",137,133,270,1
"3073",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","05","PITAYO",1011,993,2004,6
"3074",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","06","ALTO GRANDE",116,102,218,1
"3075",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","07","LA AGUADA",91,85,176,1
"3076",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","08","EL JARDIN",100,117,217,1
"3077",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","09","PUEBLITO",784,739,1523,4
"3078",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","10","EL SALADO",301,271,572,2
"3079",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","11","LA ESTRELLA",147,147,294,1
"3080",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","12","LAGUNA SECA",102,99,201,1
"3081",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","13","QUICHAYA",645,711,1356,4
"3082",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","14","LOMA DEL CARMEN",170,157,327,1
"3083",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","15","SAN PEDRO DEL BOSQUE",171,163,334,1
"3084",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","16","TUMBURAO",121,125,246,1
"3085",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","17","USENDA",361,399,760,2
"3086",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","18","SAN ANTONIO",56,54,110,1
"3087",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","19","LA OVEJERA",545,475,1020,3
"3088",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","20","MICHAMBE",144,126,270,1
"3089",19743,11082,"Silvia","Cauca",2018,"Presidencia",99,"Rural","21","VALLE NUEVO",126,144,270,1
"3090",19760,11085,"Sotará","Cauca",2018,"Presidencia",0,"Urbana","00","PUESTO CABECERA MUNICIPAL",658,701,1359,4
"3091",19760,11085,"Sotará","Cauca",2018,"Presidencia",99,"Rural","01","CHAPA",159,187,346,1
"3092",19760,11085,"Sotará","Cauca",2018,"Presidencia",99,"Rural","03","BUENAVISTA",98,104,202,1
"3093",19760,11085,"Sotará","Cauca",2018,"Presidencia",99,"Rural","05","CHIRIBIO",138,156,294,1
"3094",19760,11085,"Sotará","Cauca",2018,"Presidencia",99,"Rural","07","EL CARMEN",270,242,512,2
"3095",19760,11085,"Sotará","Cauca",2018,"Presidencia",99,"Rural","09","EL CRUCERO",373,350,723,2
"3096",19760,11085,"Sotará","Cauca",2018,"Presidencia",99,"Rural","13","HATO FRIO",68,77,145,1
"3097",19760,11085,"Sotará","Cauca",2018,"Presidencia",99,"Rural","15","LA PAZ",292,304,596,2
"3098",19760,11085,"Sotará","Cauca",2018,"Presidencia",99,"Rural","16","PIEDRELEON",148,183,331,1
"3099",19760,11085,"Sotará","Cauca",2018,"Presidencia",99,"Rural","17","RIO BLANCO",852,851,1703,5
"3100",19760,11085,"Sotará","Cauca",2018,"Presidencia",99,"Rural","60","SACHACOCO",503,472,975,3
"3101",19785,11086,"Sucre","Cauca",2018,"Presidencia",0,"Urbana","00","PUESTO CABECERA MUNICIPAL",1078,1086,2164,6
"3102",19785,11086,"Sucre","Cauca",2018,"Presidencia",99,"Rural","15","EL PARAISO",319,304,623,2
"3103",19785,11086,"Sucre","Cauca",2018,"Presidencia",99,"Rural","20","LA CEJA",201,191,392,2
"3104",19785,11086,"Sucre","Cauca",2018,"Presidencia",99,"Rural","25","CRUCERO BELLO",311,323,634,2
"3105",19785,11086,"Sucre","Cauca",2018,"Presidencia",99,"Rural","30","LA CUMBRE",70,76,146,1
"3106",19785,11086,"Sucre","Cauca",2018,"Presidencia",99,"Rural","35","CASCADAS",116,122,238,1
"3107",19785,11086,"Sucre","Cauca",2018,"Presidencia",99,"Rural","45","EL TESORO",42,34,76,1
"3108",19785,11086,"Sucre","Cauca",2018,"Presidencia",99,"Rural","50","MAZAMORRAS",86,97,183,1
"3109",19785,11086,"Sucre","Cauca",2018,"Presidencia",99,"Rural","55","EL RETIRO",217,230,447,2
"3110",19785,11086,"Sucre","Cauca",2018,"Presidencia",99,"Rural","60","TEQUENDAMA",76,84,160,1
"3111",19785,11086,"Sucre","Cauca",2018,"Presidencia",99,"Rural","65","EL FRESNO",155,168,323,1
"3112",19785,11086,"Sucre","Cauca",2018,"Presidencia",99,"Rural","70","EL CARMELO",93,102,195,1
"3113",19780,11087,"Suárez","Cauca",2018,"Presidencia",0,"Urbana","00","PUESTO CABECERA MUNICIPAL",4170,4278,8448,22
"3114",19780,11087,"Suárez","Cauca",2018,"Presidencia",99,"Rural","01","ALTAMIRA",215,270,485,2
"3115",19780,11087,"Suárez","Cauca",2018,"Presidencia",99,"Rural","02","AGUA CLARA CANELAR",390,470,860,3
"3116",19780,11087,"Suárez","Cauca",2018,"Presidencia",99,"Rural","05","ASNAZU",715,658,1373,4
"3117",19780,11087,"Suárez","Cauca",2018,"Presidencia",99,"Rural","10","BETULIA",348,515,863,3
"3118",19780,11087,"Suárez","Cauca",2018,"Presidencia",99,"Rural","20","BELLAVISTA",340,425,765,2
"3119",19780,11087,"Suárez","Cauca",2018,"Presidencia",99,"Rural","25","EL HATO (SANTA MARTA)",69,86,155,1
"3120",19780,11087,"Suárez","Cauca",2018,"Presidencia",99,"Rural","30","YOLOMBO",184,171,355,1
"3121",19780,11087,"Suárez","Cauca",2018,"Presidencia",99,"Rural","40","LOS ROBLES",285,352,637,2
"3122",19780,11087,"Suárez","Cauca",2018,"Presidencia",99,"Rural","45","LA MESETA",194,241,435,2
"3123",19780,11087,"Suárez","Cauca",2018,"Presidencia",99,"Rural","50","LA TOMA",624,594,1218,4
"3124",19780,11087,"Suárez","Cauca",2018,"Presidencia",99,"Rural","55","MINDALA",224,274,498,2
"3125",19780,11087,"Suárez","Cauca",2018,"Presidencia",99,"Rural","58","MATECAÑA",94,141,235,1
"3126",19807,11088,"Timbío","Cauca",2018,"Presidencia",0,"Urbana","00","PUESTO CABECERA MUNICIPAL",9194,8524,17718,47
"3127",19807,11088,"Timbío","Cauca",2018,"Presidencia",99,"Rural","01","CAMPOSANO",423,475,898,3
"3128",19807,11088,"Timbío","Cauca",2018,"Presidencia",99,"Rural","02","ALTO SAN JOSE",317,415,732,2
"3129",19807,11088,"Timbío","Cauca",2018,"Presidencia",99,"Rural","03","EL HATO",249,262,511,2
"3130",19807,11088,"Timbío","Cauca",2018,"Presidencia",99,"Rural","05","CINCO DIAS",493,502,995,3
"3131",19807,11088,"Timbío","Cauca",2018,"Presidencia",99,"Rural","07","EL GUAYABAL",133,142,275,1
"3132",19807,11088,"Timbío","Cauca",2018,"Presidencia",99,"Rural","09","LA CABAÑA",316,325,641,2
"3133",19807,11088,"Timbío","Cauca",2018,"Presidencia",99,"Rural","17","LAS CRUCES",392,359,751,2
"3134",19807,11088,"Timbío","Cauca",2018,"Presidencia",99,"Rural","18","LAS PIEDRAS",265,232,497,2
"3135",19807,11088,"Timbío","Cauca",2018,"Presidencia",99,"Rural","21","LA CHORRERA (LAS PIEDRAS)",424,446,870,3
"3136",19807,11088,"Timbío","Cauca",2018,"Presidencia",99,"Rural","23","CUEVITAS (LAS YESCAS)",134,165,299,1
"3137",19807,11088,"Timbío","Cauca",2018,"Presidencia",99,"Rural","24","SAMBONI",340,352,692,2
"3138",19807,11088,"Timbío","Cauca",2018,"Presidencia",99,"Rural","25","URUBAMBA",347,329,676,2
"3139",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",0,"Urbana","00","PUESTO CABECERA MUNICIPAL",2367,2105,4472,12
"3140",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","01","CAMARONES",150,173,323,1
"3141",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","02","BOCA DE PATIA",122,137,259,1
"3142",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","03","BUBUEY",169,202,371,1
"3143",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","04","CHACON",117,153,270,1
"3144",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","05","COTEJE",187,182,369,1
"3145",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","06","CHETE",143,189,332,1
"3146",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","07","ANGOSTURA",121,155,276,1
"3147",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","08","EL CHARCO",55,79,134,1
"3148",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","09","PETE",215,249,464,2
"3149",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","10","COROZAL",169,215,384,1
"3150",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","11","EL REALITO",136,139,275,1
"3151",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","12","CUERVAL",66,76,142,1
"3152",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","13","SAN BERNARDO",168,147,315,1
"3153",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","14","CUPI",206,245,451,2
"3154",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","15","GUANGUI",256,293,549,2
"3155",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","16","BRAZO CORTO",132,130,262,1
"3156",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","17","SAN JOSE",196,221,417,2
"3157",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","18","LAS BREAS",39,54,93,1
"3158",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","19","INFI",80,110,190,1
"3159",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","20","PIZARES",58,66,124,1
"3160",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","21","SANTA MARIA",445,425,870,3
"3161",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","25","SANTA ROSA DE SAIJA",185,164,349,1
"3162",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","30","CABECITAL",72,106,178,1
"3163",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","34","SOLEDAD DE YANTIN",141,183,324,1
"3164",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","40","SAN MIGUEL DE INFI",171,167,338,1
"3165",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","55","LOS BRAZOS SAIJA",267,284,551,2
"3166",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","70","PUERTO SAIJA",591,739,1330,4
"3167",19809,11091,"Timbiquí","Cauca",2018,"Presidencia",99,"Rural","85","SAN MIGUEL DEL RIO",80,105,185,1
"3168",19821,11094,"Toribío","Cauca",2018,"Presidencia",0,"Urbana","00","PUESTO CABECERA MUNICIPAL",3800,3907,7707,21
"3169",19821,11094,"Toribío","Cauca",2018,"Presidencia",99,"Rural","01","LA CRUZ",182,178,360,1
"3170",19821,11094,"Toribío","Cauca",2018,"Presidencia",99,"Rural","03","EL TABLAZO",196,196,392,2
"3171",19821,11094,"Toribío","Cauca",2018,"Presidencia",99,"Rural","05","LA DESPENSA (RIONEGRO)",300,288,588,2
"3172",19821,11094,"Toribío","Cauca",2018,"Presidencia",99,"Rural","07","NATALA",449,472,921,3
"3173",19821,11094,"Toribío","Cauca",2018,"Presidencia",99,"Rural","09","SAN FRANCISCO",771,863,1634,5
"3174",19821,11094,"Toribío","Cauca",2018,"Presidencia",99,"Rural","13","SANTO DOMINGO",62,72,134,1
"3175",19821,11094,"Toribío","Cauca",2018,"Presidencia",99,"Rural","17","TACUEYO",2867,2873,5740,15
"3176",19821,11094,"Toribío","Cauca",2018,"Presidencia",99,"Rural","19","LOPEZ",64,65,129,1
"3177",19824,11097,"Totoró","Cauca",2018,"Presidencia",0,"Urbana","00","PUESTO CABECERA MUNICIPAL",2638,2459,5097,14
"3178",19824,11097,"Totoró","Cauca",2018,"Presidencia",99,"Rural","01","GABRIEL LOPEZ",520,561,1081,3
"3179",19824,11097,"Totoró","Cauca",2018,"Presidencia",99,"Rural","02","BUENA VISTA",201,183,384,1
"3180",19824,11097,"Totoró","Cauca",2018,"Presidencia",99,"Rural","03","JEVALA",252,261,513,2
"3181",19824,11097,"Totoró","Cauca",2018,"Presidencia",99,"Rural","05","EL HATICO",124,117,241,1
"3182",19824,11097,"Totoró","Cauca",2018,"Presidencia",99,"Rural","07","FLORENCIA",272,288,560,2
"3183",19824,11097,"Totoró","Cauca",2018,"Presidencia",99,"Rural","09","NOVIRAO",202,219,421,2
"3184",19824,11097,"Totoró","Cauca",2018,"Presidencia",99,"Rural","13","PANIQUITA",754,693,1447,4
"3185",19824,11097,"Totoró","Cauca",2018,"Presidencia",99,"Rural","15","POLINDARA",336,359,695,2
"3186",19824,11097,"Totoró","Cauca",2018,"Presidencia",99,"Rural","16","PORTACHUELO",354,345,699,2
"3187",19845,11098,"Villa Rica","Cauca",2018,"Presidencia",0,"Urbana","00","PUESTO CABECERA MUNICIPAL",6608,5596,12204,32
"3188",19845,11098,"Villa Rica","Cauca",2018,"Presidencia",99,"Rural","40","JUAN IGNACIO",805,639,1444,4
"3189",20001,12001,"Valledupar","Cesar",2018,"Presidencia",1,"Urbana","01","COL. NACIONAL LOPERENA",5885,7675,13560,36
"3190",20001,12001,"Valledupar","Cesar",2018,"Presidencia",1,"Urbana","02","ESC. DE BELLAS ARTES",4406,3863,8269,22
"3191",20001,12001,"Valledupar","Cesar",2018,"Presidencia",1,"Urbana","03","UNIVERSIDAD DE SANTANDER ""UDES",2738,3506,6244,17
"3192",20001,12001,"Valledupar","Cesar",2018,"Presidencia",1,"Urbana","04","COL. PRUDENCIA DAZA",1952,2444,4396,12
"3193",20001,12001,"Valledupar","Cesar",2018,"Presidencia",1,"Urbana","05","COL. SANTO DOMINGO",5210,4151,9361,25
"3194",20001,12001,"Valledupar","Cesar",2018,"Presidencia",2,"Urbana","01","COL. FRANCISCO MOLINA SANCHEZ",5939,12209,18148,48
"3195",20001,12001,"Valledupar","Cesar",2018,"Presidencia",2,"Urbana","02","I.E. MANUEL GERMAN CUELLO",4304,8456,12760,34
"3196",20001,12001,"Valledupar","Cesar",2018,"Presidencia",2,"Urbana","03","I.E. LEONIDAS ACUÑA",10681,4548,15229,40
"3197",20001,12001,"Valledupar","Cesar",2018,"Presidencia",2,"Urbana","04","UNIVERSIDAD ABIERTA Y A DISTAN",7776,826,8602,23
"3198",20001,12001,"Valledupar","Cesar",2018,"Presidencia",3,"Urbana","01","CONC. MILCIADES CANTILLO",6816,5201,12017,32
"3199",20001,12001,"Valledupar","Cesar",2018,"Presidencia",3,"Urbana","02","CONC. ALFONSO ARAUJO COTES",4103,3627,7730,21
"3200",20001,12001,"Valledupar","Cesar",2018,"Presidencia",3,"Urbana","03","INST. TEC. ENRIQUE PUPO",3318,3711,7029,19
"3201",20001,12001,"Valledupar","Cesar",2018,"Presidencia",3,"Urbana","04","I.E. RAFAEL VALLE MEZA",3994,3588,7582,20
"3202",20001,12001,"Valledupar","Cesar",2018,"Presidencia",3,"Urbana","05","I.E. JOAQUIN OCHOA MAESTRE",3329,2508,5837,16
"3203",20001,12001,"Valledupar","Cesar",2018,"Presidencia",4,"Urbana","01","COL. JOSE EUGENIO MARTINEZ",9142,7004,16146,43
"3204",20001,12001,"Valledupar","Cesar",2018,"Presidencia",4,"Urbana","02","COL. NACIONALIZADO UPAR",6326,5654,11980,32
"3205",20001,12001,"Valledupar","Cesar",2018,"Presidencia",4,"Urbana","03","INST. TEC. VILLA CORELCA",2872,2343,5215,14
"3206",20001,12001,"Valledupar","Cesar",2018,"Presidencia",4,"Urbana","04","ESCUELA MIXTA NO 4",3549,3042,6591,18
"3207",20001,12001,"Valledupar","Cesar",2018,"Presidencia",4,"Urbana","05","I.E. CONSUELO ARAUJO NOGUERA",3905,3100,7005,19
"3208",20001,12001,"Valledupar","Cesar",2018,"Presidencia",5,"Urbana","01","COL. NACIONALIZADO ALFONSO LOP",4925,4055,8980,24
"3209",20001,12001,"Valledupar","Cesar",2018,"Presidencia",5,"Urbana","02","I.E. LOPERENA GARUPAL",6877,5683,12560,33
"3210",20001,12001,"Valledupar","Cesar",2018,"Presidencia",5,"Urbana","03","I.E. TEC. LA ESPERANZA",8606,6892,15498,41
"3211",20001,12001,"Valledupar","Cesar",2018,"Presidencia",5,"Urbana","04","I.E. BELLO HORIZONTE",2437,2028,4465,12
"3212",20001,12001,"Valledupar","Cesar",2018,"Presidencia",5,"Urbana","05","COL. COMFACESAR",1891,1616,3507,10
"3213",20001,12001,"Valledupar","Cesar",2018,"Presidencia",6,"Urbana","01","COL. PABLO SEXTO",5545,2945,8490,23
"3214",20001,12001,"Valledupar","Cesar",2018,"Presidencia",6,"Urbana","02","CONC. SAN JOAQUIN",3260,2545,5805,16
"3215",20001,12001,"Valledupar","Cesar",2018,"Presidencia",6,"Urbana","03","COL. LA SAGRADA FAMILIA",2209,1838,4047,11
"3216",20001,12001,"Valledupar","Cesar",2018,"Presidencia",90,"Urbana","01","INS.TEC.PEDRO CASTRO MONSALVO",10397,8586,18983,24
"3217",20001,12001,"Valledupar","Cesar",2018,"Presidencia",98,"Urbana","01","CARCEL JUDICIAL",35,208,243,1
"3218",20001,12001,"Valledupar","Cesar",2018,"Presidencia",98,"Urbana","02","ESTABLECIMIENTO PENITENCIARIO",7,198,205,1
"3219",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","05","EL ALTO DE LA VUELTA",171,211,382,1
"3220",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","10","AGUAS BLANCAS",1155,1293,2448,7
"3221",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","15","ATANQUEZ",1181,1351,2532,7
"3222",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","20","BADILLO",413,431,844,3
"3223",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","30","CARACOLI",273,450,723,2
"3224",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","32","CHEMESQUEMENA",205,263,468,2
"3225",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","34","EL JABO",146,155,301,1
"3226",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","38","EL PERRO",132,139,271,1
"3227",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","40","GUACOCHITO",221,224,445,2
"3228",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","50","GUACOCHE",630,682,1312,4
"3229",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","53","GUATAPURI",305,401,706,2
"3230",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","55","GUAIMARAL",417,454,871,3
"3231",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","58","LA VEGA ARRIBA",203,237,440,2
"3232",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","60","LA MINA",401,445,846,3
"3233",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","62","LOS CORAZONES",302,364,666,2
"3234",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","63","LOS HATICOS",152,158,310,1
"3235",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","65","LOS VENADOS",613,690,1303,4
"3236",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","68","LAS RAICES",153,190,343,1
"3237",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","69","AZUCAR BUENA",325,528,853,3
"3238",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","70","MARIANGOLA",1315,1561,2876,8
"3239",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","75","PATILLAL",751,865,1616,5
"3240",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","82","RIOSECO",181,231,412,2
"3241",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","92","SABANA CRESPO",640,690,1330,4
"3242",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","95","VALENCIA DE JESUS",755,860,1615,5
"3243",20001,12001,"Valledupar","Cesar",2018,"Presidencia",99,"Rural","97","VILLA GERMANIA",273,434,707,2
"3244",20011,12075,"Aguachica","Cesar",2018,"Presidencia",1,"Urbana","01","COL. GUILLERMO LEON V.",2661,3346,6007,16
"3245",20011,12075,"Aguachica","Cesar",2018,"Presidencia",1,"Urbana","02","CON. JORGE ELIECER GAITAN",3524,4175,7699,21
"3246",20011,12075,"Aguachica","Cesar",2018,"Presidencia",1,"Urbana","03","COL. NAL. JOSE Ma.CAMPO SERRA",4107,3963,8070,22
"3247",20011,12075,"Aguachica","Cesar",2018,"Presidencia",1,"Urbana","04","ESC. SAGRADO CORAZON DE JESUS",2363,2099,4462,12
"3248",20011,12075,"Aguachica","Cesar",2018,"Presidencia",2,"Urbana","01","ESC. LA UNION",3593,5562,9155,24
"3249",20011,12075,"Aguachica","Cesar",2018,"Presidencia",2,"Urbana","02","COLEGIO LA VICTORIA",4136,1252,5388,15
"3250",20011,12075,"Aguachica","Cesar",2018,"Presidencia",2,"Urbana","03","COL.NTRA. SEÑORA",4715,3414,8129,22
"3251",20011,12075,"Aguachica","Cesar",2018,"Presidencia",2,"Urbana","04","I.E SAN MIGUEL",4217,2536,6753,18
"3252",20011,12075,"Aguachica","Cesar",2018,"Presidencia",90,"Urbana","01","ESCUELA URBANA MIXTA No 1",2625,2383,5008,7
"3253",20011,12075,"Aguachica","Cesar",2018,"Presidencia",98,"Urbana","01","CARCEL",7,87,94,1
"3254",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","15","BARRANCA DE LEBRIJA",520,639,1159,4
"3255",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","23","BOQUERON",133,213,346,1
"3256",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","25","BUTURAMA",112,125,237,1
"3257",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","26","CERRO BRAVO",68,79,147,1
"3258",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","30","CERRO REDONDO",48,78,126,1
"3259",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","36","EL JUNCAL",219,252,471,2
"3260",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","38","LA MORENA",79,129,208,1
"3261",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","41","LAS JUNTAS",67,106,173,1
"3262",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","43","LA YEGUERA",89,129,218,1
"3263",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","45","LOMA DE CORREDOR",293,332,625,2
"3264",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","53","LUCAICAL",138,176,314,1
"3265",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","57","MUCURAS",10,17,27,1
"3266",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","59","NOREAN",364,493,857,3
"3267",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","60","PATIÑO",277,304,581,2
"3268",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","63","PUERTO AMALIA",109,128,237,1
"3269",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","65","SAN MIGUEL",68,94,162,1
"3270",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","71","SANTA BARBARA",12,22,34,1
"3271",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","75","SANTA LUCIA",72,66,138,1
"3272",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","80","SANTA ROSA DE CARACOL",76,96,172,1
"3273",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","90","VILLA DE SN ANDRES DE TOTUMAL",398,406,804,3
"3274",20011,12075,"Aguachica","Cesar",2018,"Presidencia",99,"Rural","96","VILLANUEVA",56,61,117,1
"3275",20013,12150,"Agustín Codazzi","Cesar",2018,"Presidencia",1,"Urbana","01","COL. COOPERATIVO",3819,4744,8563,23
"3276",20013,12150,"Agustín Codazzi","Cesar",2018,"Presidencia",1,"Urbana","02","ESCUELA MIXTA CLUB DE LEONES",3530,2779,6309,17
"3277",20013,12150,"Agustín Codazzi","Cesar",2018,"Presidencia",2,"Urbana","01","COL NAL. AGUSTIN CODAZZI",4379,6112,10491,28
"3278",20013,12150,"Agustín Codazzi","Cesar",2018,"Presidencia",2,"Urbana","02","ESC. MIXTA LAS FLORES",5657,3538,9195,24
"3279",20013,12150,"Agustín Codazzi","Cesar",2018,"Presidencia",90,"Urbana","01","INST.EDUC.FCO DE PAULA SANTAN",3281,4037,7318,10
"3280",20013,12150,"Agustín Codazzi","Cesar",2018,"Presidencia",99,"Rural","70","CASACARA",1212,1331,2543,7
"3281",20013,12150,"Agustín Codazzi","Cesar",2018,"Presidencia",99,"Rural","80","LLERASCA",498,598,1096,3
"3282",20013,12150,"Agustín Codazzi","Cesar",2018,"Presidencia",99,"Rural","87","SAN JACINTO",77,222,299,1
"3283",20013,12150,"Agustín Codazzi","Cesar",2018,"Presidencia",99,"Rural","89","SICARARE",281,595,876,3
"3284",20032,12170,"Astrea","Cesar",2018,"Presidencia",0,"Urbana","00","PUESTO CABECERA MUNICIPAL",5302,5878,11180,30
"3285",20032,12170,"Astrea","Cesar",2018,"Presidencia",99,"Rural","10","ARJONA",1053,1240,2293,6
"3286",20032,12170,"Astrea","Cesar",2018,"Presidencia",99,"Rural","15","HEBRON",104,109,213,1
"3287",20032,12170,"Astrea","Cesar",2018,"Presidencia",99,"Rural","20","LA YE",150,178,328,1
"3288",20032,12170,"Astrea","Cesar",2018,"Presidencia",99,"Rural","75","SANTA CECILIA",164,236,400,2
"3289",20045,12180,"Becerril","Cesar",2018,"Presidencia",0,"Urbana","00","PUESTO CABECERA MUNICIPAL",7284,8062,15346,40
"3290",20045,12180,"Becerril","Cesar",2018,"Presidencia",99,"Rural","60","ESTADOS UNIDOS",163,328,491,2
"3291",20045,12180,"Becerril","Cesar",2018,"Presidencia",99,"Rural","70","LA GUAJIRITA",123,178,301,1
"3292",20060,12200,"Bosconia","Cesar",2018,"Presidencia",1,"Urbana","01","COL CARLOS RESTREPO ARAUJO",2590,6107,8697,23
"3293",20060,12200,"Bosconia","Cesar",2018,"Presidencia",1,"Urbana","02","COL MARIA AUXILIADORA",2861,2266,5127,14
"3294",20060,12200,"Bosconia","Cesar",2018,"Presidencia",2,"Urbana","01","CONC ESCOL SAN JUAN BOSCO",3742,2675,6417,17
"3295",20060,12200,"Bosconia","Cesar",2018,"Presidencia",2,"Urbana","02","CONC ESCOL ELOY QUINTERO ARAUJ",4060,2790,6850,18
"3296",20060,12200,"Bosconia","Cesar",2018,"Presidencia",99,"Rural","45","LOMA COLORADA",233,359,592,2
