"","code_dane","code_rnec","municipio","departamento","ano","eleccion","_zona","zona","puesto","puesto2","mujeres","hombres","total","mesas"
"2740",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"ESC. LIBERTADOR",2011,1511,3522,11
"2741",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"OBRAS PUBLICAS MUNICIPALES",1597,1333,2930,9
"2742",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"PUESTO CENSO",11256,10216,21472,28
"2743",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"CARCEL",3,49,52,1
"2744",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"EL PALMAR",325,307,632,2
"2745",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"EL CRUCERO",374,378,752,3
"2746",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"EL TURCO",265,298,563,2
"2747",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"LA ARROBLEDA",384,353,737,3
"2748",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"LOMITAS",237,285,522,2
"2749",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"MAZAMORRERO",283,330,613,2
"2750",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"MONDOMO",1384,1490,2874,9
"2751",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"QUINAMAYO",711,722,1433,5
"2752",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"PARAMILLO",286,397,683,2
"2753",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"SAN ISIDRO",296,316,612,2
"2754",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"SAN ANTONIO",486,401,887,3
"2755",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"SAN RAFAEL",337,318,655,2
"2756",19698,11076,"Santander de Quilichao","Cauca",2006,"Congreso",NA,NA,NA,"TRES QUEBRADAS",444,574,1018,3
"2757",19701,11079,"Santa Rosa","Cauca",2006,"Congreso",NA,NA,NA,NA,464,549,1013,3
"2758",19701,11079,"Santa Rosa","Cauca",2006,"Congreso",NA,NA,NA,"DESCANSE",120,119,239,1
"2759",19701,11079,"Santa Rosa","Cauca",2006,"Congreso",NA,NA,NA,"EL CARMELO (CUARIACO)",107,119,226,1
"2760",19701,11079,"Santa Rosa","Cauca",2006,"Congreso",NA,NA,NA,"LOS AZULES",14,18,32,1
"2761",19701,11079,"Santa Rosa","Cauca",2006,"Congreso",NA,NA,NA,"LA PRIMAVERA O LA PLANADA",30,33,63,1
"2762",19701,11079,"Santa Rosa","Cauca",2006,"Congreso",NA,NA,NA,"SAN JUAN VILLALOBOS",82,135,217,1
"2763",19701,11079,"Santa Rosa","Cauca",2006,"Congreso",NA,NA,NA,"SAN ANDRES",29,37,66,1
"2764",19701,11079,"Santa Rosa","Cauca",2006,"Congreso",NA,NA,NA,"SANTA CLARA",34,38,72,1
"2765",19701,11079,"Santa Rosa","Cauca",2006,"Congreso",NA,NA,NA,"SANTA MARTA",77,75,152,1
"2766",19701,11079,"Santa Rosa","Cauca",2006,"Congreso",NA,NA,NA,"VILLA MOSQUERA",55,71,126,1
"2767",19701,11079,"Santa Rosa","Cauca",2006,"Congreso",NA,NA,NA,"VILLALOBOS O SANTA MARIA",70,118,188,1
"2768",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,NA,4165,3922,8087,24
"2769",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"CARCEL",1,11,12,1
"2770",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"GUAMBIA",507,511,1018,3
"2771",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"EL CACIQUE",441,417,858,3
"2772",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"MENDEZ",100,80,180,1
"2773",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"MIRAFLORES",88,100,188,1
"2774",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"PITAYO",676,664,1340,4
"2775",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"ALTO GRANDE",114,104,218,1
"2776",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"LA AGUADA",74,70,144,1
"2777",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"EL JARDIN",93,105,198,1
"2778",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"PUEBLITO",620,586,1206,4
"2779",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"EL SALADO",227,226,453,2
"2780",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"LA ESTRELLA",130,136,266,1
"2781",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"LAGUNA SECA",61,53,114,1
"2782",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"QUICHAYA",358,406,764,3
"2783",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"LOMA DEL CARMEN",92,112,204,1
"2784",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"SAN PEDRO DEL BOSQUE",145,158,303,1
"2785",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"TUMBURAO",75,94,169,1
"2786",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"USENDA",263,306,569,2
"2787",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"SAN ANTONIO",45,50,95,1
"2788",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"LA OVEJERA",426,376,802,3
"2789",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"MICHAMBE",110,106,216,1
"2790",19743,11082,"Silvia","Cauca",2006,"Congreso",NA,NA,NA,"VALLE NUEVO",105,124,229,1
"2791",19760,11085,"Sotará","Cauca",2006,"Congreso",NA,NA,NA,NA,589,620,1209,4
"2792",19760,11085,"Sotará","Cauca",2006,"Congreso",NA,NA,NA,"CHAPA",147,186,333,1
"2793",19760,11085,"Sotará","Cauca",2006,"Congreso",NA,NA,NA,"BUENAVISTA",72,84,156,1
"2794",19760,11085,"Sotará","Cauca",2006,"Congreso",NA,NA,NA,"CHIRIBIO",117,145,262,1
"2795",19760,11085,"Sotará","Cauca",2006,"Congreso",NA,NA,NA,"EL CARMEN",159,147,306,1
"2796",19760,11085,"Sotará","Cauca",2006,"Congreso",NA,NA,NA,"EL CRUCERO",308,289,597,2
"2797",19760,11085,"Sotará","Cauca",2006,"Congreso",NA,NA,NA,"HATO FRIO",52,67,119,1
"2798",19760,11085,"Sotará","Cauca",2006,"Congreso",NA,NA,NA,"LA PAZ",250,256,506,2
"2799",19760,11085,"Sotará","Cauca",2006,"Congreso",NA,NA,NA,"PIEDRELEON",57,97,154,1
"2800",19760,11085,"Sotará","Cauca",2006,"Congreso",NA,NA,NA,"RIO BLANCO",932,952,1884,6
"2801",19760,11085,"Sotará","Cauca",2006,"Congreso",NA,NA,NA,"SACHACOCO",316,317,633,2
"2802",19785,11086,"Sucre","Cauca",2006,"Congreso",NA,NA,NA,NA,754,735,1489,5
"2803",19785,11086,"Sucre","Cauca",2006,"Congreso",NA,NA,NA,"EL PARAISO",263,277,540,2
"2804",19785,11086,"Sucre","Cauca",2006,"Congreso",NA,NA,NA,"LA CEJA",169,183,352,2
"2805",19785,11086,"Sucre","Cauca",2006,"Congreso",NA,NA,NA,"CRUCERO BELLO",214,200,414,2
"2806",19785,11086,"Sucre","Cauca",2006,"Congreso",NA,NA,NA,"LA CUMBRE",89,93,182,1
"2807",19785,11086,"Sucre","Cauca",2006,"Congreso",NA,NA,NA,"CASCADAS",102,109,211,1
"2808",19785,11086,"Sucre","Cauca",2006,"Congreso",NA,NA,NA,"EL TESORO",38,34,72,1
"2809",19785,11086,"Sucre","Cauca",2006,"Congreso",NA,NA,NA,"MAZAMORRAS",87,86,173,1
"2810",19785,11086,"Sucre","Cauca",2006,"Congreso",NA,NA,NA,"EL RETIRO",145,129,274,1
"2811",19785,11086,"Sucre","Cauca",2006,"Congreso",NA,NA,NA,"TEQUENDAMA",87,91,178,1
"2812",19785,11086,"Sucre","Cauca",2006,"Congreso",NA,NA,NA,"EL FRESNO",100,113,213,1
"2813",19785,11086,"Sucre","Cauca",2006,"Congreso",NA,NA,NA,"EL CARMELO",78,84,162,1
"2814",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,NA,3793,3797,7590,23
"2815",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,"ALTAMIRA",128,172,300,1
"2816",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,"AGUA CLARA CANELAR",268,350,618,2
"2817",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,"ASNAZU",522,502,1024,3
"2818",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,"BETULIA",370,580,950,3
"2819",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,"BELLAVISTA",218,282,500,2
"2820",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,"EL HATO (SANTA MARTA)",84,98,182,1
"2821",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,"YOLOMBO",109,110,219,1
"2822",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,"LOS ROBLES",129,153,282,1
"2823",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,"LA MESETA",207,236,443,2
"2824",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,"LA TOMA",450,464,914,3
"2825",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,"MINDALA",168,217,385,2
"2826",19780,11087,"Suárez","Cauca",2006,"Congreso",NA,NA,NA,"MATECA/A",74,110,184,1
"2827",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,NA,6572,5732,12304,36
"2828",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,"CAMPOSANO",337,383,720,3
"2829",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,"ALTO SAN JOSE",284,340,624,2
"2830",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,"EL HATO",199,192,391,2
"2831",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,"CINCO DIAS",430,419,849,3
"2832",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,"EL GUAYABAL",87,97,184,1
"2833",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,"LA CABA/A",234,224,458,2
"2834",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,"LAS CRUCES",349,330,679,2
"2835",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,"LAS PIEDRAS",148,116,264,1
"2836",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,"LA CHORRERA (LAS PIEDRAS)",383,401,784,3
"2837",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,"CUEVITAS (LAS YESCAS)",175,199,374,2
"2838",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,"SAMBONI",251,271,522,2
"2839",19807,11088,"Timbío","Cauca",2006,"Congreso",NA,NA,NA,"URUBAMBA",276,253,529,2
"2840",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,NA,1749,1631,3380,10
"2841",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"CAMARONES",89,108,197,1
"2842",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"BOCA DE PATIA",87,117,204,1
"2843",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"BUBUEY",118,131,249,1
"2844",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"CHACON",71,79,150,1
"2845",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"COTEJE",138,110,248,1
"2846",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"CHETE",96,98,194,1
"2847",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"ANGOSTURA",115,123,238,1
"2848",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"EL CHARCO",68,64,132,1
"2849",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"PETE",167,144,311,1
"2850",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"COROZAL",130,137,267,1
"2851",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"EL REALITO",92,90,182,1
"2852",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"CUERVAL",49,57,106,1
"2853",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"SAN BERNARDO",163,159,322,1
"2854",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"CUPI",110,154,264,1
"2855",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"GUANGUI",128,145,273,1
"2856",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"BRAZO CORTO",97,103,200,1
"2857",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"SAN JOSE",138,104,242,1
"2858",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"INFI",56,66,122,1
"2859",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"SANTA MARIA",301,296,597,2
"2860",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"SANTA ROSA DE SAIJA",157,153,310,1
"2861",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"CABECITAL",60,74,134,1
"2862",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"SOLEDAD DE YANTIN",94,96,190,1
"2863",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"SAN MIGUEL DE INFI",70,68,138,1
"2864",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"LOS BRAZOS SAIJA",166,180,346,2
"2865",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"PUERTO SAIJA",249,363,612,2
"2866",19809,11091,"Timbiquí","Cauca",2006,"Congreso",NA,NA,NA,"SAN MIGUEL DEL RIO",58,65,123,1
"2867",19821,11094,"Toribío","Cauca",2006,"Congreso",NA,NA,NA,NA,3064,3029,6093,18
"2868",19821,11094,"Toribío","Cauca",2006,"Congreso",NA,NA,NA,"LA CRUZ",95,112,207,1
"2869",19821,11094,"Toribío","Cauca",2006,"Congreso",NA,NA,NA,"EL TABLAZO",102,127,229,1
"2870",19821,11094,"Toribío","Cauca",2006,"Congreso",NA,NA,NA,"LA DESPENSA (RIONEGRO)",189,220,409,2
"2871",19821,11094,"Toribío","Cauca",2006,"Congreso",NA,NA,NA,"NATALA",320,347,667,2
"2872",19821,11094,"Toribío","Cauca",2006,"Congreso",NA,NA,NA,"SAN FRANCISCO",342,403,745,3
"2873",19821,11094,"Toribío","Cauca",2006,"Congreso",NA,NA,NA,"SANTO DOMINGO",46,65,111,1
"2874",19821,11094,"Toribío","Cauca",2006,"Congreso",NA,NA,NA,"TACUEYO",1609,1898,3507,11
"2875",19821,11094,"Toribío","Cauca",2006,"Congreso",NA,NA,NA,"LOPEZ",31,39,70,1
"2876",19824,11097,"Totoró","Cauca",2006,"Congreso",NA,NA,NA,NA,1827,1724,3551,11
"2877",19824,11097,"Totoró","Cauca",2006,"Congreso",NA,NA,NA,"GABRIEL LOPEZ",348,400,748,3
"2878",19824,11097,"Totoró","Cauca",2006,"Congreso",NA,NA,NA,"BUENA VISTA",145,132,277,1
"2879",19824,11097,"Totoró","Cauca",2006,"Congreso",NA,NA,NA,"JEVALA",134,164,298,1
"2880",19824,11097,"Totoró","Cauca",2006,"Congreso",NA,NA,NA,"EL HATICO",101,94,195,1
"2881",19824,11097,"Totoró","Cauca",2006,"Congreso",NA,NA,NA,"FLORENCIA",171,150,321,1
"2882",19824,11097,"Totoró","Cauca",2006,"Congreso",NA,NA,NA,"NOVIRAO",115,155,270,1
"2883",19824,11097,"Totoró","Cauca",2006,"Congreso",NA,NA,NA,"PANIQUITA",478,485,963,3
"2884",19824,11097,"Totoró","Cauca",2006,"Congreso",NA,NA,NA,"POLINDARA",213,248,461,2
"2885",19824,11097,"Totoró","Cauca",2006,"Congreso",NA,NA,NA,"PORTACHUELO",246,253,499,2
"2886",19845,11098,"Villa Rica","Cauca",2006,"Congreso",NA,NA,NA,NA,3304,2553,5857,18
"2887",19845,11098,"Villa Rica","Cauca",2006,"Congreso",NA,NA,NA,"JUAN IGNACIO",449,342,791,3
"2888",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"COLEGIO NACIONAL LOPERENA",6273,9172,15445,45
"2889",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"COLEGIO PABLO SEXTO",8449,3076,11525,34
"2890",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"CONCENTRACION SAN JOAQUIN",2685,2085,4770,14
"2891",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"ESC. DE BELLAS ARTES",4101,3285,7386,22
"2892",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"PARQUEADERO MUNICIPAL",3004,4280,7284,22
"2893",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"COLEGIO PRUDENCIA DAZA",2111,2824,4935,15
"2894",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"COLEGIO SANTO DOMINGO",4019,3112,7131,21
"2895",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"COLEGIO LICEO MODERNO",472,415,887,3
"2896",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"COL.  FRANCISCO MOLINA SANCHE",3822,3511,7333,22
"2897",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"CONC. RAFAEL VALLE MEZA",4951,3879,8830,26
"2898",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"CONC. MILCIADES CANTILLO",4501,2593,7094,21
"2899",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"CONC. ALFONSO ARAUJO",3292,2984,6276,19
"2900",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"INST. TEC. ENRIQUE PUPO",2181,3249,5430,16
"2901",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"INST. EDUC.RAFAEL VALLE MEZA",2794,2686,5480,16
"2902",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"COL. JOSE EUGENIO MARTINEZ",6182,4915,11097,33
"2903",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"COL. NACIONALIZADO UPAR",5060,4598,9658,29
"2904",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"INT. TECNICO VILLA CORELCA",1283,1236,2519,8
"2905",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"ESC. MIXTA No. 4",2641,2134,4775,14
"2906",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"COLEGIO NAL.  ALFONSO LOPEZ",3805,3117,6922,21
"2907",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"INST. EDUC.LOPERENA GARUPAL",5304,4462,9766,29
"2908",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"ESC. MIXTA 12 DE MAYO",4031,3573,7604,23
"2909",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"ESC. JESUS SIERRA URIBE",575,450,1025,3
"2910",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"PUESTO CENSO",19613,13918,33531,43
"2911",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"CARCEL",9,87,96,1
"2912",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"EST. PENITENCIARIO Y CARCELAR",3,123,126,1
"2913",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"ALTO DE LA VUELTA",96,141,237,1
"2914",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"AGUAS BLANCAS",736,1073,1809,6
"2915",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"ATANQUEZ",836,986,1822,6
"2916",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"BADILLO",232,332,564,2
"2917",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"CARACOLI",194,367,561,2
"2918",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"CHEMESQUEMENA",174,224,398,2
"2919",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"EL JABO",62,84,146,1
"2920",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"EL PERRO",65,85,150,1
"2921",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"FRAY MARTIN DE PORRES",97,109,206,1
"2922",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"GUACOCHE",408,442,850,3
"2923",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"GUATAPURI",234,328,562,2
"2924",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"GUAIMARAL",297,365,662,2
"2925",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"LA VEGA ARRIBA",108,152,260,1
"2926",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"LA MINA",226,266,492,2
"2927",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"LOS CORAZONES",185,277,462,2
"2928",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"LOS HATICOS (HATICO NORTE O D",113,148,261,1
"2929",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"LOS VENADOS",415,627,1042,4
"2930",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"LAS RAICES",80,110,190,1
"2931",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"LA SIERRA DE AZUCAR BUENA",106,336,442,2
"2932",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"MARIANGOLA",844,1314,2158,7
"2933",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"PATILLAL",499,592,1091,4
"2934",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"RIOSECO",99,122,221,1
"2935",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"SABANA DE CRESPO",308,384,692,3
"2936",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"VALENCIA DE JESUS",479,677,1156,4
"2937",20001,12001,"Valledupar","Cesar",2006,"Congreso",NA,NA,NA,"VILLA GERMANIA",149,414,563,2
"2938",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"COL. GUILLERMO LEON V.",1661,3206,4867,15
"2939",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"CON. JORGE ELIECER GAITAN",3074,4174,7248,22
"2940",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"COL. NAL. JOSE Ma.CAMPO SERRA",2286,2881,5167,16
"2941",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"ESC. LA UNION",3114,2467,5581,17
"2942",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"COLEGIO LA VICTORIA",3976,1000,4976,15
"2943",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"COL. NAL NTRA. SE/ORA DEL CAR",3696,2067,5763,17
"2944",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"PUESTO CENSO",4925,3988,8913,12
"2945",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"CARCEL",2,55,57,1
"2946",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"BARRANCA DE LEBRIJA",450,535,985,3
"2947",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"BOQUERON",54,100,154,1
"2948",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"BUTURAMA",79,109,188,1
"2949",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"CERRO BRAVO",34,66,100,1
"2950",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"CERRO REDONDO",35,58,93,1
"2951",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"EL JUNCAL",72,101,173,1
"2952",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"LA MORENA",17,38,55,1
"2953",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"LAS JUNTAS",38,83,121,1
"2954",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"LA YEGUERA",43,79,122,1
"2955",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"LOMA DE CORREDOR",250,315,565,2
"2956",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"LUCAICAL",63,84,147,1
"2957",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"MUCURAS",23,35,58,1
"2958",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"NOREAN",367,441,808,3
"2959",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"PATI/O",217,246,463,2
"2960",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"PUERTO AMALIA",110,105,215,1
"2961",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"SAN MIGUEL",22,24,46,1
"2962",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"SANTA BARBARA",15,23,38,1
"2963",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"SANTA LUCIA",57,64,121,1
"2964",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"SANTA ROSA DE CARACOL",37,75,112,1
"2965",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"VILLA DE SN ANDRES DE TOTUMAL",248,282,530,2
"2966",20011,12075,"Aguachica","Cesar",2006,"Congreso",NA,NA,NA,"VILLANUEVA",42,39,81,1
"2967",20013,12150,"Agustín Codazzi","Cesar",2006,"Congreso",NA,NA,NA,"COL. COOPERATIVO",1941,3195,5136,15
"2968",20013,12150,"Agustín Codazzi","Cesar",2006,"Congreso",NA,NA,NA,"SAGRADO CORAZON DE JESUS (COL",2378,1253,3631,11
"2969",20013,12150,"Agustín Codazzi","Cesar",2006,"Congreso",NA,NA,NA,"COL NAL. AGUSTIN CODAZZI",2656,2897,5553,17
"2970",20013,12150,"Agustín Codazzi","Cesar",2006,"Congreso",NA,NA,NA,"ESC. MIXTA LAS FLORES",2203,1836,4039,12
