"","code_dane","code_rnec","municipio","departamento","ano","eleccion","_zona","zona","puesto","puesto2","mujeres","hombres","total","mesas"
"1",5001,1001,"Medellín","Antioquia",2022,"Presidencia",1,"Urbana","1","SEC. ESC. LA ESPERANZA No 2",4975,7439,12414,32
"2",5001,1001,"Medellín","Antioquia",2022,"Presidencia",1,"Urbana","2","INST.EDUC. LA CANDELARIA",10595,6750,17345,45
"3",5001,1001,"Medellín","Antioquia",2022,"Presidencia",1,"Urbana","3","IE.MARIA DE LOS ANGELES CANO MARQUEZ",4140,3392,7532,20
"4",5001,1001,"Medellín","Antioquia",2022,"Presidencia",1,"Urbana","4","SEC. ESC. MEDELLIN",4655,3716,8371,22
"5",5001,1001,"Medellín","Antioquia",2022,"Presidencia",1,"Urbana","5","I.E.FE Y ALEGRIA GRANIZAL",1567,1400,2967,8
"6",5001,1001,"Medellín","Antioquia",2022,"Presidencia",1,"Urbana","6","IE LA AVANZADA",664,449,1113,3
"7",5001,1001,"Medellín","Antioquia",2022,"Presidencia",1,"Urbana","7","SEC. ESC. CARPINELO AMAPOLITA",467,356,823,3
"8",5001,1001,"Medellín","Antioquia",2022,"Presidencia",1,"Urbana","8","IE ANTONIO DERKA",1824,1548,3372,9
"9",5001,1001,"Medellín","Antioquia",2022,"Presidencia",2,"Urbana","1","SEC.ESC. PABLO VI",5547,17562,23109,59
"10",5001,1001,"Medellín","Antioquia",2022,"Presidencia",2,"Urbana","2","SEC. ESC. DIVINA PROVIDENCIA",9031,2719,11750,30
"11",5001,1001,"Medellín","Antioquia",2022,"Presidencia",2,"Urbana","3","SEC.ESC.AGRIPINA MONTES DEL VALLE",5237,3388,8625,22
"12",5001,1001,"Medellín","Antioquia",2022,"Presidencia",2,"Urbana","4","I.E.FEDERICO CARRASQUILLA",1641,1288,2929,8
"13",5001,1001,"Medellín","Antioquia",2022,"Presidencia",2,"Urbana","5","I.E.GUADALUPE",5985,2042,8027,21
"14",5001,1001,"Medellín","Antioquia",2022,"Presidencia",3,"Urbana","1","I.E.  ASIA IGNACIANA",7480,6817,14297,37
"15",5001,1001,"Medellín","Antioquia",2022,"Presidencia",3,"Urbana","2","SEC.ESC.  MANUEL URIBE ANGEL",7717,5595,13312,34
"16",5001,1001,"Medellín","Antioquia",2022,"Presidencia",3,"Urbana","3","SEC.ESC. REPUB. DE NICARAGUA",4801,3548,8349,22
"17",5001,1001,"Medellín","Antioquia",2022,"Presidencia",3,"Urbana","4","I.E.FE Y ALEGRIA J.MARIA VELAZ",1530,1039,2569,7
"18",5001,1001,"Medellín","Antioquia",2022,"Presidencia",4,"Urbana","1","I.E. BARRIO SANTA CRUZ",5163,4214,9377,24
"19",5001,1001,"Medellín","Antioquia",2022,"Presidencia",4,"Urbana","2","SEC. ESC. ARZOBISPO GARCIA",5408,4223,9631,25
"20",5001,1001,"Medellín","Antioquia",2022,"Presidencia",4,"Urbana","3","I.E. REPUBLICA DE HONDURAS",4605,3537,8142,21
"21",5001,1001,"Medellín","Antioquia",2022,"Presidencia",5,"Urbana","1","I.E. REPUBLICA DE BARBADOS",8756,6623,15379,40
"22",5001,1001,"Medellín","Antioquia",2022,"Presidencia",5,"Urbana","2","IE LAS NIEVES",5455,4325,9780,25
"23",5001,1001,"Medellín","Antioquia",2022,"Presidencia",5,"Urbana","3","I.E. MANUELA BELTRAN",11261,6001,17262,44
"24",5001,1001,"Medellín","Antioquia",2022,"Presidencia",5,"Urbana","4","SEC.ESC.SAN JOSE I.E. MAN BEL",5932,8023,13955,36
"25",5001,1001,"Medellín","Antioquia",2022,"Presidencia",5,"Urbana","5","I.E.RAMON MUNERA LOPERA",2005,1448,3453,9
"26",5001,1001,"Medellín","Antioquia",2022,"Presidencia",5,"Urbana","6","IE BELLO ORIENTE",654,482,1136,3
"27",5001,1001,"Medellín","Antioquia",2022,"Presidencia",5,"Urbana","7","IE JOSE ROBERTO VASQUEZ",771,609,1380,4
"28",5001,1001,"Medellín","Antioquia",2022,"Presidencia",6,"Urbana","1","I.E. JOSE ANTONIO GALAN",6476,5439,11915,31
"29",5001,1001,"Medellín","Antioquia",2022,"Presidencia",6,"Urbana","2","I.E. HERNAN TORO AGUDELO",7493,5991,13484,35
"30",5001,1001,"Medellín","Antioquia",2022,"Presidencia",6,"Urbana","3","SEC ESC SUSANA DIAZ IE RODRIGO L BONILLA",3972,3846,7818,20
"31",5001,1001,"Medellín","Antioquia",2022,"Presidencia",6,"Urbana","4","IE SAN JUAN BAUTISTA DE LA SALLE",1285,1045,2330,6
"32",5001,1001,"Medellín","Antioquia",2022,"Presidencia",7,"Urbana","1","COL AGUSTINIANO DE SAN NICOLAS",7678,6524,14202,37
"33",5001,1001,"Medellín","Antioquia",2022,"Presidencia",7,"Urbana","2","I.E. MONSEÑOR FCO. CRISTOBAL T",6596,5329,11925,31
"34",5001,1001,"Medellín","Antioquia",2022,"Presidencia",7,"Urbana","3","I.E. GILBERTO ALZATE AVENDAÑO",6768,5906,12674,33
"35",5001,1001,"Medellín","Antioquia",2022,"Presidencia",7,"Urbana","4","I.E. CAMPO VALDES",5459,4581,10040,26
"36",5001,1001,"Medellín","Antioquia",2022,"Presidencia",7,"Urbana","5","I.E.SAN JUAN BOSCO",1303,804,2107,6
"37",5001,1001,"Medellín","Antioquia",2022,"Presidencia",7,"Urbana","6","IE JOSE EUSEVIO CARO",643,597,1240,4
"38",5001,1001,"Medellín","Antioquia",2022,"Presidencia",7,"Urbana","7","IE LORENZA VILLEGAS DE SANTOS",829,556,1385,4
"39",5001,1001,"Medellín","Antioquia",2022,"Presidencia",7,"Urbana","8","SEC ESC TOMAS CARRASQUILLA",294,262,556,2
"40",5001,1001,"Medellín","Antioquia",2022,"Presidencia",8,"Urbana","1","I.E. ALFONSO MORA NARANJO",6135,5198,11333,29
"41",5001,1001,"Medellín","Antioquia",2022,"Presidencia",8,"Urbana","2","I.E. JOSE MARIA BRAVO MARQUEZ",3706,3107,6813,18
"42",5001,1001,"Medellín","Antioquia",2022,"Presidencia",8,"Urbana","3","I.E. FRANCISCO MIRANDA",9206,7324,16530,42
"43",5001,1001,"Medellín","Antioquia",2022,"Presidencia",8,"Urbana","4","I.E. JAVIERA LONDOÑO",5699,5598,11297,29
"44",5001,1001,"Medellín","Antioquia",2022,"Presidencia",8,"Urbana","5","I.E. EL BOSQUE",2651,2361,5012,13
"45",5001,1001,"Medellín","Antioquia",2022,"Presidencia",8,"Urbana","6","SEC ESC JULIO ARBOLEDA",725,586,1311,4
"46",5001,1001,"Medellín","Antioquia",2022,"Presidencia",9,"Urbana","1","I.E. JULIO CESAR GARCIA",5936,4870,10806,28
"47",5001,1001,"Medellín","Antioquia",2022,"Presidencia",9,"Urbana","2","SEC. ESC. EDUARDO URIBE BOTERO",5372,4380,9752,25
"48",5001,1001,"Medellín","Antioquia",2022,"Presidencia",9,"Urbana","3","I.E. PBRO. ANTONIO JOSE BERNAL",7984,7747,15731,40
"49",5001,1001,"Medellín","Antioquia",2022,"Presidencia",9,"Urbana","4","I.E.SEBASTIAN DE BELALCAZAR",1476,1166,2642,7
"50",5001,1001,"Medellín","Antioquia",2022,"Presidencia",9,"Urbana","5","SEC ESC TRICENTENARIO",4754,4052,8806,23
"51",5001,1001,"Medellín","Antioquia",2022,"Presidencia",9,"Urbana","6","SEC ESC TOSCANA",1065,882,1947,5
"52",5001,1001,"Medellín","Antioquia",2022,"Presidencia",10,"Urbana","1","I.E. MARIA MONTESSORI",7140,5300,12440,32
"53",5001,1001,"Medellín","Antioquia",2022,"Presidencia",10,"Urbana","2","ITM CASTILLA",8588,7554,16142,41
"54",5001,1001,"Medellín","Antioquia",2022,"Presidencia",10,"Urbana","3","I.E. DINAMARCA",2424,2041,4465,12
"55",5001,1001,"Medellín","Antioquia",2022,"Presidencia",10,"Urbana","4","I.E. REPUBLICA DE URUGUAY",7122,5809,12931,33
"56",5001,1001,"Medellín","Antioquia",2022,"Presidencia",10,"Urbana","5","IE FELIX DE BEDOUT MORENO",2023,1602,3625,10
"57",5001,1001,"Medellín","Antioquia",2022,"Presidencia",11,"Urbana","1","I.E. CIUDADELA LAS AMERICAS",6234,4958,11192,29
"58",5001,1001,"Medellín","Antioquia",2022,"Presidencia",11,"Urbana","2","I.E. PROGRESAR",4383,3506,7889,21
"59",5001,1001,"Medellín","Antioquia",2022,"Presidencia",11,"Urbana","3","SEC. ESC. LEON DE GREIFF",4310,3098,7408,19
"60",5001,1001,"Medellín","Antioquia",2022,"Presidencia",11,"Urbana","4","I.E. DOCE DE OCTUBRE",4458,3166,7624,20
"61",5001,1001,"Medellín","Antioquia",2022,"Presidencia",11,"Urbana","5","CASD JOSE MARIA ESPINOSA PRIETO",1030,906,1936,5
"62",5001,1001,"Medellín","Antioquia",2022,"Presidencia",11,"Urbana","6","I.E. EL TRIUNFO SANTA TERESA",1326,1051,2377,7
"63",5001,1001,"Medellín","Antioquia",2022,"Presidencia",11,"Urbana","7","IE SANTA JUANA DE LESTONACC",3852,3435,7287,19
"64",5001,1001,"Medellín","Antioquia",2022,"Presidencia",11,"Urbana","8","IE JESUS MARIA VALLE JARAMILLO",1574,1309,2883,8
"65",5001,1001,"Medellín","Antioquia",2022,"Presidencia",12,"Urbana","1","I.E.MAESTRO FERNANDO BOTERO",6185,4917,11102,29
"66",5001,1001,"Medellín","Antioquia",2022,"Presidencia",12,"Urbana","2","I.E.ALFREDO COCK ARANGO",5667,4602,10269,27
"67",5001,1001,"Medellín","Antioquia",2022,"Presidencia",12,"Urbana","3","SEC.ESC.SAN MARTIN DE PORRES",3881,2858,6739,18
"68",5001,1001,"Medellín","Antioquia",2022,"Presidencia",12,"Urbana","4","I.E. KENNEDY",6878,4762,11640,30
"69",5001,1001,"Medellín","Antioquia",2022,"Presidencia",12,"Urbana","5","SEC.CONCENTRACION EDUC.KENNEDY",3782,3430,7212,19
"70",5001,1001,"Medellín","Antioquia",2022,"Presidencia",12,"Urbana","6","I.E.JORGE ELIECER GAITAN(PPAL)",1482,970,2452,7
"71",5001,1001,"Medellín","Antioquia",2022,"Presidencia",12,"Urbana","7","SEC. ESC. PEDREGAL",2147,2014,4161,11
"72",5001,1001,"Medellín","Antioquia",2022,"Presidencia",12,"Urbana","8","I.E.LA ESPERANZA",1437,990,2427,7
"73",5001,1001,"Medellín","Antioquia",2022,"Presidencia",13,"Urbana","1","I.E. SAN VICENTE DE PAUL",5691,4650,10341,27
"74",5001,1001,"Medellín","Antioquia",2022,"Presidencia",13,"Urbana","2","SEC.ESC. EL DIAMANTE",5947,4241,10188,26
"75",5001,1001,"Medellín","Antioquia",2022,"Presidencia",13,"Urbana","3","I.E.EL DIAMANTE (SEDE BTO)",3861,3609,7470,19
"76",5001,1001,"Medellín","Antioquia",2022,"Presidencia",13,"Urbana","4","I.E.FE Y ALEGRIA VILLA DE LA C",7209,5566,12775,33
"77",5001,1001,"Medellín","Antioquia",2022,"Presidencia",13,"Urbana","5","I.E.FE Y ALEGRIA SAN JOSE",2660,1761,4421,12
"78",5001,1001,"Medellín","Antioquia",2022,"Presidencia",13,"Urbana","6","TECNOLOGICO DE ANTIOQUIA",4785,3763,8548,22
"79",5001,1001,"Medellín","Antioquia",2022,"Presidencia",13,"Urbana","7","IE JESUS REY",2070,1562,3632,10
"80",5001,1001,"Medellín","Antioquia",2022,"Presidencia",13,"Urbana","8","IE AURES",1450,1127,2577,7
"81",5001,1001,"Medellín","Antioquia",2022,"Presidencia",14,"Urbana","1","I.E.MON. GERARDO VALENCIA CAN",2640,1911,4551,12
"82",5001,1001,"Medellín","Antioquia",2022,"Presidencia",14,"Urbana","2","I.E. JORGE ROBLEDO",7072,5835,12907,33
"83",5001,1001,"Medellín","Antioquia",2022,"Presidencia",14,"Urbana","3","I.E.MARISCAL ROBLEDO",3468,3827,7295,19
"84",5001,1001,"Medellín","Antioquia",2022,"Presidencia",14,"Urbana","4","SEC.ESC. SANTA MARGARITA",4178,3108,7286,19
"85",5001,1001,"Medellín","Antioquia",2022,"Presidencia",14,"Urbana","5","COLEGIO FERRINI",5680,4731,10411,27
"86",5001,1001,"Medellín","Antioquia",2022,"Presidencia",14,"Urbana","6","I.E.CAMILO MORA CARRASQUILLA",1636,1393,3029,8
"87",5001,1001,"Medellín","Antioquia",2022,"Presidencia",14,"Urbana","7","COL MAYOR DE ANTIOQUIA",2110,1795,3905,10
"88",5001,1001,"Medellín","Antioquia",2022,"Presidencia",14,"Urbana","8","IE BARRIO OLAYA HERRERA",819,540,1359,4
"89",5001,1001,"Medellín","Antioquia",2022,"Presidencia",15,"Urbana","1","I.E. JUAN DE DIOS CARVAJAL",5560,4963,10523,27
"90",5001,1001,"Medellín","Antioquia",2022,"Presidencia",15,"Urbana","2","I.E. JUAN DE LA CRUZ POSADA",3150,2444,5594,15
"91",5001,1001,"Medellín","Antioquia",2022,"Presidencia",15,"Urbana","3","I.E.JOSE CELESTINO MUTIS",1945,1577,3522,9
"92",5001,1001,"Medellín","Antioquia",2022,"Presidencia",15,"Urbana","4","INST.METROPOLITANO (I.T.M)",965,942,1907,5
"93",5001,1001,"Medellín","Antioquia",2022,"Presidencia",15,"Urbana","5","SEC.ESC.JULIA AGUDELO",12271,9375,21646,55
"94",5001,1001,"Medellín","Antioquia",2022,"Presidencia",15,"Urbana","6","SEC.ESC.NIÑO JESUS DE PRAGA",1864,1231,3095,8
"95",5001,1001,"Medellín","Antioquia",2022,"Presidencia",15,"Urbana","7","I.E.SOL DE ORIENTE",1856,1532,3388,9
"96",5001,1001,"Medellín","Antioquia",2022,"Presidencia",15,"Urbana","8","IE LUIS CARLOS GALAN SARMIENTO PPAL",1398,1257,2655,7
"97",5001,1001,"Medellín","Antioquia",2022,"Presidencia",15,"Urbana","9","IE ESC NORMAL SUPERIOR DE MEDELLIN",489,377,866,3
"98",5001,1001,"Medellín","Antioquia",2022,"Presidencia",16,"Urbana","1","I.E. VILLA TURBAY",2490,1842,4332,11
"99",5001,1001,"Medellín","Antioquia",2022,"Presidencia",16,"Urbana","2","SEC.ESCUELA LAS ESTANCIAS",1737,1319,3056,8
"100",5001,1001,"Medellín","Antioquia",2022,"Presidencia",16,"Urbana","3","SEC.ESC.SOR MARIA LUISA COURB",4790,3619,8409,22
"101",5001,1001,"Medellín","Antioquia",2022,"Presidencia",16,"Urbana","4","I.E. SAN FRANCISCO DE ASIS",3944,3255,7199,19
"102",5001,1001,"Medellín","Antioquia",2022,"Presidencia",16,"Urbana","5","IE FELIX HENAO BOTERO",3667,3044,6711,18
"103",5001,1001,"Medellín","Antioquia",2022,"Presidencia",16,"Urbana","6","IE GABRIEL GARCIA MARQUEZ",167,103,270,1
"104",5001,1001,"Medellín","Antioquia",2022,"Presidencia",17,"Urbana","1","I.E.GUADALUPANO LA SALLE",7246,5725,12971,33
"105",5001,1001,"Medellín","Antioquia",2022,"Presidencia",17,"Urbana","2","I.E. MERCEDITAS GOMEZ MARTINE",6546,4938,11484,30
"106",5001,1001,"Medellín","Antioquia",2022,"Presidencia",17,"Urbana","3","I.E. MANUEL JOSE CAICEDO",5052,4329,9381,24
"107",5001,1001,"Medellín","Antioquia",2022,"Presidencia",17,"Urbana","4","I.E. LA MILAGROSA",10638,8371,19009,49
"108",5001,1001,"Medellín","Antioquia",2022,"Presidencia",17,"Urbana","5","COLEGIO EUCARISTICO",2391,1875,4266,11
"109",5001,1001,"Medellín","Antioquia",2022,"Presidencia",17,"Urbana","6","SENA SD BUENOS AIRES",641,663,1304,4
"110",5001,1001,"Medellín","Antioquia",2022,"Presidencia",17,"Urbana","7","IE ARZOBISPO TULIO BOTERO SALAZAR",363,264,627,2
"111",5001,1001,"Medellín","Antioquia",2022,"Presidencia",17,"Urbana","8","IE MADRE LAURA",536,465,1001,3
"112",5001,1001,"Medellín","Antioquia",2022,"Presidencia",18,"Urbana","1","I.E. LORETO GABRIELA GOMEZ CA",4452,3768,8220,21
"113",5001,1001,"Medellín","Antioquia",2022,"Presidencia",18,"Urbana","2","I.E.  FEDERICO OZANAM",7337,6623,13960,36
"114",5001,1001,"Medellín","Antioquia",2022,"Presidencia",18,"Urbana","3","ESCUELA NORMAL SUPERIOR ANT.",4883,3810,8693,23
"115",5001,1001,"Medellín","Antioquia",2022,"Presidencia",18,"Urbana","4","SEC. ESC. JOSE DE SAN MARTIN",6060,4952,11012,28
"116",5001,1001,"Medellín","Antioquia",2022,"Presidencia",18,"Urbana","5","SEC. ESC. JUAN CANCIO RESTREPO",563,428,991,3
"117",5001,1001,"Medellín","Antioquia",2022,"Presidencia",19,"Urbana","1","I.E. TULIO OSPINA",6139,5959,12098,31
"118",5001,1001,"Medellín","Antioquia",2022,"Presidencia",19,"Urbana","2","SEC.ESC.AGUSTIN NIETO CABALLE",1552,1275,2827,8
"119",5001,1001,"Medellín","Antioquia",2022,"Presidencia",19,"Urbana","3","COLEGIO SALESIANO EL SUFRAGIO",8531,7196,15727,40
"120",5001,1001,"Medellín","Antioquia",2022,"Presidencia",19,"Urbana","4","I.E. CEFA",9567,5867,15434,40
"121",5001,1001,"Medellín","Antioquia",2022,"Presidencia",19,"Urbana","5","I.E. HECTOR ABAD GOMEZ",3417,6489,9906,26
"122",5001,1001,"Medellín","Antioquia",2022,"Presidencia",19,"Urbana","6","IE JAVIER A LONDOÑO",1119,985,2104,6
"123",5001,1001,"Medellín","Antioquia",2022,"Presidencia",19,"Urbana","7","I.T.M. (PRADO CENTRO)",1020,1157,2177,6
"124",5001,1001,"Medellín","Antioquia",2022,"Presidencia",20,"Urbana","1","CENTRO COMERCIAL SAN DIEGO",9466,7792,17258,44
"125",5001,1001,"Medellín","Antioquia",2022,"Presidencia",20,"Urbana","2","ALCALDIA MUNICIPAL (SOTANO)",5808,7843,13651,35
"126",5001,1001,"Medellín","Antioquia",2022,"Presidencia",20,"Urbana","3","SENA",2410,3750,6160,16
"127",5001,1001,"Medellín","Antioquia",2022,"Presidencia",20,"Urbana","4","UNIVERSIDAD CLARETIANA",745,710,1455,4
"128",5001,1001,"Medellín","Antioquia",2022,"Presidencia",21,"Urbana","1","INSTITUTO JORGE ROBLEDO",5032,4339,9371,24
"129",5001,1001,"Medellín","Antioquia",2022,"Presidencia",21,"Urbana","2","INST.EDUC. MATER DEI",6410,4866,11276,29
"130",5001,1001,"Medellín","Antioquia",2022,"Presidencia",21,"Urbana","3","I.E. MARCO FIDEL SUAREZ",5285,5440,10725,28
"131",5001,1001,"Medellín","Antioquia",2022,"Presidencia",21,"Urbana","4","COLEGIO CALASANZ FEMENINO",4763,3418,8181,21
"132",5001,1001,"Medellín","Antioquia",2022,"Presidencia",21,"Urbana","5","COL SAN IGNACIO SD MAYORES",1318,1367,2685,7
"133",5001,1001,"Medellín","Antioquia",2022,"Presidencia",21,"Urbana","6","SEC. ESC. CARLOS OBANDO VELASCO",535,432,967,3
"134",5001,1001,"Medellín","Antioquia",2022,"Presidencia",22,"Urbana","1","SEC.ESC. AGRUPACION COLOMBIA",6825,5207,12032,31
"135",5001,1001,"Medellín","Antioquia",2022,"Presidencia",22,"Urbana","2","I.E. LUCRECIO JARAMILLO VELEZ",9894,7330,17224,44
"136",5001,1001,"Medellín","Antioquia",2022,"Presidencia",22,"Urbana","3","COLEGIO BETLEHEMITAS",3065,2082,5147,14
"137",5001,1001,"Medellín","Antioquia",2022,"Presidencia",22,"Urbana","4","COL.SAN IGNACIO (SEC.INFANTIL)",1743,1523,3266,9
"138",5001,1001,"Medellín","Antioquia",2022,"Presidencia",22,"Urbana","5","UNIVERSIDAD ADVENTISTA",1937,1594,3531,9
"139",5001,1001,"Medellín","Antioquia",2022,"Presidencia",22,"Urbana","6","UNIVERSIDAD PONTIFICIA BOLIVARIANA",4434,3645,8079,21
"140",5001,1001,"Medellín","Antioquia",2022,"Presidencia",23,"Urbana","1","SEC. ESC. SANTA LUCIA",6684,4892,11576,30
"141",5001,1001,"Medellín","Antioquia",2022,"Presidencia",23,"Urbana","2","I.E. CONCEJO DE MEDELLIN",11119,9076,20195,52
"142",5001,1001,"Medellín","Antioquia",2022,"Presidencia",23,"Urbana","3","I.E. LA PIEDAD",5739,4193,9932,26
"143",5001,1001,"Medellín","Antioquia",2022,"Presidencia",23,"Urbana","4","I.E.SANTA ROSA DE LIMA",2314,1778,4092,11
"144",5001,1001,"Medellín","Antioquia",2022,"Presidencia",23,"Urbana","5","IE LOLA GONZALEZ",1488,1064,2552,7
"145",5001,1001,"Medellín","Antioquia",2022,"Presidencia",23,"Urbana","6","INST FERRINI CALASANZ",1261,1069,2330,6
"146",5001,1001,"Medellín","Antioquia",2022,"Presidencia",24,"Urbana","1","I.E. RAFAEL URIBE URIBE",5792,4335,10127,26
"147",5001,1001,"Medellín","Antioquia",2022,"Presidencia",24,"Urbana","2","SEC.ESC.RAFAEL URIBE URIBE",2134,2072,4206,11
"148",5001,1001,"Medellín","Antioquia",2022,"Presidencia",24,"Urbana","3","SEC. ESC. PEDRO DE CASTRO",7634,6070,13704,35
"149",5001,1001,"Medellín","Antioquia",2022,"Presidencia",24,"Urbana","4","I.E.FRANCISCO ANTONIO ZEA",2255,1745,4000,11
"150",5001,1001,"Medellín","Antioquia",2022,"Presidencia",24,"Urbana","5","I.E AMERICA",1418,1091,2509,7
"151",5001,1001,"Medellín","Antioquia",2022,"Presidencia",24,"Urbana","6","I.E.SAMUEL BARRIENTOS",996,790,1786,5
"152",5001,1001,"Medellín","Antioquia",2022,"Presidencia",24,"Urbana","7","LICEO SALAZAR Y HERRERA",2754,2029,4783,13
"153",5001,1001,"Medellín","Antioquia",2022,"Presidencia",25,"Urbana","1","I.E. BLANQUIZAL",3117,2484,5601,15
"154",5001,1001,"Medellín","Antioquia",2022,"Presidencia",25,"Urbana","2","SEC. ESC. REPUBLICA DE PANAMA",3445,2738,6183,16
"155",5001,1001,"Medellín","Antioquia",2022,"Presidencia",25,"Urbana","3","I.E JUAN XXIII",2223,1783,4006,11
"156",5001,1001,"Medellín","Antioquia",2022,"Presidencia",25,"Urbana","4","SEC. ESC. MONSEÑOR PERDOMO",7996,3534,11530,30
"157",5001,1001,"Medellín","Antioquia",2022,"Presidencia",25,"Urbana","5","SEC.ESC.PIO XII",3601,5414,9015,23
"158",5001,1001,"Medellín","Antioquia",2022,"Presidencia",25,"Urbana","6","I.E.STELLA VELEZ LONDOÑO",994,690,1684,5
"159",5001,1001,"Medellín","Antioquia",2022,"Presidencia",25,"Urbana","7","SEC ESC JUAN DE DIOS ARANZAZU",309,255,564,2
"160",5001,1001,"Medellín","Antioquia",2022,"Presidencia",26,"Urbana","1","I.E.LA INDEPENDENCIA",8347,6291,14638,38
"161",5001,1001,"Medellín","Antioquia",2022,"Presidencia",26,"Urbana","2","SEC.ESC.EL SOCORRO",5800,4765,10565,27
"162",5001,1001,"Medellín","Antioquia",2022,"Presidencia",26,"Urbana","3","SEC.ESC.MIXTA BETANIA",5406,3967,9373,24
"163",5001,1001,"Medellín","Antioquia",2022,"Presidencia",26,"Urbana","4","I.E.EL CORAZON",1577,1181,2758,7
"164",5001,1001,"Medellín","Antioquia",2022,"Presidencia",26,"Urbana","5","I.E.EDUARDO SANTOS",1776,1287,3063,8
"165",5001,1001,"Medellín","Antioquia",2022,"Presidencia",26,"Urbana","6","I.E.CARLOS VIECO",3194,2442,5636,15
"166",5001,1001,"Medellín","Antioquia",2022,"Presidencia",26,"Urbana","7","SEDE AMOR AL NIÑO",1462,1193,2655,7
"167",5001,1001,"Medellín","Antioquia",2022,"Presidencia",27,"Urbana","1","COL.SANTA MARIA DEL ROSARIO",5926,4603,10529,27
"168",5001,1001,"Medellín","Antioquia",2022,"Presidencia",27,"Urbana","2","COL.MARYMOUNT",5983,4829,10812,28
"169",5001,1001,"Medellín","Antioquia",2022,"Presidencia",27,"Urbana","3","COLEGIO SAN LUCAS",1995,1658,3653,10
"170",5001,1001,"Medellín","Antioquia",2022,"Presidencia",27,"Urbana","4","ESC GUILLERMO ECHAVARRIA MISAS",1789,1468,3257,9
"171",5001,1001,"Medellín","Antioquia",2022,"Presidencia",28,"Urbana","1","POLITECNICO JAIME ISAZA CADAVI",5540,4905,10445,27
"172",5001,1001,"Medellín","Antioquia",2022,"Presidencia",28,"Urbana","2","INEM JOSE FELIX DE RESTREP",5225,7485,12710,33
"173",5001,1001,"Medellín","Antioquia",2022,"Presidencia",28,"Urbana","3","UNIVERSIDAD EAFIT",10405,5702,16107,41
"174",5001,1001,"Medellín","Antioquia",2022,"Presidencia",28,"Urbana","4","COL DE LA CIA DE MARIA LA ENSE",6975,4269,11244,29
"175",5001,1001,"Medellín","Antioquia",2022,"Presidencia",28,"Urbana","5","SAN JOSE DE LAS VEGAS",3654,3768,7422,19
"176",5001,1001,"Medellín","Antioquia",2022,"Presidencia",29,"Urbana","1","COLEGIO CAMILO C RESTREPO",4028,3233,7261,19
"177",5001,1001,"Medellín","Antioquia",2022,"Presidencia",29,"Urbana","2","I.E.BENJAMIN HERRERA",4190,3377,7567,20
"178",5001,1001,"Medellín","Antioquia",2022,"Presidencia",29,"Urbana","3","I.E.CRISTO REY",6377,5250,11627,30
"179",5001,1001,"Medellín","Antioquia",2022,"Presidencia",29,"Urbana","4","SECCION ESC REPUBLICA DE COSTA RICA",4789,3866,8655,22
"180",5001,1001,"Medellín","Antioquia",2022,"Presidencia",29,"Urbana","5","SEC.ESC.LA COLINA",3294,2689,5983,16
"181",5001,1001,"Medellín","Antioquia",2022,"Presidencia",29,"Urbana","6","I.E. LA SALLE CAMPO AMOR",3071,2494,5565,15
"182",5001,1001,"Medellín","Antioquia",2022,"Presidencia",29,"Urbana","7","SEC ESC CRISTO REY APOLO",1109,962,2071,6
"183",5001,1001,"Medellín","Antioquia",2022,"Presidencia",30,"Urbana","1","I.E. FATIMA NUTIBARA",5336,4290,9626,25
"184",5001,1001,"Medellín","Antioquia",2022,"Presidencia",30,"Urbana","2","ESC.SOFIA OSPINA DE NAVARRO",3552,3061,6613,17
"185",5001,1001,"Medellín","Antioquia",2022,"Presidencia",30,"Urbana","3","I.E.JUAN MARIA CESPEDES",10014,8346,18360,47
"186",5001,1001,"Medellín","Antioquia",2022,"Presidencia",30,"Urbana","4","I.E. GUILLERMO VALENCIA",5066,4073,9139,24
"187",5001,1001,"Medellín","Antioquia",2022,"Presidencia",30,"Urbana","5","UNID.DEPORTIVA ANDRES ESCOBAR",1607,1469,3076,8
"188",5001,1001,"Medellín","Antioquia",2022,"Presidencia",30,"Urbana","6","LICEO SAN RAFAEL",4700,3649,8349,22
"189",5001,1001,"Medellín","Antioquia",2022,"Presidencia",30,"Urbana","7","COLEGIO SAN JUAN BOSCO",1076,689,1765,5
"190",5001,1001,"Medellín","Antioquia",2022,"Presidencia",31,"Urbana","1","SEC.ESC.JACKELINE KENNEDY",4054,2864,6918,18
"191",5001,1001,"Medellín","Antioquia",2022,"Presidencia",31,"Urbana","2","I.E.JOSE MARIA BERNAL",5641,4452,10093,26
"192",5001,1001,"Medellín","Antioquia",2022,"Presidencia",31,"Urbana","3","INST.SAN CARLOS DE LA SALLE",7110,5624,12734,33
"193",5001,1001,"Medellín","Antioquia",2022,"Presidencia",31,"Urbana","4","I.E.ALCALDIA DE MEDELLIN",6985,5636,12621,33
"194",5001,1001,"Medellín","Antioquia",2022,"Presidencia",31,"Urbana","5","COLEGIO PADRE MANYANET",4977,4010,8987,23
"195",5001,1001,"Medellín","Antioquia",2022,"Presidencia",31,"Urbana","6","I.E.CAMPILLAS DEL ROSARIO",1777,1311,3088,8
"196",5001,1001,"Medellín","Antioquia",2022,"Presidencia",31,"Urbana","7","IE ANTONIO RICAURTE",1460,1166,2626,7
"197",5001,1001,"Medellín","Antioquia",2022,"Presidencia",31,"Urbana","8","COL LA INMACULADA",2309,1610,3919,10
