"","code_dane","code_rnec","municipio","departamento","ano","eleccion","_zona","zona","puesto","puesto2","mujeres","hombres","total","mesas"
"763",5467,1181,"Montebello","Antioquia",2022,"Congreso",99,"Rural","1","SABALETAS",119,160,279,1
"764",5467,1181,"Montebello","Antioquia",2022,"Congreso",99,"Rural","5","EL CARMELO",102,88,190,1
"765",5475,1184,"Murindó","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",1255,1372,2627,8
"766",5475,1184,"Murindó","Antioquia",2022,"Congreso",99,"Rural","1","OPOGADO",70,77,147,1
"767",5475,1184,"Murindó","Antioquia",2022,"Congreso",99,"Rural","2","CAMPO ALEGRE",132,135,267,1
"768",5475,1184,"Murindó","Antioquia",2022,"Congreso",99,"Rural","3","JEDEGA",85,87,172,1
"769",5480,1187,"Mutatá","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",4389,4542,8931,26
"770",5480,1187,"Mutatá","Antioquia",2022,"Congreso",99,"Rural","1","PAVARANDOCITO",159,189,348,1
"771",5480,1187,"Mutatá","Antioquia",2022,"Congreso",99,"Rural","3","BEJUQUILLO",415,543,958,3
"772",5480,1187,"Mutatá","Antioquia",2022,"Congreso",99,"Rural","4","PAVARANDOGRANDE",849,996,1845,6
"773",5480,1187,"Mutatá","Antioquia",2022,"Congreso",99,"Rural","5","CAUCHERAS",1150,915,2065,6
"774",5483,1190,"Nariño","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",3242,3832,7074,20
"775",5483,1190,"Nariño","Antioquia",2022,"Congreso",99,"Rural","4","BALSORA",45,51,96,1
"776",5483,1190,"Nariño","Antioquia",2022,"Congreso",99,"Rural","6","UVITAL",72,55,127,1
"777",5483,1190,"Nariño","Antioquia",2022,"Congreso",99,"Rural","7","PUERTO VENUS  SAMANA",706,751,1457,5
"778",5483,1190,"Nariño","Antioquia",2022,"Congreso",99,"Rural","20","EL CARME",66,85,151,1
"779",5483,1190,"Nariño","Antioquia",2022,"Congreso",99,"Rural","25","LA LINDA",37,26,63,1
"780",5483,1190,"Nariño","Antioquia",2022,"Congreso",99,"Rural","60","LAS MANGAS",122,107,229,1
"781",5495,1191,"Nechí","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",7325,8486,15811,45
"782",5495,1191,"Nechí","Antioquia",2022,"Congreso",99,"Rural","6","BIJAGUAL",266,343,609,2
"783",5495,1191,"Nechí","Antioquia",2022,"Congreso",99,"Rural","12","COLORADO",459,499,958,3
"784",5495,1191,"Nechí","Antioquia",2022,"Congreso",99,"Rural","15","LA CONCHA",508,645,1153,4
"785",5495,1191,"Nechí","Antioquia",2022,"Congreso",99,"Rural","17","LAS FLORES",228,327,555,2
"786",5495,1191,"Nechí","Antioquia",2022,"Congreso",99,"Rural","24","LOS CARGUEROS",385,541,926,3
"787",5490,1192,"Necoclí","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",8808,8789,17597,50
"788",5490,1192,"Necoclí","Antioquia",2022,"Congreso",99,"Rural","1","CARIBIA",399,429,828,3
"789",5490,1192,"Necoclí","Antioquia",2022,"Congreso",99,"Rural","2","LAS CHANGAS",1438,1490,2928,9
"790",5490,1192,"Necoclí","Antioquia",2022,"Congreso",99,"Rural","10","EL MELLITO",1055,1303,2358,7
"791",5490,1192,"Necoclí","Antioquia",2022,"Congreso",99,"Rural","12","EL TOTUMO",1697,1649,3346,10
"792",5490,1192,"Necoclí","Antioquia",2022,"Congreso",99,"Rural","15","MELLO VILLAVICENCIO",738,748,1486,5
"793",5490,1192,"Necoclí","Antioquia",2022,"Congreso",99,"Rural","16","MULATOS",875,886,1761,5
"794",5490,1192,"Necoclí","Antioquia",2022,"Congreso",99,"Rural","23","PUEBLO NUEVO",2196,2639,4835,14
"795",5490,1192,"Necoclí","Antioquia",2022,"Congreso",99,"Rural","27","ZAPATA",748,822,1570,5
"796",5501,1193,"Olaya","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",182,198,380,2
"797",5501,1193,"Olaya","Antioquia",2022,"Congreso",99,"Rural","1","LLANADAS",653,683,1336,4
"798",5501,1193,"Olaya","Antioquia",2022,"Congreso",99,"Rural","3","EL PENCAL",160,157,317,1
"799",5501,1193,"Olaya","Antioquia",2022,"Congreso",99,"Rural","5","SUCRE",409,432,841,3
"800",5541,1196,"Peñol","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",8705,8548,17253,49
"801",5543,1199,"Peque","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2131,2474,4605,14
"802",5543,1199,"Peque","Antioquia",2022,"Congreso",99,"Rural","1","BARBACOAS",87,108,195,1
"803",5543,1199,"Peque","Antioquia",2022,"Congreso",99,"Rural","2","EL AGRIO",247,292,539,2
"804",5543,1199,"Peque","Antioquia",2022,"Congreso",99,"Rural","4","JERIGUA",133,123,256,1
"805",5543,1199,"Peque","Antioquia",2022,"Congreso",99,"Rural","5","LOMITAS",109,152,261,1
"806",5543,1199,"Peque","Antioquia",2022,"Congreso",99,"Rural","9","LOS LLANOS",266,282,548,2
"807",5543,1199,"Peque","Antioquia",2022,"Congreso",99,"Rural","13","VEGA DEL INGLES",33,52,85,1
"808",5576,1202,"Pueblorrico","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",3662,3773,7435,22
"809",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",1,"Urbana","1","ESC. ENRIQUE OLAYA HERRERA",2012,2144,4156,12
"810",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",1,"Urbana","2","ESC. LA MILLA",1677,1450,3127,9
"811",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",1,"Urbana","3","SENA",2528,1656,4184,12
"812",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",1,"Urbana","4","I.E. ALFONSO LOPEZ PUMAREJO",2313,2666,4979,15
"813",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",2,"Urbana","1","INSTITUTO LA INMACULADA",3133,4026,7159,21
"814",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",2,"Urbana","2","ESC. LA ISLA",2312,1820,4132,12
"815",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",2,"Urbana","3","I.E. BOMBONA",2050,3296,5346,16
"816",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",98,"Urbana","1","CARCEL",19,66,85,1
"817",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",99,"Rural","1","MURILLO",84,131,215,1
"818",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",99,"Rural","4","CRISTALINA",171,210,381,2
"819",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",99,"Rural","5","EL BRASIL",348,429,777,3
"820",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",99,"Rural","9","VIRGINIAS",184,271,455,2
"821",5579,1205,"Puerto Berrío","Antioquia",2022,"Congreso",99,"Rural","15","GRECIA",282,262,544,2
"822",5591,1206,"Puerto Triunfo","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2178,2495,4673,14
"823",5591,1206,"Puerto Triunfo","Antioquia",2022,"Congreso",98,"Urbana","1","CARCEL MUNICIPAL",0,6,6,1
"824",5591,1206,"Puerto Triunfo","Antioquia",2022,"Congreso",98,"Urbana","2","CENTRO PENITENCIARIO EL PESEBRE",10,54,64,1
"825",5591,1206,"Puerto Triunfo","Antioquia",2022,"Congreso",99,"Rural","11","DORADAL",2640,2715,5355,16
"826",5591,1206,"Puerto Triunfo","Antioquia",2022,"Congreso",99,"Rural","13","ESTACION COCORNA",490,532,1022,3
"827",5591,1206,"Puerto Triunfo","Antioquia",2022,"Congreso",99,"Rural","18","LA MERCED",607,660,1267,4
"828",5591,1206,"Puerto Triunfo","Antioquia",2022,"Congreso",99,"Rural","23","PUERTO PERALES NUEVO",916,864,1780,6
"829",5591,1206,"Puerto Triunfo","Antioquia",2022,"Congreso",99,"Rural","26","SANTIAGO BERRIO",285,286,571,2
"830",5604,1208,"Remedios","Antioquia",2022,"Congreso",0,"Urbana","1","I.E. IGNACIO YEPES YEPES",5344,5865,11209,32
"831",5604,1208,"Remedios","Antioquia",2022,"Congreso",0,"Urbana","2","PARQUE EDUC. ISABELITA TEJADA CUARTAS",1976,1956,3932,12
"832",5604,1208,"Remedios","Antioquia",2022,"Congreso",99,"Rural","1","LA CRUZADA",1618,1688,3306,10
"833",5604,1208,"Remedios","Antioquia",2022,"Congreso",99,"Rural","3","CARRIZAL",299,439,738,3
"834",5604,1208,"Remedios","Antioquia",2022,"Congreso",99,"Rural","5","SANTA ISABEL",637,760,1397,4
"835",5607,1211,"Retiro","Antioquia",2022,"Congreso",0,"Urbana","1","COLISEO MUN CARLOS MAURO HOYOS",6895,6604,13499,39
"836",5607,1211,"Retiro","Antioquia",2022,"Congreso",0,"Urbana","2","IE IGNACIO BOTERO VALLEJO",949,978,1927,6
"837",5607,1211,"Retiro","Antioquia",2022,"Congreso",99,"Rural","70","IE LUIS EDUARDO POSADA",1340,1386,2726,8
"838",5615,1214,"Rionegro","Antioquia",2022,"Congreso",1,"Urbana","1","I.E. JULIO SANIN",1494,7489,8983,26
"839",5615,1214,"Rionegro","Antioquia",2022,"Congreso",1,"Urbana","2","OFICINA VALORIZACION ALCALDIA",7032,1695,8727,25
"840",5615,1214,"Rionegro","Antioquia",2022,"Congreso",1,"Urbana","3","COLISEO RUBEN DARIO QUINTERO",1929,3373,5302,15
"841",5615,1214,"Rionegro","Antioquia",2022,"Congreso",1,"Urbana","4","ESC JUAN MANUEL GONZALEZ",3030,1378,4408,13
"842",5615,1214,"Rionegro","Antioquia",2022,"Congreso",2,"Urbana","1","ESCUELA UNIDA",3128,3158,6286,18
"843",5615,1214,"Rionegro","Antioquia",2022,"Congreso",2,"Urbana","2","IE JOSEFINA MUÑOZ GONZALEZ SD BALDOMERO",2664,2156,4820,14
"844",5615,1214,"Rionegro","Antioquia",2022,"Congreso",2,"Urbana","3","COLISEO ALTO DEL MEDIO",2617,2025,4642,14
"845",5615,1214,"Rionegro","Antioquia",2022,"Congreso",3,"Urbana","1","OFICINAS ADMINISTRACION MUNICIPAL",4607,4006,8613,25
"846",5615,1214,"Rionegro","Antioquia",2022,"Congreso",3,"Urbana","2","IT SANTIAGO DE ARMA",3624,2846,6470,19
"847",5615,1214,"Rionegro","Antioquia",2022,"Congreso",3,"Urbana","3","IE SAN ANTONIO",490,473,963,3
"848",5615,1214,"Rionegro","Antioquia",2022,"Congreso",3,"Urbana","4","IE JOSEFINA MUÑOZ GONZALEZ SD CUATRO ESQ",2473,3634,6107,18
"849",5615,1214,"Rionegro","Antioquia",2022,"Congreso",3,"Urbana","5","ESC CARMELA BIANCHETTI",1876,1474,3350,10
"850",5615,1214,"Rionegro","Antioquia",2022,"Congreso",4,"Urbana","1","ESC EDUARDO URIBE BOTERO",3175,3308,6483,19
"851",5615,1214,"Rionegro","Antioquia",2022,"Congreso",4,"Urbana","2","LIC CONSEJO MUNICIPAL",4769,3119,7888,23
"852",5615,1214,"Rionegro","Antioquia",2022,"Congreso",4,"Urbana","3","ESC PASCUALA MUÑOZ",2213,1965,4178,12
"853",5615,1214,"Rionegro","Antioquia",2022,"Congreso",90,"Urbana","1","CASA DEL ADULTO MAYOR Y LA MUJER",3909,4064,7973,11
"854",5615,1214,"Rionegro","Antioquia",2022,"Congreso",98,"Urbana","1","CARCEL MUNICIPAL",2,61,63,1
"855",5615,1214,"Rionegro","Antioquia",2022,"Congreso",99,"Rural",NA,"CORREGIMIENTO DEL SUR",3158,3097,6255,18
"856",5615,1214,"Rionegro","Antioquia",2022,"Congreso",99,"Rural",NA,"I E GILBERTO ECHEVERRY MEJIA",339,292,631,2
"857",5615,1214,"Rionegro","Antioquia",2022,"Congreso",99,"Rural",NA,"I E ANTONIO DONADO CAMACHO",1144,1186,2330,7
"858",5615,1214,"Rionegro","Antioquia",2022,"Congreso",99,"Rural",NA,"AUDITORIO AEROPUERTO CORR. J.M.C.",1494,1750,3244,10
"859",5615,1214,"Rionegro","Antioquia",2022,"Congreso",99,"Rural",NA,"I E BARRO BLANCO",519,370,889,3
"860",5615,1214,"Rionegro","Antioquia",2022,"Congreso",99,"Rural",NA,"ESC SAN JOSE DE LAS CUCHILLAS",447,359,806,3
"861",5615,1214,"Rionegro","Antioquia",2022,"Congreso",99,"Rural",NA,"CASETA COMUNAL GALICIA",307,298,605,2
"862",5615,1214,"Rionegro","Antioquia",2022,"Congreso",99,"Rural",NA,"IE ANA GOMEZ DE SIERRA",1704,1876,3580,11
"863",5628,1217,"Sabanalarga","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2907,3245,6152,18
"864",5628,1217,"Sabanalarga","Antioquia",2022,"Congreso",99,"Rural","1","EL ORO",150,229,379,2
"865",5628,1217,"Sabanalarga","Antioquia",2022,"Congreso",99,"Rural","2","EL SOCORRO",123,144,267,1
"866",5628,1217,"Sabanalarga","Antioquia",2022,"Congreso",99,"Rural","3","EL JUNCO",361,397,758,3
"867",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",1,"Urbana","1","I.E. RAFAEL J. MEJIA",4700,5059,9759,28
"868",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",1,"Urbana","2","I.E. PRIMITIVO LEAL LA DOCTORA",3805,3143,6948,20
"869",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",1,"Urbana","3","CTRO PARA EL ADULTO MAYOR CAITES",4887,3506,8393,24
"870",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",1,"Urbana","4","I.E. PRESBITERO ANTONIO BAENA SALAZAR",561,533,1094,4
"871",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",2,"Urbana","1","COL PADRE RAMON ARCILA R",3513,2433,5946,17
"872",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",2,"Urbana","2","IE JOSE FELIX DE RESTREPO",5548,4693,10241,29
"873",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",2,"Urbana","3","BIBLIOTECA MUNICIPAL JCMM",3559,3065,6624,19
"874",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",2,"Urbana","4","CASA DE LA CULTURA LA BARQUEREÑA",1494,2697,4191,12
"875",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",3,"Urbana","1","CTRO DE ATENCION 1RA INFANCIA CAIPI",3358,3199,6557,19
"876",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",3,"Urbana","2","IE CONCEJO DE SABANETA JMCB",4863,3621,8484,24
"877",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",3,"Urbana","3","IE MARIA MEDIADORA",4141,3268,7409,21
"878",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",3,"Urbana","4","PARQUE DE LOS 4 ELEMENTOS",1791,1333,3124,9
"879",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",3,"Urbana","5","GIMNASIO CAMPESTRE LOS ALCAZARES",1812,1934,3746,11
"880",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",99,"Rural","1","I.E MARIA AUXILIADORA    ",120,97,217,1
"881",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",99,"Rural","2","ESCUELA RURAL LAS LOMITAS(JAC)",24,32,56,1
"882",5631,1218,"Sabaneta","Antioquia",2022,"Congreso",99,"Rural","3","VEREDA SAN JOSE (JAC)",69,82,151,1
"883",5642,1220,"Salgar","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",5604,6067,11671,33
"884",5642,1220,"Salgar","Antioquia",2022,"Congreso",99,"Rural","1","EL CONCILIO",220,261,481,2
"885",5642,1220,"Salgar","Antioquia",2022,"Congreso",99,"Rural","5","LA CAMARA",337,401,738,3
"886",5642,1220,"Salgar","Antioquia",2022,"Congreso",99,"Rural","7","LA GULUNGA",144,202,346,1
"887",5642,1220,"Salgar","Antioquia",2022,"Congreso",99,"Rural","9","LA MARGARITA",170,212,382,2
"888",5642,1220,"Salgar","Antioquia",2022,"Congreso",99,"Rural","70","PEÑALISA",314,320,634,2
"889",5647,1223,"San Andrés de Cuerquía","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2095,2270,4365,13
"890",5647,1223,"San Andrés de Cuerquía","Antioquia",2022,"Congreso",99,"Rural","1","IE RURAL ANA JOAQUINA RESTREPO",23,16,39,1
"891",5647,1223,"San Andrés de Cuerquía","Antioquia",2022,"Congreso",99,"Rural","2","CRUCES",76,111,187,1
"892",5647,1223,"San Andrés de Cuerquía","Antioquia",2022,"Congreso",99,"Rural","3","GUAYABAL",51,56,107,1
"893",5647,1223,"San Andrés de Cuerquía","Antioquia",2022,"Congreso",99,"Rural","4","LA CIENAGA",62,111,173,1
"894",5647,1223,"San Andrés de Cuerquía","Antioquia",2022,"Congreso",99,"Rural","7","MONTAÑADENTRO",47,59,106,1
"895",5647,1223,"San Andrés de Cuerquía","Antioquia",2022,"Congreso",99,"Rural","8","SAN MIGUEL",115,114,229,1
"896",5647,1223,"San Andrés de Cuerquía","Antioquia",2022,"Congreso",99,"Rural","20","EL PEÑOL",117,136,253,1
"897",5647,1223,"San Andrés de Cuerquía","Antioquia",2022,"Congreso",99,"Rural","60","SANTA GERTRUDIS",108,131,239,1
"898",5649,1226,"San Carlos","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",5628,6104,11732,34
"899",5649,1226,"San Carlos","Antioquia",2022,"Congreso",99,"Rural","1","EL JORDAN",803,839,1642,5
"900",5649,1226,"San Carlos","Antioquia",2022,"Congreso",99,"Rural","2","EL CHOCO",159,207,366,2
"901",5649,1226,"San Carlos","Antioquia",2022,"Congreso",99,"Rural","5","JUANES",105,140,245,1
"902",5649,1226,"San Carlos","Antioquia",2022,"Congreso",99,"Rural","7","SAMANA DEL NORTE",135,237,372,2
"903",5649,1226,"San Carlos","Antioquia",2022,"Congreso",99,"Rural","50","PUERTO GARZA",240,278,518,2
"904",5652,1227,"San Francisco","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",2486,2681,5167,15
"905",5652,1227,"San Francisco","Antioquia",2022,"Congreso",99,"Rural","5","AQUITANIA",584,741,1325,4
"906",5656,1229,"San Jerónimo","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",5258,5573,10831,31
"907",5656,1229,"San Jerónimo","Antioquia",2022,"Congreso",99,"Rural","6","LLANO DE AGUIRRE",419,449,868,3
"908",5656,1229,"San Jerónimo","Antioquia",2022,"Congreso",99,"Rural","13","LOS CEDROS",193,191,384,2
"909",5656,1229,"San Jerónimo","Antioquia",2022,"Congreso",99,"Rural","18","LLANO DE SAN JUAN",231,246,477,2
"910",5656,1229,"San Jerónimo","Antioquia",2022,"Congreso",99,"Rural","36","POLEAL",166,174,340,1
"911",5658,1230,"San José de La Montaña","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",1603,1741,3344,10
"912",5659,1231,"San Juan de Urabá","Antioquia",2022,"Congreso",0,"Urbana","1","IE SAN JUAN DE URABA SD 1",3649,3758,7407,21
"913",5659,1231,"San Juan de Urabá","Antioquia",2022,"Congreso",0,"Urbana","2","IE SAN JUAN DE URABA SD 2",1762,1692,3454,10
"914",5659,1231,"San Juan de Urabá","Antioquia",2022,"Congreso",99,"Rural","1","BELEN",585,643,1228,4
"915",5659,1231,"San Juan de Urabá","Antioquia",2022,"Congreso",99,"Rural","10","DAMAQUIEL",992,935,1927,6
"916",5659,1231,"San Juan de Urabá","Antioquia",2022,"Congreso",99,"Rural","20","LA BALSILLA",201,175,376,2
"917",5659,1231,"San Juan de Urabá","Antioquia",2022,"Congreso",99,"Rural","30","EL FILO DE DAMAQUIEL",76,106,182,1
"918",5659,1231,"San Juan de Urabá","Antioquia",2022,"Congreso",99,"Rural","80","SAN JUANCITO",392,509,901,3
"919",5659,1231,"San Juan de Urabá","Antioquia",2022,"Congreso",99,"Rural","82","SAN NICOLAS DEL RIO",591,604,1195,4
"920",5659,1231,"San Juan de Urabá","Antioquia",2022,"Congreso",99,"Rural","86","SIETE VUELTAS",590,694,1284,4
"921",5659,1231,"San Juan de Urabá","Antioquia",2022,"Congreso",99,"Rural","91","UVEROS",734,800,1534,5
"922",5660,1232,"San Luis","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",4229,4361,8590,25
"923",5660,1232,"San Luis","Antioquia",2022,"Congreso",99,"Rural","3","BUENOS AIRES",170,221,391,2
"924",5660,1232,"San Luis","Antioquia",2022,"Congreso",99,"Rural","4","EL PRODIGIO",311,369,680,2
"925",5660,1232,"San Luis","Antioquia",2022,"Congreso",99,"Rural","5","EL SILENCIO",85,99,184,1
"926",5660,1232,"San Luis","Antioquia",2022,"Congreso",99,"Rural","15","MONTELORO",572,623,1195,4
"927",5660,1232,"San Luis","Antioquia",2022,"Congreso",99,"Rural","18","PLAYA LINDA",141,158,299,1
"928",5660,1232,"San Luis","Antioquia",2022,"Congreso",99,"Rural","50","EL VERGEL",158,146,304,1
"929",5660,1232,"San Luis","Antioquia",2022,"Congreso",99,"Rural","75","SAN PABLO",46,64,110,1
"930",5664,1235,"San Pedro","Antioquia",2022,"Congreso",1,"Urbana","1","I E PIO XII",1962,2587,4549,13
"931",5664,1235,"San Pedro","Antioquia",2022,"Congreso",1,"Urbana","2","I E PIO XII SEDE LA GABRIELA",3518,1049,4567,13
"932",5664,1235,"San Pedro","Antioquia",2022,"Congreso",2,"Urbana","1","I E PADRE ROBERTO ARROYAVE",1972,3888,5860,17
"933",5664,1235,"San Pedro","Antioquia",2022,"Congreso",2,"Urbana","2","CTRO DE INTEGRAC. CIUDAD. LOS ENCENILLOS",2276,2273,4549,13
"934",5664,1235,"San Pedro","Antioquia",2022,"Congreso",99,"Rural","1","I.E. RURAL DE SAN JUAN",34,13,47,1
"935",5664,1235,"San Pedro","Antioquia",2022,"Congreso",99,"Rural","8","CEREZALES",92,112,204,1
"936",5664,1235,"San Pedro","Antioquia",2022,"Congreso",99,"Rural","25","EL ESPINAL",101,130,231,1
"937",5664,1235,"San Pedro","Antioquia",2022,"Congreso",99,"Rural","50","OVEJAS",583,589,1172,4
"938",5664,1235,"San Pedro","Antioquia",2022,"Congreso",99,"Rural","70","PANTANILLO",392,448,840,3
"939",5665,1237,"San Pedro de Urabá","Antioquia",2022,"Congreso",1,"Urbana","1","I.E. SAN PEDRO DE URABA",2466,3422,5888,17
"940",5665,1237,"San Pedro de Urabá","Antioquia",2022,"Congreso",1,"Urbana","2","ESCUELA  URBANA  INTEGRADA  ZOILA LOPEZ",2535,1673,4208,12
"941",5665,1237,"San Pedro de Urabá","Antioquia",2022,"Congreso",2,"Urbana","1","I.E. SAN PEDRO DE URABA SD POLICARPA  SA",2543,3490,6033,18
"942",5665,1237,"San Pedro de Urabá","Antioquia",2022,"Congreso",2,"Urbana","2","ESC. URB. INTEGRD HERNANDEZ CASTILLO",2731,2231,4962,15
"943",5665,1237,"San Pedro de Urabá","Antioquia",2022,"Congreso",99,"Rural","6","ARENAS MONAS",477,572,1049,3
"944",5665,1237,"San Pedro de Urabá","Antioquia",2022,"Congreso",99,"Rural","10","EL TOMATE",578,648,1226,4
"945",5665,1237,"San Pedro de Urabá","Antioquia",2022,"Congreso",99,"Rural","15","EL RAYO",349,387,736,3
"946",5665,1237,"San Pedro de Urabá","Antioquia",2022,"Congreso",99,"Rural","25","SANTA CATALINA",1276,1466,2742,8
"947",5665,1237,"San Pedro de Urabá","Antioquia",2022,"Congreso",99,"Rural","32","ZAPINDONGA",517,668,1185,4
"948",5667,1238,"San Rafael","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",6124,6512,12636,36
"949",5667,1238,"San Rafael","Antioquia",2022,"Congreso",99,"Rural","15","EL BIZCOCHO",117,127,244,1
"950",5667,1238,"San Rafael","Antioquia",2022,"Congreso",99,"Rural","23","SAN JULIAN",110,120,230,1
"951",5670,1241,"San Roque","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",5066,5629,10695,31
"952",5670,1241,"San Roque","Antioquia",2022,"Congreso",99,"Rural","5","CRISTALES",617,763,1380,4
"953",5670,1241,"San Roque","Antioquia",2022,"Congreso",99,"Rural","6","PROVIDENCIA",587,634,1221,4
"954",5670,1241,"San Roque","Antioquia",2022,"Congreso",99,"Rural","7","FRAYLES",179,232,411,2
"955",5670,1241,"San Roque","Antioquia",2022,"Congreso",99,"Rural","9","SAN JOSE DEL NUS",1007,977,1984,6
"956",5674,1244,"San Vicente","Antioquia",2022,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",5825,6175,12000,34
"957",5674,1244,"San Vicente","Antioquia",2022,"Congreso",99,"Rural","2","CAMPO ALEGRE",134,207,341,1
"958",5674,1244,"San Vicente","Antioquia",2022,"Congreso",99,"Rural","3","CORPOISABEL",128,138,266,1
"959",5674,1244,"San Vicente","Antioquia",2022,"Congreso",99,"Rural","5","EL DIVINO NIÑO",96,138,234,1
"960",5674,1244,"San Vicente","Antioquia",2022,"Congreso",99,"Rural","6","EL PARAISO",124,145,269,1
"961",5674,1244,"San Vicente","Antioquia",2022,"Congreso",99,"Rural","8","LA MAGDALENA",202,233,435,2
"962",5674,1244,"San Vicente","Antioquia",2022,"Congreso",99,"Rural","9","LA PRIMAVERA",187,249,436,2
"963",5674,1244,"San Vicente","Antioquia",2022,"Congreso",99,"Rural","11","LAS MINAS",193,249,442,2
"964",5674,1244,"San Vicente","Antioquia",2022,"Congreso",99,"Rural","12","MARCO TULIO TORRES",236,237,473,2
"965",5674,1244,"San Vicente","Antioquia",2022,"Congreso",99,"Rural","14","NUEVO HORIZONTE",655,708,1363,4
"966",5674,1244,"San Vicente","Antioquia",2022,"Congreso",99,"Rural","40","LA ESPERANZA",289,307,596,2
"967",5679,1247,"Santa Bárbara","Antioquia",2022,"Congreso",1,"Urbana","1","I.E. MARIA AUXILIADORA",4040,1706,5746,17
"968",5679,1247,"Santa Bárbara","Antioquia",2022,"Congreso",1,"Urbana","2","I.E. JESUS MARIA PAGOLA",3617,1317,4934,14
"969",5679,1247,"Santa Bárbara","Antioquia",2022,"Congreso",2,"Urbana","1","I.E. MONSEÑOR EMILIO BOTERO",415,4935,5350,16
"970",5679,1247,"Santa Bárbara","Antioquia",2022,"Congreso",2,"Urbana","2","COLISEO LUIS FERNANDO PATIÑO",2131,2291,4422,13
"971",5679,1247,"Santa Bárbara","Antioquia",2022,"Congreso",98,"Urbana","1","CARCEL",3,46,49,1
"972",5679,1247,"Santa Bárbara","Antioquia",2022,"Congreso",99,"Rural","1","DAMASCO",418,363,781,3
"973",5679,1247,"Santa Bárbara","Antioquia",2022,"Congreso",99,"Rural","13","VERSALLES",711,718,1429,5
"974",5686,1250,"Santa Rosa de Osos","Antioquia",2022,"Congreso",1,"Urbana","1","ESC. NORMAL SUPERIOR PEDRO JUSTO BERRIO",1340,4688,6028,18
"975",5686,1250,"Santa Rosa de Osos","Antioquia",2022,"Congreso",1,"Urbana","2","PARQUE NEURONA EDUCATIVA",3013,1654,4667,14
"976",5686,1250,"Santa Rosa de Osos","Antioquia",2022,"Congreso",2,"Urbana","1","COLISEO ANTONIO ROLDAN BETANCUR",4729,2968,7697,22
