Código Departamento,Departamento,Código Municipio,Municipio,Comuna,Zona,Puesto,Corporacion,Circunscripcion,Partido,Código Candidato,Nombre Candidato,Votos
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009921,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,319
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009921,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1039
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009929,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,12
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009929,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,11
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009929,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,2
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009929,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,74
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009929,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,489
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009933,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,5
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009933,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,5
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009933,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,32
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009933,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,124
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009937,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,32
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009937,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,40
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009937,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,6
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009937,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,254
31,VALLE,3103100,CANDELARIA,3103100,3103199,31031009937,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1227
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A1,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,103
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A1,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,142
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A1,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,7
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A1,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1378
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A1,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,2884
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A2,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,100
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A2,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,102
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A2,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,3
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A2,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,843
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A2,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,2972
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A3,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,40
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A3,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,23
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A3,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,399
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A3,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1521
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A4,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,11
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A4,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,6
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A4,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A4,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,64
31,VALLE,3103100,CANDELARIA,3103100,3103199,310310099A4,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,349
31,VALLE,3103400,CARTAGO,3103400,3103490,31034009001,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,68
31,VALLE,3103400,CARTAGO,3103400,3103490,31034009001,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,30
31,VALLE,3103400,CARTAGO,3103400,3103490,31034009001,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,3
31,VALLE,3103400,CARTAGO,3103400,3103490,31034009001,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,781
31,VALLE,3103400,CARTAGO,3103400,3103490,31034009001,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,660
31,VALLE,3103400,CARTAGO,3103400,3103498,31034009801,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,1
31,VALLE,3103400,CARTAGO,3103400,3103498,31034009801,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,17
31,VALLE,3103400,CARTAGO,3103400,3103498,31034009801,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,25
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010101,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,64
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010101,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,51
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010101,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,2
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010101,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,998
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010101,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1325
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010102,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,80
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010102,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,89
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010102,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,6
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010102,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1142
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010102,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1478
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010103,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,64
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010103,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,46
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010103,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,4
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010103,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,617
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010103,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1154
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010104,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,62
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010104,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,85
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010104,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,7
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010104,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1146
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010104,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1510
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010105,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,7
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010105,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,6
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010105,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010105,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,115
31,VALLE,3103401,CARTAGO,3103401,3103401,31034010105,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,288
31,VALLE,3103402,CARTAGO,3103402,3103401,31034020106,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,88
31,VALLE,3103402,CARTAGO,3103402,3103401,31034020106,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,82
31,VALLE,3103402,CARTAGO,3103402,3103401,31034020106,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,12
31,VALLE,3103402,CARTAGO,3103402,3103401,31034020106,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1552
31,VALLE,3103402,CARTAGO,3103402,3103401,31034020106,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1403
31,VALLE,3103402,CARTAGO,3103402,3103401,31034020107,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,30
31,VALLE,3103402,CARTAGO,3103402,3103401,31034020107,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,41
31,VALLE,3103402,CARTAGO,3103402,3103401,31034020107,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
31,VALLE,3103402,CARTAGO,3103402,3103401,31034020107,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,527
31,VALLE,3103402,CARTAGO,3103402,3103401,31034020107,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,776
31,VALLE,3103403,CARTAGO,3103403,3103402,31034030201,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,65
31,VALLE,3103403,CARTAGO,3103403,3103402,31034030201,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,80
31,VALLE,3103403,CARTAGO,3103403,3103402,31034030201,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,6
31,VALLE,3103403,CARTAGO,3103403,3103402,31034030201,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1099
31,VALLE,3103403,CARTAGO,3103403,3103402,31034030201,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1502
31,VALLE,3103403,CARTAGO,3103403,3103402,31034030202,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,48
31,VALLE,3103403,CARTAGO,3103403,3103402,31034030202,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,33
31,VALLE,3103403,CARTAGO,3103403,3103402,31034030202,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
31,VALLE,3103403,CARTAGO,3103403,3103402,31034030202,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,769
31,VALLE,3103403,CARTAGO,3103403,3103402,31034030202,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1143
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040203,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,72
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040203,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,58
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040203,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,5
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040203,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1673
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040203,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1327
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040204,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,93
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040204,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,75
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040204,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,6
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040204,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,2252
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040204,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,2014
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040205,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,152
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040205,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,93
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040205,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,8
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040205,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,2790
31,VALLE,3103404,CARTAGO,3103404,3103402,31034040205,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,2279
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050301,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,57
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050301,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,40
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050301,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,7
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050301,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1417
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050301,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1007
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050302,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,69
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050302,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,30
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050302,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,2
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050302,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1828
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050302,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1011
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050303,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,13
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050303,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,7
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050303,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050303,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,113
31,VALLE,3103405,CARTAGO,3103405,3103403,31034050303,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,343
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060401,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,130
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060401,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,51
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060401,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,2
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060401,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,3003
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060401,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1826
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060402,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,37
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060402,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,7
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060402,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,462
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060402,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,555
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060403,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,72
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060403,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,27
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060403,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,2
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060403,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1829
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060403,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1316
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060404,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,87
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060404,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,50
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060404,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1403
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060404,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1320
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060405,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,17
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060405,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,8
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060405,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,325
31,VALLE,3103406,CARTAGO,3103406,3103404,31034060405,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,521
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070501,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,26
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070501,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,23
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070501,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,488
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070501,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,399
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070502,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,65
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070502,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,59
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070502,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,8
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070502,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1107
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070502,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1127
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070503,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,75
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070503,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,78
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070503,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,4
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070503,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1267
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070503,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,1274
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070504,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,23
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070504,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,15
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070504,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070504,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,237
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070504,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,232
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070505,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,12
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070505,PRESIDENTE,NACIONAL,VOTOS NULOS 																																															N,997,N/A,11
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070505,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,104
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070505,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,2,GUSTAVO PETRO,328
31,VALLE,3103407,CARTAGO,3103407,3103405,31034070506,PRESIDENTE,NACIONAL,VOTOS EN BLANCO 																																														N,996,N/A,26
