"","annoh","corp","codcirc","coddepto","codmpio","nommun","nomdepto","codparti","nomparti","eleccion","votos","censo","color","partido"
"3499",2022,13,0,23,"52612","Ricaurte","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",14,13038,"#dddddd","OTROS"
"3500",2022,13,0,23,"52621","Roberto Payán","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",4732,3930,"#1b3383","COALICION PACTO HISTORICO"
"3501",2022,13,0,23,"52621","Roberto Payán","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",177,3930,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3502",2022,13,0,23,"52621","Roberto Payán","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",29,3930,"#808080","VOTOS NULOS"
"3503",2022,13,0,23,"52621","Roberto Payán","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",24,3930,"#dddddd","OTROS"
"3504",2022,13,0,23,"52621","Roberto Payán","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",1,156,"#dddddd","OTROS"
"3505",2022,13,0,23,"52678","Samaniego","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",14596,14999,"#1b3383","COALICION PACTO HISTORICO"
"3506",2022,13,0,23,"52678","Samaniego","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1114,14999,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3507",2022,13,0,23,"52678","Samaniego","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",174,14999,"#dddddd","OTROS"
"3508",2022,13,0,23,"52678","Samaniego","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",109,14999,"#808080","VOTOS NULOS"
"3509",2022,13,0,23,"52678","Samaniego","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",16,14999,"#dddddd","OTROS"
"3510",2022,13,0,23,"52683","Sandoná","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",9030,11425,"#1b3383","COALICION PACTO HISTORICO"
"3511",2022,13,0,23,"52683","Sandoná","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1958,11425,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3512",2022,13,0,23,"52683","Sandoná","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",198,11425,"#dddddd","OTROS"
"3513",2022,13,0,23,"52683","Sandoná","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",176,11425,"#808080","VOTOS NULOS"
"3514",2022,13,0,23,"52683","Sandoná","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",20,11425,"#dddddd","OTROS"
"3515",2022,13,0,23,"52685","San Bernardo","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",2761,6041,"#1b3383","COALICION PACTO HISTORICO"
"3516",2022,13,0,23,"52685","San Bernardo","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1566,6041,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3517",2022,13,0,23,"52685","San Bernardo","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",116,6041,"#dddddd","OTROS"
"3518",2022,13,0,23,"52685","San Bernardo","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",64,6041,"#808080","VOTOS NULOS"
"3519",2022,13,0,23,"52685","San Bernardo","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",11,6041,"#dddddd","OTROS"
"3520",2022,13,0,23,"52687","San Lorenzo","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",6632,5496,"#1b3383","COALICION PACTO HISTORICO"
"3521",2022,13,0,23,"52687","San Lorenzo","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1940,5496,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3522",2022,13,0,23,"52687","San Lorenzo","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",216,5496,"#808080","VOTOS NULOS"
"3523",2022,13,0,23,"52687","San Lorenzo","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",172,5496,"#dddddd","OTROS"
"3524",2022,13,0,23,"52687","San Lorenzo","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",25,5496,"#dddddd","OTROS"
"3525",2022,13,0,23,"52693","San Pablo","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",7366,7149,"#1b3383","COALICION PACTO HISTORICO"
"3526",2022,13,0,23,"52693","San Pablo","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",735,7149,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3527",2022,13,0,23,"52693","San Pablo","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",85,7149,"#dddddd","OTROS"
"3528",2022,13,0,23,"52693","San Pablo","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",65,7149,"#808080","VOTOS NULOS"
"3529",2022,13,0,23,"52693","San Pablo","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",16,7149,"#dddddd","OTROS"
"3530",2022,13,0,23,"52694","San Pedro de Cartago","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",1870,4035,"#1b3383","COALICION PACTO HISTORICO"
"3531",2022,13,0,23,"52694","San Pedro de Cartago","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1505,4035,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3532",2022,13,0,23,"52694","San Pedro de Cartago","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",102,4035,"#808080","VOTOS NULOS"
"3533",2022,13,0,23,"52694","San Pedro de Cartago","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",96,4035,"#dddddd","OTROS"
"3534",2022,13,0,23,"52694","San Pedro de Cartago","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",15,4035,"#dddddd","OTROS"
"3535",2022,13,0,23,"52696","Santa Bárbara","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",2609,4731,"#1b3383","COALICION PACTO HISTORICO"
"3536",2022,13,0,23,"52696","Santa Bárbara","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",276,4731,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3537",2022,13,0,23,"52696","Santa Bárbara","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",25,4731,"#dddddd","OTROS"
"3538",2022,13,0,23,"52696","Santa Bárbara","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",18,4731,"#808080","VOTOS NULOS"
"3539",2022,13,0,23,"52696","Santa Bárbara","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",1,208,"#dddddd","OTROS"
"3540",2022,13,0,23,"52699","Santacruz","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",4623,4471,"#1b3383","COALICION PACTO HISTORICO"
"3541",2022,13,0,23,"52699","Santacruz","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",333,4471,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3542",2022,13,0,23,"52699","Santacruz","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",38,4471,"#dddddd","OTROS"
"3543",2022,13,0,23,"52699","Santacruz","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",33,4471,"#808080","VOTOS NULOS"
"3544",2022,13,0,23,"52699","Santacruz","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",5,4471,"#dddddd","OTROS"
"3545",2022,13,0,23,"52720","Sapuyes","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",3021,2532,"#1b3383","COALICION PACTO HISTORICO"
"3546",2022,13,0,23,"52720","Sapuyes","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",785,2532,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3547",2022,13,0,23,"52720","Sapuyes","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",68,2532,"#dddddd","OTROS"
"3548",2022,13,0,23,"52720","Sapuyes","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",41,2532,"#808080","VOTOS NULOS"
"3549",2022,13,0,23,"52720","Sapuyes","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",8,2532,"#dddddd","OTROS"
"3550",2022,13,0,23,"52786","Taminango","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",8673,7916,"#1b3383","COALICION PACTO HISTORICO"
"3551",2022,13,0,23,"52786","Taminango","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",835,7916,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3552",2022,13,0,23,"52786","Taminango","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",91,7916,"#dddddd","OTROS"
"3553",2022,13,0,23,"52786","Taminango","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",58,7916,"#808080","VOTOS NULOS"
"3554",2022,13,0,23,"52786","Taminango","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",4,1225,"#dddddd","OTROS"
"3555",2022,13,0,23,"52788","Tangua","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",5107,5043,"#1b3383","COALICION PACTO HISTORICO"
"3556",2022,13,0,23,"52788","Tangua","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",970,5043,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3557",2022,13,0,23,"52788","Tangua","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",68,5043,"#dddddd","OTROS"
"3558",2022,13,0,23,"52788","Tangua","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",56,5043,"#808080","VOTOS NULOS"
"3559",2022,13,0,23,"52788","Tangua","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",7,5043,"#dddddd","OTROS"
"3560",2022,13,0,23,"52835","Tumaco","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",41053,7388,"#1b3383","COALICION PACTO HISTORICO"
"3561",2022,13,0,23,"52835","Tumaco","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",13310,7388,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3562",2022,13,0,23,"52835","Tumaco","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",1288,7388,"#dddddd","OTROS"
"3563",2022,13,0,23,"52835","Tumaco","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",1022,7388,"#808080","VOTOS NULOS"
"3564",2022,13,0,23,"52835","Tumaco","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",155,7388,"#dddddd","OTROS"
"3565",2022,13,0,23,"52838","Túquerres","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",19930,5986,"#1b3383","COALICION PACTO HISTORICO"
"3566",2022,13,0,23,"52838","Túquerres","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",2866,5986,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3567",2022,13,0,23,"52838","Túquerres","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",335,5986,"#dddddd","OTROS"
"3568",2022,13,0,23,"52838","Túquerres","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",296,5986,"#808080","VOTOS NULOS"
"3569",2022,13,0,23,"52838","Túquerres","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",23,5986,"#dddddd","OTROS"
"3570",2022,13,0,23,"52885","Yacuanquer","Nariño",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",5126,6762,"#1b3383","COALICION PACTO HISTORICO"
"3571",2022,13,0,23,"52885","Yacuanquer","Nariño",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",910,6762,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3572",2022,13,0,23,"52885","Yacuanquer","Nariño",997,"VOTOS NULOS","Presidencia 2da vuelta",115,6762,"#808080","VOTOS NULOS"
"3573",2022,13,0,23,"52885","Yacuanquer","Nariño",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",88,6762,"#dddddd","OTROS"
"3574",2022,13,0,23,"52885","Yacuanquer","Nariño",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",13,6762,"#dddddd","OTROS"
"3575",2022,13,0,24,"66001","Pereira","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",125876,9527,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3576",2022,13,0,24,"66001","Pereira","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",114065,9527,"#1b3383","COALICION PACTO HISTORICO"
"3577",2022,13,0,24,"66001","Pereira","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",6985,9527,"#dddddd","OTROS"
"3578",2022,13,0,24,"66001","Pereira","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",4429,9527,"#808080","VOTOS NULOS"
"3579",2022,13,0,24,"66001","Pereira","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",341,9527,"#dddddd","OTROS"
"3580",2022,13,0,24,"66045","Apía","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",3792,2950,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3581",2022,13,0,24,"66045","Apía","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",1746,2950,"#1b3383","COALICION PACTO HISTORICO"
"3582",2022,13,0,24,"66045","Apía","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",173,2950,"#dddddd","OTROS"
"3583",2022,13,0,24,"66045","Apía","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",140,2950,"#808080","VOTOS NULOS"
"3584",2022,13,0,24,"66045","Apía","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",20,2950,"#dddddd","OTROS"
"3585",2022,13,0,24,"66075","Balboa","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1831,4261,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3586",2022,13,0,24,"66075","Balboa","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",945,4261,"#1b3383","COALICION PACTO HISTORICO"
"3587",2022,13,0,24,"66075","Balboa","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",64,4261,"#808080","VOTOS NULOS"
"3588",2022,13,0,24,"66075","Balboa","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",56,4261,"#dddddd","OTROS"
"3589",2022,13,0,24,"66075","Balboa","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",8,4261,"#dddddd","OTROS"
"3590",2022,13,0,24,"66088","Belén de Umbría","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",7684,13919,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3591",2022,13,0,24,"66088","Belén de Umbría","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",3562,13919,"#1b3383","COALICION PACTO HISTORICO"
"3592",2022,13,0,24,"66088","Belén de Umbría","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",350,13919,"#dddddd","OTROS"
"3593",2022,13,0,24,"66088","Belén de Umbría","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",274,13919,"#808080","VOTOS NULOS"
"3594",2022,13,0,24,"66088","Belén de Umbría","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",40,13919,"#dddddd","OTROS"
"3595",2022,13,0,24,"66170","Dosquebradas","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",49780,2668,"#1b3383","COALICION PACTO HISTORICO"
"3596",2022,13,0,24,"66170","Dosquebradas","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",47943,2668,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3597",2022,13,0,24,"66170","Dosquebradas","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",2909,2668,"#dddddd","OTROS"
"3598",2022,13,0,24,"66170","Dosquebradas","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",2153,2668,"#808080","VOTOS NULOS"
"3599",2022,13,0,24,"66170","Dosquebradas","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",122,2668,"#dddddd","OTROS"
"3600",2022,13,0,24,"66318","Guática","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",4009,6922,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3601",2022,13,0,24,"66318","Guática","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",1848,6922,"#1b3383","COALICION PACTO HISTORICO"
"3602",2022,13,0,24,"66318","Guática","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",165,6922,"#dddddd","OTROS"
"3603",2022,13,0,24,"66318","Guática","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",145,6922,"#808080","VOTOS NULOS"
"3604",2022,13,0,24,"66318","Guática","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",14,6922,"#dddddd","OTROS"
"3605",2022,13,0,24,"66383","La Celia","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",2632,6445,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3606",2022,13,0,24,"66383","La Celia","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",1033,6445,"#1b3383","COALICION PACTO HISTORICO"
"3607",2022,13,0,24,"66383","La Celia","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",68,6445,"#dddddd","OTROS"
"3608",2022,13,0,24,"66383","La Celia","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",64,6445,"#808080","VOTOS NULOS"
"3609",2022,13,0,24,"66383","La Celia","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",13,6445,"#dddddd","OTROS"
"3610",2022,13,0,24,"66400","La Virginia","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",8762,6184,"#1b3383","COALICION PACTO HISTORICO"
"3611",2022,13,0,24,"66400","La Virginia","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",7888,6184,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3612",2022,13,0,24,"66400","La Virginia","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",497,6184,"#dddddd","OTROS"
"3613",2022,13,0,24,"66400","La Virginia","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",472,6184,"#808080","VOTOS NULOS"
"3614",2022,13,0,24,"66400","La Virginia","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",39,6184,"#dddddd","OTROS"
"3615",2022,13,0,24,"66440","Marsella","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",4857,12993,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3616",2022,13,0,24,"66440","Marsella","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",3113,12993,"#1b3383","COALICION PACTO HISTORICO"
"3617",2022,13,0,24,"66440","Marsella","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",203,12993,"#dddddd","OTROS"
"3618",2022,13,0,24,"66440","Marsella","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",180,12993,"#808080","VOTOS NULOS"
"3619",2022,13,0,24,"66440","Marsella","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",32,12993,"#dddddd","OTROS"
"3620",2022,13,0,24,"66456","Mistrató","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",3564,3443,"#1b3383","COALICION PACTO HISTORICO"
"3621",2022,13,0,24,"66456","Mistrató","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",2923,3443,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3622",2022,13,0,24,"66456","Mistrató","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",141,3443,"#808080","VOTOS NULOS"
"3623",2022,13,0,24,"66456","Mistrató","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",129,3443,"#dddddd","OTROS"
"3624",2022,13,0,24,"66456","Mistrató","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",29,3443,"#dddddd","OTROS"
"3625",2022,13,0,24,"66572","Pueblo Rico","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",3943,5931,"#1b3383","COALICION PACTO HISTORICO"
"3626",2022,13,0,24,"66572","Pueblo Rico","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1613,5931,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3627",2022,13,0,24,"66572","Pueblo Rico","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",113,5931,"#dddddd","OTROS"
"3628",2022,13,0,24,"66572","Pueblo Rico","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",101,5931,"#808080","VOTOS NULOS"
"3629",2022,13,0,24,"66572","Pueblo Rico","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",22,5931,"#dddddd","OTROS"
"3630",2022,13,0,24,"66594","Quinchía","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",6500,10091,"#1b3383","COALICION PACTO HISTORICO"
"3631",2022,13,0,24,"66594","Quinchía","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",4702,10091,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3632",2022,13,0,24,"66594","Quinchía","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",443,10091,"#808080","VOTOS NULOS"
"3633",2022,13,0,24,"66594","Quinchía","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",362,10091,"#dddddd","OTROS"
"3634",2022,13,0,24,"66594","Quinchía","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",68,10091,"#dddddd","OTROS"
"3635",2022,13,0,24,"66682","Santa Rosa de Cabal","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",21139,6863,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3636",2022,13,0,24,"66682","Santa Rosa de Cabal","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",15974,6863,"#1b3383","COALICION PACTO HISTORICO"
"3637",2022,13,0,24,"66682","Santa Rosa de Cabal","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",1051,6863,"#dddddd","OTROS"
"3638",2022,13,0,24,"66682","Santa Rosa de Cabal","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",958,6863,"#808080","VOTOS NULOS"
"3639",2022,13,0,24,"66682","Santa Rosa de Cabal","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",66,6863,"#dddddd","OTROS"
"3640",2022,13,0,24,"66687","Santuario","Risaralda",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",3866,9628,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3641",2022,13,0,24,"66687","Santuario","Risaralda",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",1621,9628,"#1b3383","COALICION PACTO HISTORICO"
"3642",2022,13,0,24,"66687","Santuario","Risaralda",997,"VOTOS NULOS","Presidencia 2da vuelta",156,9628,"#808080","VOTOS NULOS"
"3643",2022,13,0,24,"66687","Santuario","Risaralda",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",135,9628,"#dddddd","OTROS"
"3644",2022,13,0,24,"66687","Santuario","Risaralda",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",27,9628,"#dddddd","OTROS"
"3645",2022,13,0,25,"54001","Cúcuta","Norte de Santander",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",285510,16613,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3646",2022,13,0,25,"54001","Cúcuta","Norte de Santander",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",63919,16613,"#1b3383","COALICION PACTO HISTORICO"
"3647",2022,13,0,25,"54001","Cúcuta","Norte de Santander",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",4780,16613,"#dddddd","OTROS"
"3648",2022,13,0,25,"54001","Cúcuta","Norte de Santander",997,"VOTOS NULOS","Presidencia 2da vuelta",2559,16613,"#808080","VOTOS NULOS"
"3649",2022,13,0,25,"54001","Cúcuta","Norte de Santander",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",179,16613,"#dddddd","OTROS"
"3650",2022,13,0,25,"54003","Abrego","Norte de Santander",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",11604,6312,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"3651",2022,13,0,25,"54003","Abrego","Norte de Santander",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",2428,6312,"#1b3383","COALICION PACTO HISTORICO"
