Código Departamento,Departamento,Código Municipio,Municipio,Comuna,Zona,Puesto,Corporacion,Circunscripcion,Partido,Código Candidato,Nombre Candidato,Votos
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009913,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,89
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009913,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,448
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009915,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,7
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009915,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,3
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009915,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,1
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009915,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,2
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009915,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,21
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009915,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,16
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009915,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,9
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009915,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,39
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009915,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,14
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009915,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,70
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009915,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,290
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009917,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,19
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009917,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,2
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009917,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,1
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009917,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,4
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009917,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,21
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009917,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,15
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009917,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,8
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009917,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,37
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009917,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,236
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009921,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,44
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009921,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,8
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009921,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,8
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009921,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,1
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009921,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,57
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009921,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,63
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009921,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,11
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009921,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,523
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009921,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,86
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009921,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,462
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009921,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,1298
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009922,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,3
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009922,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,2
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009922,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,4
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009922,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,5
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009922,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,40
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009922,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,6
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009922,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,35
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009922,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,133
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009923,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,102
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009923,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,5
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009923,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,2
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009923,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,80
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009923,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,128
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009923,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,8
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009923,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,230
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009923,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,40
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009923,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,251
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009923,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,1109
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009925,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,54
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009925,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,1
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009925,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,4
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009925,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,2
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009925,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,3
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009925,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009925,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,5
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009925,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,1
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009925,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,7
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009925,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,595
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009926,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,7
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009926,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,1
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009926,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,8
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009926,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,8
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009926,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,2
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009926,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,47
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009926,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,17
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009926,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,45
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009926,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,207
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009927,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,142
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009927,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,9
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009927,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,3
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009927,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,28
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009927,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,122
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009927,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,4
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009927,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,144
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009927,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,55
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009927,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,288
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009927,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,340
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009929,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,30
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009929,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,2
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009929,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,2
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009929,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,3
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009929,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,19
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009929,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,30
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009929,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,2
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009929,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,123
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009929,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,19
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009929,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,121
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009929,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,341
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009933,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,37
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009933,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,8
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009933,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,2
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009933,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,1
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009933,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,20
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009933,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,17
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009933,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,7
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009933,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,64
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009933,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,17
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009933,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,114
11,CAUCA,1107600,SANTANDER DE QUILICHAO,1107600,1107699,11076009933,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,714
11,CAUCA,1107900,SANTA ROSA,1107900,1107900,11079000000,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107900,11079000000,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,11
11,CAUCA,1107900,SANTA ROSA,1107900,1107900,11079000000,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107900,11079000000,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,22
11,CAUCA,1107900,SANTA ROSA,1107900,1107900,11079000000,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,4
11,CAUCA,1107900,SANTA ROSA,1107900,1107900,11079000000,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,83
11,CAUCA,1107900,SANTA ROSA,1107900,1107900,11079000000,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,482
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009901,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009901,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,4
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009901,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009901,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,22
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009901,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,7
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009901,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,14
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009901,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,144
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009905,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,2
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009905,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,4
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009905,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009905,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,18
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009905,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,156
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009908,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009908,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009908,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,9
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009910,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009910,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,2
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009910,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,16
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009911,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009911,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,12
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009911,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,5
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009911,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,117
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009911,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,7
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009911,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,81
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009911,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,150
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009912,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009912,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,4
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009912,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,12
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009913,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,32
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009915,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,3
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009915,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009915,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,3
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009915,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,2
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009915,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,11
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009915,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,2
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009915,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,168
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009916,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009916,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,1
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009916,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,9
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009916,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,2
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009916,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,6
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009916,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,147
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009917,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,5
11,CAUCA,1107900,SANTA ROSA,1107900,1107999,11079009917,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,1
